book	chapter	verse	title	body
Esther	6	1	Esther 6:1	 那 夜 王 睡 不 著 覺 、 就 吩 咐 人 取 歷 史 來 、 念 給 他 聽 。 
Esther	6	2	Esther 6:2	 正 遇 見 書 上 寫 著 說 、 王 的 太 監 中 有 兩 個 守 門 的 辟 探 和 提 列 想 要 下 手 害 亞 哈 隨 魯 王 ． 末 底 改 將 這 事 告 訴 王 后 。 
Esther	6	3	Esther 6:3	 王 說 、 末 底 改 行 了 這 事 、 賜 他 甚 麼 尊 榮 爵 位 沒 有 ． 伺 候 王 的 臣 僕 回 答 說 、 沒 有 賜 他 甚 麼 。 
Esther	6	4	Esther 6:4	 王 說 、 誰 在 院 子 裡 ． （ 那 時 哈 曼 正 進 王 宮 的 外 院 、 要 求 王 將 末 底 改 挂 在 他 所 豫 備 的 木 架 上 ） 
Esther	6	5	Esther 6:5	 臣 僕 說 、 哈 曼 站 在 院 內 ． 王 說 、 叫 他 進 來 。 
Esther	6	6	Esther 6:6	 哈 曼 就 進 去 ． 王 問 他 說 、 王 所 喜 悅 尊 榮 的 人 、 當 如 何 待 他 呢 ． 哈 曼 心 裡 說 、 王 所 喜 悅 尊 榮 的 不 是 我 是 誰 呢 。 
Esther	6	7	Esther 6:7	 哈 曼 就 回 答 說 、 王 所 喜 悅 尊 榮 的 人 、 
Esther	6	8	Esther 6:8	 當 將 王 常 穿 的 朝 服 、 和 戴 冠 的 御 馬 、 
Esther	6	9	Esther 6:9	 都 交 給 王 極 尊 貴 的 一 個 大 臣 、 命 他 將 衣 服 給 王 所 喜 悅 尊 榮 的 人 穿 上 、 使 他 騎 上 馬 走 遍 城 裡 的 街 市 、 在 他 面 前 宣 告 說 、 王 所 喜 悅 尊 榮 的 人 、 就 如 此 待 他 。 
Esther	6	10	Esther 6:10	 王 對 哈 曼 說 、 你 速 速 將 這 衣 服 和 馬 、 照 你 所 說 的 、 向 坐 在 朝 門 的 猶 大 人 末 底 改 去 行 、 凡 你 所 說 的 、 一 樣 不 可 缺 。 
Esther	6	11	Esther 6:11	 於 是 哈 曼 將 朝 服 給 末 底 改 穿 上 、 使 他 騎 上 馬 走 遍 城 裡 的 街 市 、 在 他 面 前 宣 告 說 、 王 所 喜 悅 尊 榮 的 人 、 就 如 此 待 他 。 
Esther	6	12	Esther 6:12	 末 底 改 仍 回 到 朝 門 ． 哈 曼 卻 憂 憂 悶 悶 地 蒙 著 頭 、 急 忙 回 家 去 了 ． 
Esther	6	13	Esther 6:13	 將 所 遇 的 一 切 事 、 詳 細 說 給 他 的 妻 細 利 斯 和 他 的 眾 朋 友 聽 ． 他 的 智 慧 人 和 他 的 妻 細 利 斯 對 他 說 、 你 在 末 底 改 面 前 始 而 敗 落 、 他 如 果 是 猶 大 人 、 你 必 不 能 勝 他 、 終 必 在 他 面 前 敗 落 。 
Esther	6	14	Esther 6:14	 他 們 還 與 哈 曼 說 話 的 時 候 、 王 的 太 監 來 催 哈 曼 快 去 赴 以 斯 帖 所 豫 備 的 筵 席 。 
