book	chapter	verse	title	body
Esther	2	1	Esther 2:1	 這 事 以 後 、 亞 哈 隨 魯 王 的 忿 怒 止 息 、 就 想 念 瓦 實 提 和 他 所 行 的 、 並 怎 樣 降 旨 辦 他 。 
Esther	2	2	Esther 2:2	 於 是 王 的 侍 臣 對 王 說 、 不 如 為 王 尋 找 美 貌 的 處 女 ． 
Esther	2	3	Esther 2:3	 王 可 以 派 官 在 國 中 的 各 省 招 聚 美 貌 的 處 女 到 書 珊 城 〔 或 作 宮 〕 的 女 院 、 交 給 掌 管 女 子 的 太 監 希 該 、 給 他 們 當 用 的 香 品 ． 
Esther	2	4	Esther 2:4	 王 所 喜 愛 的 女 子 、 可 以 立 為 王 后 、 代 替 瓦 實 提 ． 王 以 這 事 為 美 、 就 如 此 行 。 
Esther	2	5	Esther 2:5	 書 珊 城 有 一 個 猶 大 人 、 名 叫 末 底 改 、 是 便 雅 憫 人 基 士 的 曾 孫 、 示 每 的 孫 子 、 睚 珥 的 兒 子 ． 
Esther	2	6	Esther 2:6	 從 前 巴 比 倫 王 尼 布 甲 尼 撒 將 猶 大 王 耶 哥 尼 雅 （ 又 名 約 雅 斤 ） 和 百 姓 從 耶 路 撒 冷 擄 去 、 末 底 改 也 在 其 內 。 
Esther	2	7	Esther 2:7	 末 底 改 撫 養 他 叔 叔 的 女 兒 哈 大 沙 、 （ 後 名 以 斯 帖 ） 、 因 為 他 沒 有 父 母 ． 這 女 子 又 容 貌 俊 美 、 他 父 母 死 了 、 末 底 改 就 收 他 為 自 己 的 女 兒 。 
Esther	2	8	Esther 2:8	 王 的 諭 旨 傳 出 、 就 招 聚 許 多 女 子 到 書 珊 城 、 交 給 掌 管 女 子 的 希 該 、 以 斯 帖 也 送 入 王 宮 、 交 付 希 該 ． 
Esther	2	9	Esther 2:9	 希 該 喜 悅 以 斯 帖 、 就 恩 待 他 、 急 忙 給 他 需 用 的 香 品 、 和 他 所 當 得 的 分 、 又 派 所 當 得 的 七 個 宮 女 服 事 他 、 使 他 和 他 的 宮 女 搬 入 女 院 上 好 的 房 屋 。 
Esther	2	10	Esther 2:10	 以 斯 帖 未 曾 將 籍 貫 宗 族 告 訴 人 、 因 為 末 底 改 囑 咐 他 不 可 叫 人 知 道 。 
Esther	2	11	Esther 2:11	 末 底 改 天 天 在 女 院 前 邊 行 走 、 要 知 道 以 斯 帖 平 安 不 平 安 、 並 後 事 如 何 。 
Esther	2	12	Esther 2:12	 眾 女 子 照 例 先 潔 淨 身 體 十 二 個 月 、 六 個 月 用 沒 藥 油 、 六 個 月 用 香 料 和 潔 身 之 物 、 滿 了 日 期 、 然 後 挨 次 進 去 見 亞 哈 隨 魯 王 ． 
Esther	2	13	Esther 2:13	 女 子 進 去 見 王 是 這 樣 、 從 女 院 到 王 宮 的 時 候 、 凡 他 所 要 的 、 都 必 給 他 ． 
Esther	2	14	Esther 2:14	 晚 上 進 去 、 次 日 回 到 女 子 第 二 院 、 交 給 掌 管 妃 嬪 的 太 監 沙 甲 ． 除 非 王 喜 愛 他 、 再 提 名 召 他 、 就 不 再 進 去 見 王 。 
Esther	2	15	Esther 2:15	 末 底 改 叔 叔 亞 比 孩 的 女 兒 、 就 是 末 底 改 收 為 自 己 女 兒 的 以 斯 帖 、 按 次 序 當 進 去 見 王 的 時 候 、 除 了 掌 管 女 子 的 太 監 希 該 所 派 定 給 他 的 、 他 別 無 所 求 ． 凡 看 見 以 斯 帖 的 都 喜 悅 他 。 
Esther	2	16	Esther 2:16	 亞 哈 隨 魯 王 第 七 年 十 月 、 就 是 提 別 月 、 以 斯 帖 被 引 入 宮 見 王 ． 
Esther	2	17	Esther 2:17	 王 愛 以 斯 帖 過 於 愛 眾 女 、 他 在 王 眼 前 蒙 寵 愛 比 眾 處 女 更 甚 ． 王 就 把 王 后 的 冠 冕 戴 在 他 頭 上 、 立 他 為 王 后 、 代 替 瓦 實 提 ． 
Esther	2	18	Esther 2:18	 王 因 以 斯 帖 的 緣 故 給 眾 首 領 和 臣 僕 設 擺 大 筵 席 、 又 豁 免 各 省 的 租 稅 、 並 照 王 的 厚 意 大 頒 賞 賜 。 
Esther	2	19	Esther 2:19	 第 二 次 招 聚 處 女 的 時 候 、 末 底 改 坐 在 朝 門 。 
Esther	2	20	Esther 2:20	 以 斯 帖 照 著 末 底 改 所 囑 咐 的 還 沒 有 將 籍 貫 宗 族 告 訴 人 ． 因 為 以 斯 帖 遵 末 底 改 的 命 、 如 撫 養 他 的 時 候 一 樣 。 
Esther	2	21	Esther 2:21	 當 那 時 候 、 末 底 改 坐 在 朝 門 、 王 的 太 監 中 有 兩 個 守 門 的 辟 探 和 提 列 惱 恨 亞 哈 隨 魯 王 、 想 要 下 手 害 他 ． 
Esther	2	22	Esther 2:22	 末 底 改 知 道 了 、 就 告 訴 王 后 以 斯 帖 ． 以 斯 帖 奉 末 底 改 的 名 、 報 告 於 王 ． 
Esther	2	23	Esther 2:23	 究 察 這 事 、 果 然 是 實 、 就 把 二 人 挂 在 木 頭 上 、 將 這 事 在 王 面 前 寫 於 歷 史 上 。 
