book	chapter	verse	title	body
Romans	6	1	Romans 6:1	 這 樣 、 怎 麼 說 呢 ． 我 們 可 以 仍 在 罪 中 、 叫 恩 典 顯 多 麼 。 
Romans	6	2	Romans 6:2	 斷 乎 不 可 ． 我 們 在 罪 上 死 了 的 人 、 豈 可 仍 在 罪 中 活 著 呢 。 
Romans	6	3	Romans 6:3	 豈 不 知 我 們 這 受 洗 歸 入 基 督 耶 穌 的 人 、 是 受 洗 歸 入 他 的 死 麼 。 
Romans	6	4	Romans 6:4	 所 以 我 們 藉 著 洗 禮 歸 入 死 、 和 他 一 同 埋 葬 ． 原 是 叫 我 們 一 舉 一 動 有 新 生 的 樣 式 、 像 基 督 藉 著 父 的 榮 耀 、 從 死 裡 復 活 一 樣 。 
Romans	6	5	Romans 6:5	 我 們 若 在 他 死 的 形 狀 上 與 他 聯 合 、 也 要 在 他 復 活 的 形 狀 上 與 他 聯 合 ． 
Romans	6	6	Romans 6:6	 因 為 知 道 我 們 的 舊 人 、 和 他 同 釘 十 字 架 、 使 罪 身 滅 絕 、 叫 我 們 不 再 作 罪 的 奴 僕 ． 
Romans	6	7	Romans 6:7	 因 為 已 死 的 人 、 是 脫 離 了 罪 。 
Romans	6	8	Romans 6:8	 我 們 若 是 與 基 督 同 死 、 就 信 必 與 他 同 活 ． 
Romans	6	9	Romans 6:9	 因 為 知 道 基 督 既 從 死 裡 復 活 、 就 不 再 死 、 死 也 不 再 作 他 的 主 了 。 
Romans	6	10	Romans 6:10	 他 死 是 向 罪 死 了 、 只 有 一 次 ． 他 活 是 向 　 神 活 著 。 
Romans	6	11	Romans 6:11	 這 樣 、 你 們 向 罪 也 當 看 自 己 是 死 的 ． 向 　 神 在 基 督 耶 穌 裡 、 卻 當 看 自 己 是 活 的 。 
Romans	6	12	Romans 6:12	 所 以 不 要 容 罪 在 你 們 必 死 的 身 上 作 王 、 使 你 門 順 從 身 子 的 私 慾 ． 
Romans	6	13	Romans 6:13	 也 不 要 將 你 們 的 肢 體 獻 給 罪 作 不 義 的 器 具 ． 倒 要 像 從 死 裡 復 活 的 人 、 將 自 己 獻 給 　 神 ． 並 將 肢 體 作 義 的 器 具 獻 給 　 神 。 
Romans	6	14	Romans 6:14	 罪 必 不 能 作 你 們 的 主 ． 因 你 們 不 在 律 法 之 下 、 乃 在 恩 典 之 下 。 
Romans	6	15	Romans 6:15	 這 卻 怎 麼 樣 呢 ． 我 們 在 恩 典 之 下 、 不 在 律 法 之 下 、 就 可 以 犯 罪 麼 ． 斷 乎 不 可 。 
Romans	6	16	Romans 6:16	 豈 不 曉 得 你 們 獻 上 自 己 作 奴 僕 、 順 從 誰 、 就 作 誰 的 奴 僕 麼 ． 或 作 罪 的 奴 僕 、 以 至 於 死 ． 或 作 順 命 的 奴 僕 、 以 至 成 義 。 
Romans	6	17	Romans 6:17	 感 謝 　 神 、 因 為 你 們 從 前 雖 然 作 罪 的 奴 僕 、 現 今 卻 從 心 裡 順 服 了 所 傳 給 你 們 道 理 的 模 範 。 
Romans	6	18	Romans 6:18	 你 們 既 從 罪 裡 得 了 釋 放 、 就 作 了 義 的 奴 僕 。 
Romans	6	19	Romans 6:19	 我 因 你 們 肉 體 的 軟 弱 、 就 照 人 的 常 話 對 你 們 說 、 你 們 從 前 怎 樣 將 肢 體 獻 給 不 潔 不 法 作 奴 僕 、 以 至 於 不 法 ． 現 今 也 要 照 樣 將 肢 體 獻 給 義 作 奴 僕 、 以 至 於 成 聖 ． 
Romans	6	20	Romans 6:20	 因 為 你 們 作 罪 之 奴 僕 的 時 候 、 就 不 被 義 約 束 了 。 
Romans	6	21	Romans 6:21	 你 們 現 今 所 看 為 羞 恥 的 事 、 當 日 有 甚 麼 果 子 呢 ． 那 些 事 的 結 局 就 是 死 。 
Romans	6	22	Romans 6:22	 但 現 今 你 們 既 從 罪 裡 得 了 釋 放 、 作 了 　 神 的 奴 僕 、 就 有 成 聖 的 果 子 、 那 結 局 就 是 永 生 。 
Romans	6	23	Romans 6:23	 因 為 罪 的 工 價 乃 是 死 ． 惟 有 　 神 的 恩 賜 、 在 我 們 的 主 基 督 耶 穌 裡 、 乃 是 永 生 。 
