book	chapter	verse	title	body
Romans	7	1	Romans 7:1	 弟 兄 們 、 我 現 在 對 明 白 律 法 的 人 說 、 你 們 豈 不 曉 得 律 法 管 人 是 在 活 著 的 時 候 麼 。 
Romans	7	2	Romans 7:2	 就 如 女 人 有 了 丈 夫 、 丈 夫 還 活 著 、 就 被 律 法 約 束 ． 丈 夫 若 死 了 、 就 脫 離 了 丈 夫 的 律 法 。 
Romans	7	3	Romans 7:3	 所 以 丈 夫 活 著 、 他 若 歸 於 別 人 、 便 叫 淫 婦 ． 丈 夫 若 死 了 、 他 就 脫 離 了 丈 夫 的 律 法 、 雖 然 歸 於 別 人 、 也 不 是 淫 婦 。 
Romans	7	4	Romans 7:4	 我 的 弟 兄 們 、 這 樣 說 來 、 你 們 藉 著 基 督 的 身 體 、 在 律 法 上 也 是 死 了 ． 叫 你 們 歸 於 別 人 、 就 是 歸 於 那 從 死 裡 復 活 的 、 叫 我 們 結 果 子 給 　 神 。 
Romans	7	5	Romans 7:5	 因 為 我 們 屬 肉 體 的 時 候 、 那 因 律 法 而 生 的 惡 慾 、 就 在 我 們 肢 體 中 發 動 、 以 致 結 成 死 亡 的 果 子 ． 
Romans	7	6	Romans 7:6	 但 我 們 既 然 在 捆 我 們 的 律 法 上 死 了 、 現 今 就 脫 離 了 律 法 ． 叫 我 們 服 事 主 、 要 按 著 心 靈 的 新 樣 、 不 按 著 儀 文 的 舊 樣 。 〔 心 靈 或 作 聖 靈 〕 
Romans	7	7	Romans 7:7	 這 樣 、 我 們 可 說 甚 麼 呢 ． 律 法 是 罪 麼 ． 斷 乎 不 是 ． 只 是 非 因 律 法 、 我 就 不 知 何 為 罪 ． 非 律 法 說 、 『 不 可 起 貪 心 。 』 我 就 不 知 何 為 貪 心 。 
Romans	7	8	Romans 7:8	 然 而 罪 趁 著 機 會 、 就 藉 著 誡 命 叫 諸 般 的 貪 心 在 我 裡 頭 發 動 ． 因 為 沒 有 律 法 罪 是 死 的 。 
Romans	7	9	Romans 7:9	 我 以 前 沒 有 律 法 是 活 著 的 、 但 是 誡 命 來 到 、 罪 又 活 了 、 我 就 死 了 。 
Romans	7	10	Romans 7:10	 那 本 來 叫 人 活 的 誡 命 、 反 倒 叫 我 死 ． 
Romans	7	11	Romans 7:11	 因 為 罪 趁 著 機 會 、 就 藉 著 誡 命 引 誘 我 、 並 且 殺 了 我 。 
Romans	7	12	Romans 7:12	 這 樣 看 來 、 律 法 是 聖 潔 的 、 誡 命 也 是 聖 潔 、 公 義 、 良 善 的 。 
Romans	7	13	Romans 7:13	 既 然 如 此 、 那 良 善 的 是 叫 我 死 麼 ． 斷 乎 不 是 ． 叫 我 死 的 乃 是 罪 。 但 罪 藉 著 那 良 善 的 叫 我 死 、 就 顯 出 真 是 罪 ． 叫 罪 因 著 誡 命 更 顯 出 是 惡 極 了 。 
Romans	7	14	Romans 7:14	 我 們 原 曉 得 律 法 是 屬 乎 靈 的 、 但 我 是 屬 乎 肉 體 的 、 是 已 經 賣 給 罪 了 。 
Romans	7	15	Romans 7:15	 因 為 我 所 作 的 、 我 自 己 不 明 白 ． 我 所 願 意 的 、 我 並 不 作 ． 我 所 恨 惡 的 、 我 倒 去 作 。 
Romans	7	16	Romans 7:16	 若 我 所 作 的 、 是 我 所 不 願 意 的 、 我 就 應 承 律 法 是 善 的 。 
Romans	7	17	Romans 7:17	 既 是 這 樣 、 就 不 是 我 作 的 、 乃 是 住 在 我 裡 頭 的 罪 作 的 。 
Romans	7	18	Romans 7:18	 我 也 知 道 、 在 我 裡 頭 、 就 是 我 肉 體 之 中 、 沒 有 良 善 ． 因 為 立 志 為 善 由 得 我 、 只 是 行 出 來 由 不 得 我 。 
Romans	7	19	Romans 7:19	 故 此 、 我 所 願 意 的 善 、 我 反 不 作 ． 我 所 不 願 意 的 惡 、 我 倒 去 作 。 
Romans	7	20	Romans 7:20	 若 我 去 作 所 不 願 意 作 的 、 就 不 是 我 作 的 、 乃 是 住 在 我 裡 頭 的 罪 作 的 。 
Romans	7	21	Romans 7:21	 我 覺 得 有 個 律 、 就 是 我 願 意 為 善 的 時 候 、 便 有 惡 與 我 同 在 。 
Romans	7	22	Romans 7:22	 因 為 按 著 我 裡 面 的 意 思 。 〔 原 文 作 人 〕 我 是 喜 歡 　 神 的 律 ． 
Romans	7	23	Romans 7:23	 但 我 覺 得 肢 體 中 另 有 個 律 、 和 我 心 中 的 律 交 戰 、 把 我 擄 去 叫 我 附 從 那 肢 體 中 犯 罪 的 律 。 
Romans	7	24	Romans 7:24	 我 真 是 苦 阿 、 誰 能 救 我 脫 離 這 取 死 的 身 體 呢 。 
Romans	7	25	Romans 7:25	 感 謝 　 神 、 靠 著 我 們 的 主 耶 穌 基 督 就 能 脫 離 了 。 這 樣 看 來 、 我 以 內 心 順 服 　 神 的 律 ． 我 肉 體 卻 順 服 罪 的 律 了 。 
