book	chapter	verse	title	body
James	2	1	James 2:1	 我 的 弟 兄 們 、 你 們 信 奉 我 們 榮 耀 的 主 耶 穌 基 督 、 便 不 可 按 著 外 貌 待 人 。 
James	2	2	James 2:2	 若 有 一 個 人 帶 著 金 戒 指 、 穿 著 華 美 衣 服 、 進 你 們 的 會 堂 去 ． 又 有 一 個 窮 人 、 穿 著 骯 髒 衣 服 也 進 去 ． 
James	2	3	James 2:3	 你 們 就 看 重 那 穿 華 美 衣 服 的 人 、 說 、 請 坐 在 這 好 位 上 ． 又 對 那 窮 人 說 、 你 站 在 那 裡 、 或 坐 在 我 腳 凳 下 邊 ． 
James	2	4	James 2:4	 這 豈 不 是 你 們 偏 心 待 人 、 用 惡 意 斷 定 人 麼 。 
James	2	5	James 2:5	 我 親 愛 的 弟 兄 們 請 聽 、 　 神 豈 不 是 揀 選 了 世 上 的 貧 窮 人 、 叫 他 們 在 信 上 富 足 、 並 承 受 他 所 應 許 給 那 些 愛 他 之 人 的 國 麼 。 
James	2	6	James 2:6	 你 們 反 倒 羞 辱 貧 窮 人 。 那 富 足 人 豈 不 是 欺 壓 你 們 、 拉 你 們 到 公 堂 去 麼 。 
James	2	7	James 2:7	 他 們 不 是 褻 瀆 你 們 所 敬 奉 的 尊 名 麼 。 〔 所 敬 奉 或 作 作 被 稱 〕 
James	2	8	James 2:8	 經 上 記 著 說 、 『 要 愛 人 如 己 。 』 你 們 若 全 守 這 至 尊 的 律 法 纔 是 好 的 ． 
James	2	9	James 2:9	 但 你 們 若 按 外 貌 待 人 、 便 是 犯 罪 、 被 律 法 定 為 犯 法 的 。 
James	2	10	James 2:10	 因 為 凡 遵 守 全 律 法 的 、 只 在 一 條 上 跌 倒 、 他 就 是 犯 了 眾 條 。 
James	2	11	James 2:11	 原 來 那 說 不 可 姦 淫 的 、 也 說 不 可 殺 人 ． 你 就 是 不 姦 淫 、 卻 殺 人 、 仍 是 成 了 犯 律 法 的 。 
James	2	12	James 2:12	 你 們 既 然 要 按 使 人 自 由 的 律 法 受 審 判 、 就 該 照 這 律 法 說 話 行 事 。 
James	2	13	James 2:13	 因 為 那 不 憐 憫 人 的 、 也 要 受 無 憐 憫 的 審 判 ． 憐 憫 原 是 向 審 判 誇 勝 。 
James	2	14	James 2:14	 我 的 弟 兄 們 、 若 有 人 說 、 自 己 有 信 心 、 卻 沒 有 行 為 、 有 甚 麼 益 處 呢 ． 這 信 心 能 救 他 麼 。 
James	2	15	James 2:15	 若 是 弟 兄 、 或 是 姐 妹 、 赤 身 露 體 、 又 缺 了 日 用 的 飲 食 、 
James	2	16	James 2:16	 你 們 中 間 有 人 對 他 們 說 、 平 平 安 安 的 去 罷 、 願 你 們 穿 得 煖 喫 得 飽 ． 卻 不 給 他 們 身 體 所 需 用 的 、 這 有 甚 麼 益 處 呢 。 
James	2	17	James 2:17	 這 樣 、 信 心 若 沒 有 行 為 就 是 死 的 。 
James	2	18	James 2:18	 必 有 人 說 、 你 有 信 心 、 我 有 行 為 ． 你 將 你 沒 有 行 為 的 信 心 指 給 我 看 、 我 便 藉 著 我 的 行 為 、 將 我 的 信 心 指 給 你 看 。 
James	2	19	James 2:19	 你 信 　 神 只 有 一 位 、 你 信 的 不 錯 ． 鬼 魔 也 信 、 卻 是 戰 驚 。 
James	2	20	James 2:20	 虛 浮 的 人 哪 、 你 願 意 知 道 沒 有 行 為 的 信 心 是 死 的 麼 。 
James	2	21	James 2:21	 我 們 的 祖 宗 亞 伯 拉 罕 、 把 他 兒 子 以 撒 獻 在 壇 上 、 豈 不 是 因 行 為 稱 義 麼 。 
James	2	22	James 2:22	 可 見 信 心 是 與 他 的 行 為 並 行 、 而 且 信 心 因 著 行 為 纔 得 成 全 ． 
James	2	23	James 2:23	 這 就 應 驗 經 上 所 說 、 『 亞 伯 拉 罕 信 　 神 、 這 就 算 為 他 的 義 。 』 他 又 得 稱 為 　 神 的 朋 友 。 
James	2	24	James 2:24	 這 樣 看 來 、 人 稱 義 是 因 著 行 為 、 不 是 單 因 著 信 。 
James	2	25	James 2:25	 妓 女 喇 合 接 待 使 者 、 又 放 他 們 從 別 的 路 上 出 去 、 不 也 是 一 樣 因 行 為 稱 義 麼 。 
James	2	26	James 2:26	 身 體 沒 有 靈 魂 是 死 的 、 信 心 沒 有 行 為 也 是 死 的 。 
