book	chapter	verse	title	body
Micah	3	1	Micah 3:1	 我 說 、 雅 各 的 首 領 、 以 色 列 家 的 官 長 阿 、 你 們 要 聽 。 你 們 不 當 知 道 公 平 麼 。 
Micah	3	2	Micah 3:2	 你 們 惡 善 好 惡 ． 從 人 身 上 剝 皮 、 從 人 骨 頭 上 剔 肉 ． 
Micah	3	3	Micah 3:3	 喫 我 民 的 肉 、 剝 他 們 的 皮 ． 打 折 他 們 的 骨 頭 、 分 成 塊 子 像 要 下 鍋 、 又 像 釜 中 的 肉 。 
Micah	3	4	Micah 3:4	 到 了 遭 災 的 時 候 、 這 些 人 必 哀 求 耶 和 華 、 他 卻 不 應 允 他 們 ． 那 時 他 必 照 他 們 所 行 的 惡 事 、 向 他 們 掩 面 。 
Micah	3	5	Micah 3:5	 論 到 使 我 民 走 差 路 的 先 知 、 他 們 牙 齒 有 所 嚼 的 、 他 們 就 呼 喊 說 、 平 安 了 ． 凡 不 供 給 他 們 喫 的 、 他 們 就 豫 備 攻 擊 他 ． 〔 豫 備 攻 擊 他 或 作 說 必 遭 遇 刀 兵 〕 耶 和 華 如 此 說 、 
Micah	3	6	Micah 3:6	 你 們 必 遭 遇 黑 夜 、 以 致 不 見 異 象 ． 又 必 遭 遇 幽 暗 、 以 致 不 能 占 卜 ． 日 頭 必 向 你 們 沉 落 、 白 晝 變 為 黑 暗 。 
Micah	3	7	Micah 3:7	 先 見 必 抱 愧 、 占 卜 的 必 蒙 羞 、 都 必 摀 著 嘴 唇 、 因 為 　 神 不 應 允 他 們 。 
Micah	3	8	Micah 3:8	 至 於 我 、 我 藉 耶 和 華 的 靈 、 滿 有 力 量 公 平 才 能 、 可 以 向 雅 各 說 明 他 的 過 犯 、 向 以 色 列 指 出 他 的 罪 惡 。 
Micah	3	9	Micah 3:9	 雅 各 家 的 首 領 、 以 色 列 家 的 官 長 阿 、 當 聽 我 的 話 ． 你 們 厭 惡 公 平 、 在 一 切 事 上 屈 枉 正 直 ． 
Micah	3	10	Micah 3:10	 以 人 血 建 立 錫 安 、 以 罪 孽 建 造 耶 路 撒 冷 。 
Micah	3	11	Micah 3:11	 首 領 為 賄 賂 行 審 判 、 祭 司 為 雇 價 施 訓 誨 、 先 知 為 銀 錢 行 占 卜 ． 他 們 卻 倚 賴 耶 和 華 、 說 、 耶 和 華 不 是 在 我 們 中 間 麼 ． 災 禍 必 不 臨 到 我 們 。 
Micah	3	12	Micah 3:12	 所 以 因 你 們 的 緣 故 、 錫 安 必 被 耕 種 像 一 塊 田 、 耶 路 撒 冷 必 變 為 亂 堆 、 這 殿 的 山 必 像 叢 林 的 高 處 。 
