book	chapter	verse	title	body
2Chronicles	 		2Chronicles  :	
2Chronicles	13	1	2Chronicles 13:1	 耶 羅 波 安 王 十 八 年 ． 亞 比 雅 登 基 、 作 猶 大 王 。 
2Chronicles	13	2	2Chronicles 13:2	 在 耶 路 撒 冷 作 王 三 年 ． 他 母 親 名 叫 米 該 亞 、 〔 米 該 亞 又 作 瑪 迦 〕 是 基 比 亞 人 烏 列 的 女 兒 。 亞 比 雅 常 與 耶 羅 波 安 爭 戰 。 
2Chronicles	13	3	2Chronicles 13:3	 有 一 次 亞 比 雅 率 領 挑 選 的 兵 四 十 萬 擺 陣 、 都 是 勇 敢 的 戰 士 ． 耶 羅 波 安 也 挑 選 大 能 的 勇 士 八 十 萬 、 對 亞 比 雅 擺 陣 。 
2Chronicles	13	4	2Chronicles 13:4	 亞 比 雅 站 在 以 法 蓮 山 地 中 的 洗 瑪 臉 山 上 、 說 、 耶 羅 波 安 和 以 色 列 眾 人 哪 、 要 聽 我 說 、 
2Chronicles	13	5	2Chronicles 13:5	 耶 和 華 以 色 列 的 　 神 曾 立 鹽 約 、 〔 鹽 即 是 不 廢 壞 的 意 思 〕 將 以 色 列 國 永 遠 賜 給 大 衛 和 他 的 子 孫 、 你 們 不 知 道 麼 。 
2Chronicles	13	6	2Chronicles 13:6	 無 奈 大 衛 兒 子 所 羅 門 的 臣 僕 、 尼 八 兒 子 耶 羅 波 安 、 起 來 背 叛 他 的 主 人 。 
2Chronicles	13	7	2Chronicles 13:7	 有 些 無 賴 的 匪 徒 聚 集 跟 從 他 、 逞 強 攻 擊 所 羅 門 的 兒 子 羅 波 安 、 那 時 羅 波 安 還 幼 弱 、 不 能 抵 擋 他 們 。 
2Chronicles	13	8	2Chronicles 13:8	 現 在 你 們 有 意 抗 拒 大 衛 子 孫 手 下 所 治 耶 和 華 的 國 ． 你 們 的 人 也 甚 多 、 你 們 那 裡 又 有 耶 羅 波 安 為 你 們 所 造 當 作 神 的 金 牛 犢 。 
2Chronicles	13	9	2Chronicles 13:9	 你 們 不 是 驅 逐 耶 和 華 的 祭 司 亞 倫 的 後 裔 、 和 利 未 人 麼 ． 不 是 照 著 外 邦 人 的 惡 俗 為 自 己 立 祭 司 麼 ． 無 論 何 人 牽 一 隻 公 牛 犢 、 七 隻 公 綿 羊 、 將 自 己 分 別 出 來 、 就 可 作 虛 無 之 神 的 祭 司 。 
2Chronicles	13	10	2Chronicles 13:10	 至 於 我 們 、 耶 和 華 是 我 們 的 　 神 、 我 們 並 沒 有 離 棄 他 ． 我 們 有 事 奉 耶 和 華 的 祭 司 、 都 是 亞 倫 的 後 裔 、 並 有 利 未 人 各 盡 其 職 。 
2Chronicles	13	11	2Chronicles 13:11	 每 日 早 晚 向 耶 和 華 獻 燔 祭 、 燒 美 香 、 又 在 精 金 的 桌 子 上 擺 陳 設 餅 ． 又 有 金 燈 臺 和 燈 盞 、 每 晚 點 起 、 因 為 我 們 遵 守 耶 和 華 我 們 　 神 的 命 ． 惟 有 你 們 離 棄 了 他 。 
2Chronicles	13	12	2Chronicles 13:12	 率 領 我 們 的 是 　 神 、 我 們 這 裡 也 有 　 神 的 祭 司 、 拿 號 向 你 們 吹 出 大 聲 。 以 色 列 人 哪 、 不 要 與 耶 和 華 你 們 列 祖 的 　 神 爭 戰 ． 因 你 們 必 不 能 亨 通 。 
2Chronicles	13	13	2Chronicles 13:13	 耶 羅 波 安 卻 在 猶 大 人 的 後 頭 設 伏 兵 ． 這 樣 、 以 色 列 人 在 猶 大 人 的 前 頭 、 伏 兵 在 猶 大 人 的 後 頭 。 
2Chronicles	13	14	2Chronicles 13:14	 猶 大 人 回 頭 觀 看 、 見 前 後 都 有 敵 兵 ． 就 呼 求 耶 和 華 、 祭 司 也 吹 號 。 
2Chronicles	13	15	2Chronicles 13:15	 於 是 猶 大 人 吶 喊 ． 猶 大 人 吶 喊 的 時 候 、 　 神 就 使 耶 羅 波 安 和 以 色 列 眾 人 、 敗 在 亞 比 雅 與 猶 大 人 面 前 。 
2Chronicles	13	16	2Chronicles 13:16	 以 色 列 人 在 猶 大 人 面 前 逃 跑 ． 　 神 將 他 們 交 在 猶 大 人 手 裡 ． 
2Chronicles	13	17	2Chronicles 13:17	 亞 比 雅 和 他 的 軍 兵 大 大 殺 戮 以 色 列 人 ． 以 色 列 人 仆 倒 死 亡 的 精 兵 有 五 十 萬 。 
2Chronicles	13	18	2Chronicles 13:18	 那 時 、 以 色 列 人 被 制 伏 了 、 猶 大 人 得 勝 、 是 因 倚 靠 耶 和 華 他 們 列 祖 的 　 神 。 
2Chronicles	13	19	2Chronicles 13:19	 亞 比 雅 追 趕 耶 羅 波 安 、 攻 取 了 他 的 幾 座 城 、 就 是 伯 特 利 和 屬 伯 特 利 的 鎮 市 、 耶 沙 拿 和 屬 耶 沙 拿 的 鎮 市 、 以 法 拉 音 〔 或 作 以 弗 倫 〕 和 屬 以 法 拉 音 的 鎮 市 。 
2Chronicles	13	20	2Chronicles 13:20	 亞 比 雅 在 世 的 時 候 、 耶 羅 波 安 不 能 再 強 盛 ． 耶 和 華 攻 擊 他 、 他 就 死 了 。 
2Chronicles	13	21	2Chronicles 13:21	 亞 比 雅 卻 漸 漸 強 盛 、 娶 妻 妾 十 四 個 、 生 了 二 十 二 個 兒 子 、 十 六 個 女 兒 。 
2Chronicles	13	22	2Chronicles 13:22	 亞 比 雅 其 餘 的 事 、 和 他 的 言 行 、 都 寫 在 先 知 易 多 的 傳 上 。 
