book	chapter	verse	title	body
2Chronicles	 		2Chronicles  :	
2Chronicles	4	1	2Chronicles 4:1	 他 又 製 造 一 座 銅 壇 、 長 二 十 肘 、 寬 二 十 肘 、 高 十 肘 。 
2Chronicles	4	2	2Chronicles 4:2	 又 鑄 一 個 銅 海 、 樣 式 是 圓 的 、 高 五 肘 、 徑 十 肘 、 圍 三 十 肘 。 
2Chronicles	4	3	2Chronicles 4:3	 海 周 圍 有 野 瓜 的 樣 式 、 每 肘 十 瓜 、 共 有 兩 行 ． 是 鑄 海 的 時 候 鑄 上 的 。 〔 野 瓜 原 文 作 牛 〕 
2Chronicles	4	4	2Chronicles 4:4	 有 十 二 隻 銅 牛 馱 海 、 三 隻 向 北 、 三 隻 向 西 、 三 隻 向 南 、 三 隻 向 東 ． 海 在 牛 上 、 牛 尾 向 內 。 
2Chronicles	4	5	2Chronicles 4:5	 海 厚 一 掌 、 邊 如 杯 邊 、 又 如 百 合 花 ． 可 容 三 千 罷 特 ． 
2Chronicles	4	6	2Chronicles 4:6	 又 製 造 十 個 盆 、 五 個 放 在 右 邊 、 五 個 放 在 左 邊 ． 獻 燔 祭 所 用 之 物 、 都 洗 在 其 內 ． 但 海 是 為 祭 司 沐 浴 的 。 
2Chronicles	4	7	2Chronicles 4:7	 他 又 照 所 定 的 樣 式 造 十 個 金 燈 臺 、 放 在 殿 裡 、 五 個 在 右 邊 、 五 個 在 左 邊 。 
2Chronicles	4	8	2Chronicles 4:8	 又 造 十 張 桌 子 、 放 在 殿 裡 、 五 張 在 右 邊 、 五 張 在 左 邊 。 又 造 一 百 個 金 碗 ． 
2Chronicles	4	9	2Chronicles 4:9	 又 建 立 祭 司 院 、 和 大 院 、 並 院 門 、 用 銅 包 裹 門 扇 。 
2Chronicles	4	10	2Chronicles 4:10	 將 海 安 在 殿 門 的 右 邊 、 就 是 南 邊 。 
2Chronicles	4	11	2Chronicles 4:11	 戶 蘭 又 造 了 盆 、 鏟 、 碗 。 這 樣 、 他 為 所 羅 門 王 作 完 了 　 神 殿 的 工 ． 
2Chronicles	4	12	2Chronicles 4:12	 所 造 的 就 是 兩 根 柱 子 、 和 柱 上 兩 個 如 球 的 頂 、 並 兩 個 蓋 柱 頂 的 網 子 、 
2Chronicles	4	13	2Chronicles 4:13	 和 四 百 石 榴 、 安 在 兩 個 網 子 上 、 每 網 兩 行 、 蓋 著 兩 個 柱 上 如 球 的 頂 、 
2Chronicles	4	14	2Chronicles 4:14	 盆 座 和 其 上 的 盆 、 
2Chronicles	4	15	2Chronicles 4:15	 海 和 海 下 的 十 二 隻 牛 、 
2Chronicles	4	16	2Chronicles 4:16	 盆 、 鏟 子 、 肉 鍤 子 、 與 耶 和 華 殿 裡 的 一 切 器 皿 、 都 是 巧 匠 戶 蘭 用 光 亮 的 銅 為 所 羅 門 王 造 成 的 ． 
2Chronicles	4	17	2Chronicles 4:17	 是 在 約 但 平 原 、 疏 割 和 撒 利 但 中 間 、 藉 膠 泥 鑄 成 的 。 
2Chronicles	4	18	2Chronicles 4:18	 所 羅 門 製 造 的 這 一 切 甚 多 ． 銅 的 輕 重 、 無 法 可 查 。 
2Chronicles	4	19	2Chronicles 4:19	 所 羅 門 又 造 　 神 殿 裡 的 金 壇 、 和 陳 設 餅 的 桌 子 、 
2Chronicles	4	20	2Chronicles 4:20	 並 精 金 的 燈 臺 、 和 燈 盞 、 可 以 照 例 點 在 內 殿 前 ． 
2Chronicles	4	21	2Chronicles 4:21	 燈 臺 上 的 花 、 和 燈 盞 、 並 蠟 剪 、 都 是 金 的 、 且 是 純 金 的 ． 
2Chronicles	4	22	2Chronicles 4:22	 又 用 精 金 製 造 鑷 子 、 盤 子 、 調 羹 、 火 鼎 ． 至 於 殿 門 、 和 至 聖 所 的 門 扇 、 並 殿 的 門 扇 、 都 是 金 子 妝 飾 的 。 
