book	chapter	verse	title	body
2Chronicles	 		2Chronicles  :	
2Chronicles	3	1	2Chronicles 3:1	 所 羅 門 就 在 耶 路 撒 冷 、 耶 和 華 向 他 父 大 衛 顯 現 的 摩 利 亞 山 上 、 就 是 耶 布 斯 人 阿 珥 楠 的 禾 場 上 、 大 衛 所 指 定 的 地 方 、 豫 備 好 了 、 開 工 建 造 耶 和 華 的 殿 。 
2Chronicles	3	2	2Chronicles 3:2	 所 羅 門 作 王 第 四 年 、 二 月 初 二 日 開 工 建 造 ． 
2Chronicles	3	3	2Chronicles 3:3	 所 羅 門 建 築 　 神 殿 的 根 基 、 乃 是 這 樣 ． 長 六 十 肘 、 寬 二 十 肘 、 都 按 著 古 時 的 尺 寸 。 
2Chronicles	3	4	2Chronicles 3:4	 殿 前 的 廊 子 長 二 十 肘 、 與 殿 的 寬 窄 一 樣 、 高 一 百 二 十 肘 ． 裡 面 貼 上 精 金 。 
2Chronicles	3	5	2Chronicles 3:5	 大 殿 的 牆 、 都 用 松 木 板 遮 蔽 、 又 貼 了 精 金 、 上 面 雕 刻 棕 樹 和 鍊 子 ． 
2Chronicles	3	6	2Chronicles 3:6	 又 用 寶 石 裝 飾 殿 牆 、 使 殿 華 美 ． 所 用 的 金 子 都 是 巴 瓦 音 的 金 子 。 
2Chronicles	3	7	2Chronicles 3:7	 又 用 金 子 貼 殿 和 殿 的 棟 樑 、 門 檻 、 牆 壁 、 門 扇 ． 牆 上 雕 刻    。 
2Chronicles	3	8	2Chronicles 3:8	 又 建 造 至 聖 所 、 長 二 十 肘 、 與 殿 的 寬 窄 一 樣 、 寬 也 是 二 十 肘 ． 貼 上 精 金 、 共 用 金 子 六 百 他 連 得 。 
2Chronicles	3	9	2Chronicles 3:9	 金 釘 重 五 十 舍 客 勒 。 樓 房 都 貼 上 金 子 。 
2Chronicles	3	10	2Chronicles 3:10	 在 至 聖 所 按 造 像 的 法 子 造 兩 個    ． 用 金 子 包 裹 ． 
2Chronicles	3	11	2Chronicles 3:11	 兩 個    的 翅 膀 共 長 二 十 肘 ． 這    的 一 個 翅 膀 長 五 肘 、 挨 著 殿 這 邊 的 牆 ． 那 一 個 翅 膀 也 長 五 肘 、 與 那    翅 膀 相 接 ． 
2Chronicles	3	12	2Chronicles 3:12	 那    的 一 個 翅 膀 長 五 肘 、 挨 著 殿 那 邊 的 牆 、 那 一 個 翅 膀 也 長 五 肘 、 與 這    的 翅 膀 相 接 ． 
2Chronicles	3	13	2Chronicles 3:13	 兩 個    張 開 翅 膀 、 共 長 二 十 肘 、 面 向 外 殿 而 立 。 
2Chronicles	3	14	2Chronicles 3:14	 又 用 藍 色 紫 色 朱 紅 色 線 、 和 細 麻 織 幔 子 、 在 其 上 繡 出    來 。 
2Chronicles	3	15	2Chronicles 3:15	 在 殿 前 造 了 兩 根 柱 子 、 高 三 十 五 肘 、 每 柱 頂 高 五 肘 。 
2Chronicles	3	16	2Chronicles 3:16	 又 照 聖 所 內 鍊 子 的 樣 式 作 鍊 子 、 安 在 柱 頂 上 ． 又 作 一 百 石 榴 、 安 在 鍊 子 上 ． 
2Chronicles	3	17	2Chronicles 3:17	 將 兩 根 柱 子 立 在 殿 前 、 一 根 在 右 邊 、 一 根 在 左 邊 ． 右 邊 的 起 名 叫 雅 斤 、 左 邊 的 起 名 叫 波 阿 斯 。 
