book	chapter	verse	title	body
2Corinthians	 		2Corinthians  :	
2Corinthians	5	1	2Corinthians 5:1	 我 們 原 知 道 、 我 們 這 地 上 的 帳 棚 若 拆 毀 了 、 必 得 　 神 所 造 、 不 是 人 手 所 造 、 在 天 上 永 存 的 房 屋 。 
2Corinthians	5	2	2Corinthians 5:2	 我 們 在 這 帳 棚 裡 歎 息 、 深 想 得 那 從 天 上 來 的 房 屋 、 好 像 穿 上 衣 服 ． 
2Corinthians	5	3	2Corinthians 5:3	 倘 若 穿 上 、 被 遇 見 的 時 候 就 不 至 於 赤 身 了 。 
2Corinthians	5	4	2Corinthians 5:4	 我 們 在 這 帳 棚 裡 、 歎 息 勞 苦 、 並 非 願 意 脫 下 這 個 、 乃 是 願 意 穿 上 那 個 、 好 叫 這 必 死 的 被 生 命 吞 滅 了 。 
2Corinthians	5	5	2Corinthians 5:5	 為 此 培 植 我 們 的 就 是 　 神 、 他 又 賜 給 我 們 聖 靈 作 憑 據 。 〔 原 文 作 質 〕 
2Corinthians	5	6	2Corinthians 5:6	 所 以 我 們 時 常 坦 然 無 懼 、 並 且 曉 得 我 們 住 在 身 內 便 與 主 相 離 。 
2Corinthians	5	7	2Corinthians 5:7	 因 我 們 行 事 為 人 、 是 憑 著 信 心 、 不 是 憑 著 眼 見 。 
2Corinthians	5	8	2Corinthians 5:8	 我 們 坦 然 無 懼 、 是 更 願 意 離 開 身 體 與 主 同 住 。 
2Corinthians	5	9	2Corinthians 5:9	 所 以 無 論 是 住 在 身 內 、 離 開 身 外 、 我 們 立 了 志 向 、 要 得 主 的 喜 悅 。 
2Corinthians	5	10	2Corinthians 5:10	 因 為 我 們 眾 人 、 必 要 在 基 督 臺 前 顯 露 出 來 、 叫 各 人 按 著 本 身 所 行 的 、 或 善 或 惡 受 報 。 
2Corinthians	5	11	2Corinthians 5:11	 我 們 既 知 道 主 是 可 畏 的 、 所 以 勸 人 、 但 我 們 在 　 神 面 前 是 顯 明 的 、 盼 望 在 你 們 的 良 心 裡 也 是 顯 明 的 。 
2Corinthians	5	12	2Corinthians 5:12	 我 們 不 是 向 你 們 再 舉 薦 自 己 、 乃 是 叫 你 們 因 我 們 有 可 誇 之 處 、 好 對 那 憑 外 貌 不 憑 內 心 誇 口 的 人 、 有 言 可 答 。 
2Corinthians	5	13	2Corinthians 5:13	 我 們 若 果 顛 狂 、 是 為 　 神 ． 若 果 謹 守 、 是 為 你 們 。 
2Corinthians	5	14	2Corinthians 5:14	 原 來 基 督 的 愛 激 勵 我 們 ． 因 我 們 想 一 人 既 替 眾 人 死 、 眾 人 就 都 死 了 ． 
2Corinthians	5	15	2Corinthians 5:15	 並 且 他 替 眾 人 死 、 是 叫 那 些 活 著 的 人 、 不 再 為 自 己 活 、 乃 為 替 他 們 死 而 復 活 的 主 活 。 
2Corinthians	5	16	2Corinthians 5:16	 所 以 我 們 從 今 以 後 、 不 憑 著 外 貌 〔 原 文 作 內 體 本 節 同 〕 認 人 了 ． 雖 然 憑 著 外 貌 認 過 基 督 、 如 今 卻 不 再 這 樣 認 他 了 。 
2Corinthians	5	17	2Corinthians 5:17	 若 有 人 在 基 督 裡 、 他 就 是 新 造 的 人 ． 舊 事 已 過 、 都 變 成 新 的 了 。 
2Corinthians	5	18	2Corinthians 5:18	 一 切 都 是 出 於 　 神 、 他 藉 著 基 督 使 我 們 與 他 和 好 、 又 將 勸 人 與 他 和 好 的 職 分 賜 給 我 們 ． 
2Corinthians	5	19	2Corinthians 5:19	 這 就 是 　 神 在 基 督 裡 、 叫 世 人 與 自 己 和 好 、 不 將 他 們 的 過 犯 歸 到 他 們 身 上 ． 並 且 將 這 和 好 的 道 理 託 付 了 我 們 。 
2Corinthians	5	20	2Corinthians 5:20	 所 以 我 們 作 基 督 的 使 者 、 就 好 像 　 神 藉 我 們 勸 你 們 一 般 ． 我 們 替 基 督 求 你 們 與 　 神 和 好 。 
2Corinthians	5	21	2Corinthians 5:21	 　 神 使 那 無 罪 的 、 〔 無 罪 原 文 作 不 知 罪 〕 替 我 們 成 為 罪 ． 好 叫 我 們 在 他 裡 面 成 為 　 神 的 義 。 
