book	chapter	verse	title	body
2Corinthians	 		2Corinthians  :	
2Corinthians	3	1	2Corinthians 3:1	 我 們 豈 是 又 舉 薦 自 己 麼 ． 豈 像 別 人 、 用 人 的 薦 信 給 你 們 、 或 用 你 們 的 薦 信 給 人 麼 。 
2Corinthians	3	2	2Corinthians 3:2	 你 們 就 是 我 們 的 薦 信 、 寫 在 我 們 的 心 裡 、 被 眾 人 所 知 道 所 念 誦 的 。 
2Corinthians	3	3	2Corinthians 3:3	 你 們 明 顯 是 基 督 的 信 、 藉 著 我 們 修 成 的 ． 不 是 用 墨 寫 的 、 乃 是 用 永 生 　 神 的 靈 寫 的 ． 不 是 寫 在 石 版 上 、 乃 是 寫 在 心 版 上 。 
2Corinthians	3	4	2Corinthians 3:4	 我 們 因 基 督 所 以 在 　 神 面 前 纔 有 這 樣 的 信 心 ． 
2Corinthians	3	5	2Corinthians 3:5	 並 不 是 我 們 憑 自 己 能 承 擔 甚 麼 事 、 我 們 所 能 承 擔 的 、 乃 是 出 於 　 神 ． 
2Corinthians	3	6	2Corinthians 3:6	 他 叫 我 們 能 承 當 這 新 約 的 執 事 ． 不 是 憑 著 字 句 、 乃 是 憑 著 精 意 ． 因 為 那 字 句 是 叫 人 死 、 精 意 是 叫 人 活 。 〔 精 意 或 作 聖 靈 〕 
2Corinthians	3	7	2Corinthians 3:7	 那 用 字 刻 在 石 頭 上 屬 死 的 職 事 、 尚 且 有 榮 光 、 甚 至 以 色 列 人 因 摩 西 面 上 的 榮 光 、 不 能 定 睛 看 他 的 臉 ． 這 榮 光 原 是 漸 漸 退 去 的 ． 
2Corinthians	3	8	2Corinthians 3:8	 何 況 那 屬 靈 的 職 事 、 豈 不 更 有 榮 光 麼 。 
2Corinthians	3	9	2Corinthians 3:9	 若 是 定 罪 的 職 事 有 榮 光 、 那 稱 義 的 職 事 、 榮 光 就 越 發 大 了 。 
2Corinthians	3	10	2Corinthians 3:10	 那 從 前 有 榮 光 的 、 因 這 極 大 的 榮 光 、 就 算 不 得 有 榮 光 了 ． 
2Corinthians	3	11	2Corinthians 3:11	 若 那 廢 掉 的 有 榮 光 、 這 長 存 的 就 更 有 榮 光 了 。 
2Corinthians	3	12	2Corinthians 3:12	 我 們 既 有 這 樣 的 盼 望 、 就 大 膽 講 說 、 
2Corinthians	3	13	2Corinthians 3:13	 不 像 摩 西 將 帕 子 蒙 在 臉 上 、 叫 以 色 列 人 不 能 定 睛 看 到 那 將 廢 者 的 結 局 ． 
2Corinthians	3	14	2Corinthians 3:14	 但 他 們 的 心 地 剛 硬 ． 直 到 今 日 誦 讀 舊 約 的 時 候 、 這 帕 子 還 沒 有 揭 去 ． 這 帕 子 在 基 督 裡 已 經 廢 去 了 。 
2Corinthians	3	15	2Corinthians 3:15	 然 而 直 到 今 日 、 每 逢 誦 讀 摩 西 書 的 時 候 、 帕 子 還 在 他 們 心 上 。 
2Corinthians	3	16	2Corinthians 3:16	 但 他 們 的 心 幾 時 歸 向 主 、 帕 子 就 幾 時 除 去 了 。 
2Corinthians	3	17	2Corinthians 3:17	 主 就 是 那 靈 、 主 的 靈 在 那 裡 、 那 裡 就 得 以 自 由 。 
2Corinthians	3	18	2Corinthians 3:18	 我 們 眾 人 既 然 敞 著 臉 、 得 以 看 見 主 的 榮 光 、 好 像 從 鏡 子 裡 返 照 、 就 變 成 主 的 形 狀 、 榮 上 加 榮 、 如 同 從 主 的 靈 變 成 的 。 
