book	chapter	verse	title	body
Proverbs	2	1	Proverbs 2:1	 我 兒 、 你 若 領 受 我 的 言 語 、 存 記 我 的 命 令 、 
Proverbs	2	2	Proverbs 2:2	 側 耳 聽 智 慧 、 專 心 求 聰 明 ． 
Proverbs	2	3	Proverbs 2:3	 呼 求 明 哲 、 揚 聲 求 聰 明 、 
Proverbs	2	4	Proverbs 2:4	 尋 找 他 如 尋 找 銀 子 、 搜 求 他 如 搜 求 隱 藏 的 珍 寶 、 
Proverbs	2	5	Proverbs 2:5	 你 就 明 白 敬 畏 耶 和 華 、 得 以 認 識 　 神 。 
Proverbs	2	6	Proverbs 2:6	 因 為 、 耶 和 華 賜 人 智 慧 ． 知 識 和 聰 明 都 由 他 口 而 出 ． 
Proverbs	2	7	Proverbs 2:7	 他 給 正 直 人 存 留 真 智 慧 、 給 行 為 純 正 的 人 作 盾 牌 ． 
Proverbs	2	8	Proverbs 2:8	 為 要 保 守 公 平 人 的 路 、 護 庇 虔 敬 人 的 道 ． 
Proverbs	2	9	Proverbs 2:9	 你 也 必 明 白 仁 義 、 公 平 、 正 直 、 一 切 的 善 道 。 
Proverbs	2	10	Proverbs 2:10	 智 慧 必 入 你 心 ． 你 的 靈 要 以 知 識 為 美 ． 
Proverbs	2	11	Proverbs 2:11	 謀 略 必 護 衛 你 ． 聰 明 必 保 守 你 ． 
Proverbs	2	12	Proverbs 2:12	 要 救 你 脫 離 惡 道 〔 惡 道 或 作 惡 人 的 道 〕 、 脫 離 說 乖 謬 話 的 人 。 
Proverbs	2	13	Proverbs 2:13	 那 等 人 捨 棄 正 直 的 路 、 行 走 黑 暗 的 道 、 
Proverbs	2	14	Proverbs 2:14	 歡 喜 作 惡 、 喜 愛 惡 人 的 乖 僻 ． 
Proverbs	2	15	Proverbs 2:15	 在 他 們 的 道 中 彎 曲 、 在 他 們 的 路 上 偏 僻 。 
Proverbs	2	16	Proverbs 2:16	 智 慧 要 救 你 脫 離 淫 婦 、 就 是 那 油 嘴 滑 舌 的 外 女 ． 
Proverbs	2	17	Proverbs 2:17	 他 離 棄 幼 年 的 配 偶 、 忘 了 　 神 的 盟 約 ． 
Proverbs	2	18	Proverbs 2:18	 他 的 家 陷 入 死 地 、 他 的 路 偏 向 陰 間 ． 
Proverbs	2	19	Proverbs 2:19	 凡 到 他 那 裡 去 的 不 得 轉 回 、 也 得 不 著 生 命 的 路 。 
Proverbs	2	20	Proverbs 2:20	 智 慧 必 使 你 行 善 人 的 道 、 守 義 人 的 路 。 
Proverbs	2	21	Proverbs 2:21	 正 直 人 必 在 世 上 居 住 ． 完 全 人 必 在 地 上 存 留 。 
Proverbs	2	22	Proverbs 2:22	 惟 有 惡 人 必 然 剪 除 ． 奸 詐 的 、 必 然 拔 出 。 
