book	chapter	verse	title	body
Acts	26	1	Acts 26:1	 亞 基 帕 對 保 羅 說 、 准 你 為 自 己 辯 明 。 於 是 保 羅 伸 手 分 訴 說 、 
Acts	26	2	Acts 26:2	 亞 基 帕 王 阿 、 猶 太 人 所 告 我 的 一 切 事 、 今 日 得 在 你 面 前 分 訴 、 實 為 萬 幸 ． 
Acts	26	3	Acts 26:3	 更 可 幸 的 、 是 你 熟 悉 猶 太 人 的 規 矩 、 和 他 們 的 辯 論 ． 所 以 求 你 耐 心 聽 我 。 
Acts	26	4	Acts 26:4	 我 從 起 初 在 本 國 的 民 中 、 並 在 耶 路 撒 冷 、 自 幼 為 人 如 何 、 猶 太 人 都 知 道 ． 
Acts	26	5	Acts 26:5	 他 們 若 肯 作 見 證 、 就 曉 得 我 從 起 初 、 是 按 著 我 們 教 中 最 嚴 緊 的 教 門 、 作 了 法 利 賽 人 。 
Acts	26	6	Acts 26:6	 現 在 我 站 在 這 裡 受 審 、 是 因 為 指 望 　 神 向 我 們 祖 宗 所 應 許 的 ． 
Acts	26	7	Acts 26:7	 這 應 許 、 我 們 十 二 個 支 派 、 晝 夜 切 切 的 事 奉 　 神 、 都 指 望 得 著 ． 王 阿 、 我 被 猶 太 人 控 告 、 就 是 因 這 指 望 。 
Acts	26	8	Acts 26:8	 　 神 叫 死 人 復 活 、 你 們 為 甚 麼 看 作 不 可 信 的 呢 。 
Acts	26	9	Acts 26:9	 從 前 我 自 己 以 為 應 當 多 方 攻 擊 拿 撒 勒 人 耶 穌 的 名 。 
Acts	26	10	Acts 26:10	 我 在 耶 路 撒 冷 也 曾 這 樣 行 了 ． 既 從 祭 司 長 得 了 權 柄 、 我 就 把 許 多 聖 徒 囚 在 監 裡 ． 他 們 被 殺 、 我 也 出 名 定 案 。 
Acts	26	11	Acts 26:11	 在 各 會 堂 、 我 屢 次 用 刑 、 強 逼 他 們 說 褻 瀆 的 話 ． 又 分 外 惱 恨 他 們 、 甚 至 追 逼 他 們 直 到 外 邦 的 城 邑 。 
Acts	26	12	Acts 26:12	 那 時 、 我 領 了 祭 司 長 的 權 柄 和 命 令 、 往 大 馬 色 去 。 
Acts	26	13	Acts 26:13	 王 阿 、 我 在 路 上 、 晌 午 的 時 候 、 看 見 從 天 發 光 、 比 日 頭 還 亮 、 四 面 照 著 我 、 並 與 我 同 行 的 人 。 
Acts	26	14	Acts 26:14	 我 們 都 仆 倒 在 地 、 我 就 聽 見 有 聲 音 、 用 希 伯 來 話 、 向 我 說 、 掃 羅 、 掃 羅 、 為 甚 麼 逼 迫 我 ． 你 用 腳 踢 刺 是 難 的 。 
Acts	26	15	Acts 26:15	 我 說 、 主 阿 、 你 是 誰 。 主 說 、 我 就 是 你 所 逼 迫 的 耶 穌 。 
Acts	26	16	Acts 26:16	 你 起 來 站 著 、 我 特 意 向 你 顯 現 、 要 派 你 作 執 事 作 見 證 、 將 你 所 看 見 的 事 、 和 我 將 要 指 示 你 的 事 、 證 明 出 來 ． 
Acts	26	17	Acts 26:17	 我 也 要 救 你 脫 離 百 姓 和 外 邦 人 的 手 。 
Acts	26	18	Acts 26:18	 我 差 你 到 他 們 那 裡 去 、 要 叫 他 們 的 眼 睛 得 開 、 從 黑 暗 中 歸 向 光 明 、 從 撒 但 權 下 歸 向 　 神 ． 又 因 信 我 、 得 蒙 赦 罪 、 和 一 切 成 聖 的 人 同 得 基 業 。 
Acts	26	19	Acts 26:19	 亞 基 帕 王 阿 、 我 故 此 沒 有 違 背 那 從 天 上 來 的 異 象 ． 
Acts	26	20	Acts 26:20	 先 在 大 馬 色 、 後 在 耶 路 撒 冷 、 和 猶 太 全 地 、 以 及 外 邦 、 勸 勉 他 們 應 當 悔 改 歸 向 　 神 、 行 事 與 悔 改 的 心 相 稱 。 
Acts	26	21	Acts 26:21	 因 此 、 猶 太 人 在 殿 裡 拿 住 我 、 想 要 殺 我 。 
Acts	26	22	Acts 26:22	 然 而 我 蒙 　 神 的 幫 助 、 直 到 今 日 還 站 得 住 、 對 著 尊 貴 卑 賤 老 幼 作 見 證 ． 所 講 的 、 並 不 外 乎 眾 先 知 和 摩 西 所 說 、 將 來 必 成 的 事 ． 
Acts	26	23	Acts 26:23	 就 是 基 督 必 須 受 害 、 並 且 因 從 死 裡 復 活 、 要 首 先 把 光 明 的 道 、 傳 給 百 姓 和 外 邦 人 。 
Acts	26	24	Acts 26:24	 保 羅 這 樣 分 訴 、 非 斯 都 大 聲 說 、 保 羅 、 你 癲 狂 了 罷 ． 你 的 學 問 太 大 、 反 叫 你 癲 狂 了 。 
Acts	26	25	Acts 26:25	 保 羅 說 、 非 斯 都 大 人 、 我 不 是 癲 狂 、 我 說 的 乃 是 真 實 明 白 話 。 
Acts	26	26	Acts 26:26	 王 也 曉 得 這 些 事 、 所 以 我 向 王 放 膽 直 言 、 我 深 信 這 些 事 沒 有 一 件 向 王 隱 藏 的 ． 因 都 不 是 在 背 地 裡 作 的 。 
Acts	26	27	Acts 26:27	 亞 基 帕 王 阿 、 你 信 先 知 麼 、 我 知 道 你 是 信 的 。 
Acts	26	28	Acts 26:28	 亞 基 帕 對 保 羅 說 、 你 想 少 微 一 勸 、 便 叫 我 作 基 督 徒 阿 。 〔 或 作 你 這 樣 勸 我 幾 乎 叫 我 作 基 督 徒 了 〕 
Acts	26	29	Acts 26:29	 保 羅 說 、 無 論 是 少 勸 、 是 多 勸 、 我 向 　 神 所 求 的 、 不 但 你 一 個 人 、 就 是 今 天 一 切 聽 我 的 、 都 要 像 我 一 樣 、 只 是 不 要 像 我 有 這 些 鎖 鍊 。 
Acts	26	30	Acts 26:30	 於 是 王 、 和 巡 撫 、 並 百 尼 基 、 與 同 坐 的 人 、 都 起 來 、 
Acts	26	31	Acts 26:31	 退 到 裡 面 、 彼 此 談 論 說 、 這 人 並 沒 有 犯 甚 麼 該 死 該 綁 的 罪 。 
Acts	26	32	Acts 26:32	 亞 基 帕 又 對 非 斯 都 說 、 這 人 若 沒 有 上 告 於 該 撒 、 就 可 以 釋 放 了 。 
