book	chapter	verse	title	body
1Samuel	 		1Samuel  :	
1Samuel	8	1	1Samuel 8:1	 撒 母 耳 年 紀 老 邁 、 就 立 他 兒 子 作 以 色 列 的 士 師 。 
1Samuel	8	2	1Samuel 8:2	 長 子 名 叫 約 珥 、 次 子 名 叫 亞 比 亞 ． 他 們 在 別 是 巴 作 士 師 。 
1Samuel	8	3	1Samuel 8:3	 他 兒 子 不 行 他 的 道 、 貪 圖 財 利 、 收 受 賄 賂 、 屈 枉 正 直 。 
1Samuel	8	4	1Samuel 8:4	 以 色 列 的 長 老 都 聚 集 、 來 到 拉 瑪 見 撒 母 耳 、 
1Samuel	8	5	1Samuel 8:5	 對 他 說 、 你 年 紀 老 邁 了 、 你 兒 子 不 行 你 的 道 ． 現 在 求 你 為 我 們 立 一 個 王 治 理 我 們 、 像 列 國 一 樣 。 
1Samuel	8	6	1Samuel 8:6	 撒 母 耳 不 喜 悅 他 們 說 、 立 一 個 王 治 理 我 們 ． 他 就 禱 告 耶 和 華 。 
1Samuel	8	7	1Samuel 8:7	 耶 和 華 對 撒 母 耳 說 、 百 姓 向 你 說 的 一 切 話 、 你 只 管 依 從 、 因 為 他 們 不 是 厭 棄 你 、 乃 是 厭 棄 我 、 不 要 我 作 他 們 的 王 。 
1Samuel	8	8	1Samuel 8:8	 自 從 我 領 他 們 出 埃 及 到 如 今 、 他 們 常 常 離 棄 我 、 事 奉 別 神 、 現 在 他 們 向 你 所 行 的 、 是 照 他 們 素 來 所 行 的 。 
1Samuel	8	9	1Samuel 8:9	 故 此 你 要 依 從 他 們 的 話 、 只 是 當 警 戒 他 們 、 告 訴 他 們 將 來 那 王 怎 樣 管 轄 他 們 。 
1Samuel	8	10	1Samuel 8:10	 撒 母 耳 將 耶 和 華 的 話 、 都 傳 給 求 他 立 王 的 百 姓 、 說 、 
1Samuel	8	11	1Samuel 8:11	 管 轄 你 們 的 王 必 這 樣 行 ． 他 必 派 你 們 的 兒 子 為 他 趕 車 、 跟 馬 、 奔 走 在 車 前 ． 
1Samuel	8	12	1Samuel 8:12	 又 派 他 們 作 千 夫 長 、 五 十 夫 長 、 為 他 耕 種 田 地 、 收 割 莊 稼 ． 打 造 軍 器 和 車 上 的 器 械 。 
1Samuel	8	13	1Samuel 8:13	 必 取 你 們 的 女 兒 為 他 製 造 香 膏 、 作 飯 烤 餅 。 
1Samuel	8	14	1Samuel 8:14	 也 必 取 你 們 最 好 的 田 地 、 葡 萄 園 、 橄 欖 園 、 賜 給 他 的 臣 僕 。 
1Samuel	8	15	1Samuel 8:15	 你 們 的 糧 食 、 和 葡 萄 園 所 出 的 、 他 必 取 十 分 之 一 、 給 他 的 太 監 和 臣 僕 。 
1Samuel	8	16	1Samuel 8:16	 又 必 取 你 們 的 僕 人 婢 女 、 健 壯 的 少 年 人 、 和 你 們 的 驢 、 供 他 的 差 役 。 
1Samuel	8	17	1Samuel 8:17	 你 們 的 羊 群 他 必 取 十 分 之 一 、 你 們 也 必 作 他 的 僕 人 。 
1Samuel	8	18	1Samuel 8:18	 那 時 你 們 必 因 所 選 的 王 哀 求 耶 和 華 、 耶 和 華 卻 不 應 允 你 們 。 
1Samuel	8	19	1Samuel 8:19	 百 姓 竟 不 肯 聽 撒 母 耳 的 話 、 說 、 不 然 、 我 們 定 要 一 個 王 治 理 我 們 、 
1Samuel	8	20	1Samuel 8:20	 使 我 們 像 列 國 一 樣 ． 有 王 治 理 我 們 、 統 領 我 們 、 為 我 們 爭 戰 。 
1Samuel	8	21	1Samuel 8:21	 撒 母 耳 聽 見 百 姓 這 一 切 話 、 就 將 這 話 陳 明 在 耶 和 華 面 前 。 
1Samuel	8	22	1Samuel 8:22	 耶 和 華 對 撒 母 耳 說 、 你 只 管 依 從 他 們 的 話 、 為 他 們 立 王 ． 撒 母 耳 對 以 色 列 人 說 、 你 們 各 歸 各 城 去 罷 。 
