book	chapter	verse	title	body
1Samuel	 		1Samuel  :	
1Samuel	3	1	1Samuel 3:1	 童 子 撒 母 耳 在 以 利 面 前 事 奉 耶 和 華 。 當 那 些 日 子 、 耶 和 華 的 言 語 稀 少 、 不 常 有 默 示 。 
1Samuel	3	2	1Samuel 3:2	 一 日 以 利 睡 臥 在 自 己 的 地 方 ． 他 眼 目 昏 花 、 看 不 分 明 ． 
1Samuel	3	3	1Samuel 3:3	 　 神 的 燈 在 　 神 耶 和 華 殿 內 約 櫃 那 裡 、 還 沒 有 熄 滅 、 撒 母 耳 已 經 睡 了 。 
1Samuel	3	4	1Samuel 3:4	 耶 和 華 呼 喚 撒 母 耳 ． 撒 母 耳 說 、 我 在 這 裡 。 
1Samuel	3	5	1Samuel 3:5	 就 跑 到 以 利 那 裡 說 、 你 呼 喚 我 、 我 在 這 裡 ． 以 利 回 答 說 、 我 沒 有 呼 喚 你 、 你 去 睡 罷 ． 他 就 去 睡 了 。 
1Samuel	3	6	1Samuel 3:6	 耶 和 華 又 呼 喚 撒 母 耳 ． 撒 母 耳 起 來 、 到 以 利 那 裡 說 、 你 呼 喚 我 、 我 在 這 裡 ． 以 利 回 答 說 、 我 的 兒 、 我 沒 有 呼 喚 你 、 你 去 睡 罷 。 
1Samuel	3	7	1Samuel 3:7	 那 時 撒 母 耳 還 未 認 識 耶 和 華 、 也 未 得 耶 和 華 的 默 示 。 
1Samuel	3	8	1Samuel 3:8	 耶 和 華 第 三 次 呼 喚 撒 母 耳 ． 撒 母 耳 起 來 、 到 以 利 那 裡 說 、 你 又 呼 喚 我 、 我 在 這 裡 ． 以 利 纔 明 白 是 耶 和 華 呼 喚 童 子 。 
1Samuel	3	9	1Samuel 3:9	 因 此 、 以 利 對 撒 母 耳 說 、 你 仍 去 睡 罷 ． 若 再 呼 喚 你 、 你 就 說 、 耶 和 華 阿 、 請 說 、 僕 人 敬 聽 ． 撒 母 耳 就 去 仍 睡 在 原 處 。 
1Samuel	3	10	1Samuel 3:10	 耶 和 華 又 來 站 著 、 像 前 三 次 呼 喚 說 、 撒 母 耳 阿 、 撒 母 耳 阿 ． 撒 母 耳 回 答 說 、 請 說 、 僕 人 敬 聽 。 
1Samuel	3	11	1Samuel 3:11	 耶 和 華 對 撒 母 耳 說 、 我 在 以 色 列 中 必 行 一 件 事 、 叫 聽 見 的 人 都 必 耳 鳴 。 
1Samuel	3	12	1Samuel 3:12	 我 指 著 以 利 家 所 說 的 話 、 到 了 時 候 我 必 始 終 應 驗 在 以 利 身 上 。 
1Samuel	3	13	1Samuel 3:13	 我 曾 告 訴 他 必 永 遠 降 罰 與 他 的 家 、 因 他 知 道 兒 子 作 孽 、 自 招 咒 詛 、 卻 不 禁 止 他 們 。 
1Samuel	3	14	1Samuel 3:14	 所 以 我 向 以 利 家 起 誓 說 、 以 利 家 的 罪 孽 、 雖 獻 祭 奉 禮 物 、 永 不 能 得 贖 去 。 
1Samuel	3	15	1Samuel 3:15	 撒 母 耳 睡 到 天 亮 、 就 開 了 耶 和 華 的 殿 門 、 不 敢 將 默 示 告 訴 以 利 。 
1Samuel	3	16	1Samuel 3:16	 以 利 呼 喚 撒 母 耳 說 、 我 兒 撒 母 耳 阿 、 撒 母 耳 回 答 說 、 我 在 這 裡 。 
1Samuel	3	17	1Samuel 3:17	 以 利 說 、 耶 和 華 對 你 說 甚 麼 、 你 不 要 向 我 隱 瞞 ． 你 若 將 　 神 對 你 所 說 的 隱 瞞 一 句 、 願 他 重 重 的 降 罰 與 你 。 
1Samuel	3	18	1Samuel 3:18	 撒 母 耳 就 把 一 切 話 都 告 訴 了 以 利 、 並 沒 有 隱 瞞 ． 以 利 說 、 這 是 出 於 耶 和 華 、 願 他 憑 自 己 的 意 旨 而 行 。 
1Samuel	3	19	1Samuel 3:19	 撒 母 耳 長 大 了 、 耶 和 華 與 他 同 在 、 使 他 所 說 的 話 、 一 句 都 不 落 空 。 
1Samuel	3	20	1Samuel 3:20	 從 但 到 別 是 巴 所 有 的 以 色 列 人 、 都 知 道 耶 和 華 立 撒 母 耳 為 先 知 。 
1Samuel	3	21	1Samuel 3:21	 耶 和 華 又 在 示 羅 顯 現 、 因 為 耶 和 華 將 自 己 的 話 默 示 撒 母 耳 、 撒 母 耳 就 把 這 話 傳 遍 以 色 列 地 。 
