book	chapter	verse	title	body
Samuel	15	1	Samuel 15:1	 撒 母 耳 對 掃 羅 說 、 耶 和 華 差 遣 我 膏 你 為 王 、 治 理 他 的 百 姓 以 色 列 ． 所 以 你 當 聽 從 耶 和 華 的 話 。 
Samuel	15	2	Samuel 15:2	 萬 軍 之 耶 和 華 如 此 說 、 以 色 列 人 出 埃 及 的 時 候 、 在 路 上 亞 瑪 力 人 怎 樣 待 他 們 、 怎 樣 抵 擋 他 們 、 我 都 沒 忘 。 
Samuel	15	3	Samuel 15:3	 現 在 你 要 去 擊 打 亞 瑪 力 人 、 滅 盡 他 們 所 有 的 、 不 可 憐 惜 他 們 、 將 男 女 、 孩 童 、 喫 奶 的 、 並 牛 、 羊 、 駱 駝 、 和 驢 盡 行 殺 死 。 
Samuel	15	4	Samuel 15:4	 於 是 掃 羅 招 聚 百 姓 在 提 拉 因 、 數 點 他 們 、 共 有 步 兵 二 十 萬 、 另 有 猶 大 人 一 萬 。 
Samuel	15	5	Samuel 15:5	 掃 羅 到 了 亞 瑪 力 的 京 城 、 在 谷 中 設 下 埋 伏 。 
Samuel	15	6	Samuel 15:6	 掃 羅 對 基 尼 人 說 、 你 們 離 開 亞 瑪 力 人 下 去 罷 、 恐 怕 我 將 你 們 和 亞 瑪 力 人 一 同 殺 滅 ． 因 為 以 色 列 人 出 埃 及 的 時 候 、 你 們 曾 恩 待 他 們 ． 於 是 基 尼 人 離 開 亞 瑪 力 人 去 了 。 
Samuel	15	7	Samuel 15:7	 掃 羅 擊 打 亞 瑪 力 人 、 從 哈 腓 拉 、 直 到 埃 及 前 的 書 珥 。 
Samuel	15	8	Samuel 15:8	 生 擒 了 亞 瑪 力 王 亞 甲 、 用 刀 殺 盡 亞 瑪 力 的 眾 民 。 
Samuel	15	9	Samuel 15:9	 掃 羅 和 百 姓 卻 憐 惜 亞 甲 、 也 愛 惜 上 好 的 牛 、 羊 、 牛 犢 、 羊 羔 、 並 一 切 美 物 、 不 肯 滅 絕 ． 凡 下 賤 瘦 弱 的 、 盡 都 殺 了 。 
Samuel	15	10	Samuel 15:10	 耶 和 華 的 話 臨 到 撒 母 耳 說 、 
Samuel	15	11	Samuel 15:11	 我 立 掃 羅 為 王 、 我 後 悔 了 ． 因 為 他 轉 去 不 跟 從 我 、 不 遵 守 我 的 命 令 ． 撒 母 耳 便 甚 憂 愁 、 終 夜 哀 求 耶 和 華 。 
Samuel	15	12	Samuel 15:12	 撒 母 耳 清 早 起 來 迎 接 掃 羅 ． 有 人 告 訴 撒 母 耳 說 、 掃 羅 到 了 迦 密 、 在 那 裡 立 了 記 念 碑 、 又 轉 身 下 到 吉 甲 。 
Samuel	15	13	Samuel 15:13	 撒 母 耳 到 了 掃 羅 那 裡 、 掃 羅 對 他 說 、 願 耶 和 華 賜 福 與 你 、 耶 和 華 的 命 令 我 已 遵 守 了 。 
Samuel	15	14	Samuel 15:14	 撒 母 耳 說 、 我 耳 中 聽 見 有 羊 叫 、 牛 鳴 、 是 從 那 裡 來 的 呢 。 
Samuel	15	15	Samuel 15:15	 掃 羅 說 、 這 是 百 姓 從 亞 瑪 力 人 那 裡 帶 來 的 、 因 為 他 們 愛 惜 上 好 的 牛 羊 、 要 獻 與 耶 和 華 你 的 　 神 ． 其 餘 的 我 們 都 滅 盡 了 。 
Samuel	15	16	Samuel 15:16	 撒 母 耳 對 掃 羅 說 、 你 住 口 罷 、 等 我 將 耶 和 華 昨 夜 向 我 所 說 的 話 告 訴 你 ． 掃 羅 說 、 請 講 。 
Samuel	15	17	Samuel 15:17	 撒 母 耳 對 掃 羅 說 、 從 前 你 雖 然 以 自 己 為 小 、 豈 不 是 被 立 為 以 色 列 支 派 的 元 首 麼 。 耶 和 華 膏 你 作 以 色 列 的 王 。 
Samuel	15	18	Samuel 15:18	 耶 和 華 差 遣 你 、 吩 咐 你 說 、 你 去 擊 打 那 些 犯 罪 的 亞 瑪 力 人 、 將 他 們 滅 絕 淨 盡 。 
Samuel	15	19	Samuel 15:19	 你 為 何 沒 有 聽 從 耶 和 華 的 命 令 、 急 忙 擄 掠 財 物 、 行 耶 和 華 眼 中 看 為 惡 的 事 呢 。 
Samuel	15	20	Samuel 15:20	 掃 羅 對 撒 母 耳 說 、 我 實 在 聽 從 了 耶 和 華 的 命 令 、 行 了 耶 和 華 所 差 遣 我 行 的 路 、 擒 了 亞 瑪 力 王 亞 甲 來 、 滅 盡 了 亞 瑪 力 人 。 
Samuel	15	21	Samuel 15:21	 百 姓 卻 在 所 當 滅 的 物 中 、 取 了 最 好 的 牛 羊 、 要 在 吉 甲 獻 與 耶 和 華 你 的 　 神 。 
Samuel	15	22	Samuel 15:22	 撒 母 耳 說 、 耶 和 華 喜 悅 燔 祭 和 平 安 祭 、 豈 如 喜 悅 人 聽 從 他 的 話 呢 ． 聽 命 勝 於 獻 祭 、 順 從 勝 於 公 羊 的 脂 油 。 
Samuel	15	23	Samuel 15:23	 悖 逆 的 罪 、 與 行 邪 術 的 罪 相 等 ． 頑 梗 的 罪 、 與 拜 虛 神 和 偶 像 的 罪 相 同 ． 你 既 厭 棄 耶 和 華 的 命 令 、 耶 和 華 也 厭 棄 你 作 王 。 
Samuel	15	24	Samuel 15:24	 掃 羅 對 撒 母 耳 說 、 我 有 罪 了 、 我 因 懼 怕 百 姓 聽 從 他 們 的 話 、 就 違 背 了 耶 和 華 的 命 令 、 和 你 的 言 語 。 
Samuel	15	25	Samuel 15:25	 現 在 求 你 赦 免 我 的 罪 、 同 我 回 去 、 我 好 敬 拜 耶 和 華 。 
Samuel	15	26	Samuel 15:26	 撒 母 耳 對 掃 羅 說 、 我 不 同 你 回 去 、 因 為 你 厭 棄 耶 和 華 的 命 令 ． 耶 和 華 也 厭 棄 你 作 以 色 列 的 王 。 
Samuel	15	27	Samuel 15:27	 撒 母 耳 轉 身 要 走 、 掃 羅 就 扯 住 他 外 袍 的 衣 襟 、 衣 襟 就 撕 斷 了 。 
Samuel	15	28	Samuel 15:28	 撒 母 耳 對 他 說 、 如 此 、 今 日 耶 和 華 使 以 色 列 國 與 你 斷 絕 、 將 這 國 賜 與 比 你 更 好 的 人 。 
Samuel	15	29	Samuel 15:29	 以 色 列 的 大 能 者 、 必 不 至 說 謊 、 也 不 至 後 悔 ． 因 為 他  非 世 人 、 決 不 後 悔 。 
Samuel	15	30	Samuel 15:30	 掃 羅 說 、 我 有 罪 了 、 雖 然 如 此 、 求 你 在 我 百 姓 的 長 老 、 和 以 色 列 人 面 前 抬 舉 我 、 同 我 回 去 、 我 好 敬 拜 耶 和 華 你 的 　 神 。 
Samuel	15	31	Samuel 15:31	 於 是 撒 母 耳 轉 身 跟 隨 掃 羅 回 去 、 掃 羅 就 敬 拜 耶 和 華 。 
Samuel	15	32	Samuel 15:32	 撒 母 耳 說 、 要 把 亞 瑪 力 王 亞 甲 帶 到 我 這 裡 來 ． 亞 甲 就 歡 歡 喜 喜 的 來 到 他 面 前 、 心 裡 說 、 死 亡 的 苦 難 必 定 過 去 了 。 
Samuel	15	33	Samuel 15:33	 撒 母 耳 說 、 你 既 用 刀 使 婦 人 喪 子 、 這 樣 、 你 母 親 在 婦 人 中 也 必 喪 子 ． 於 是 撒 母 耳 在 吉 甲 耶 和 華 面 前 、 將 亞 甲 殺 死 。 
Samuel	15	34	Samuel 15:34	 撒 母 耳 回 了 拉 瑪 ． 掃 羅 上 他 所 住 的 基 比 亞 回 自 己 的 家 去 了 。 
Samuel	15	35	Samuel 15:35	 撒 母 耳 直 到 死 的 日 子 、 再 沒 有 見 掃 羅 ． 但 撒 母 耳 為 掃 羅 悲 傷 、 是 因 耶 和 華 後 悔 立 他 為 以 色 列 的 王 。 
