book	chapter	verse	title	body
Daniel	8	1	Daniel 8:1	 伯 沙 撒 王 在 位 第 三 年 、 有 異 象 現 與 我 但 以 理 是 在 先 前 所 見 的 異 象 之 後 。 
Daniel	8	2	Daniel 8:2	 我 見 了 異 象 的 時 候 、 我 以 為 在 以 攔 省 、 書 珊 城 中 ． 〔 城 或 作 宮 〕 我 見 異 象 又 如 在 烏 萊 河 邊 。 
Daniel	8	3	Daniel 8:3	 我 舉 目 觀 看 、 見 有 雙 角 的 公 綿 羊 站 在 河 邊 、 兩 角 都 高 、 這 角 高 過 那 角 、 更 高 的 是 後 長 的 。 
Daniel	8	4	Daniel 8:4	 我 見 那 公 綿 羊 往 西 、 往 北 、 往 南 牴 觸 、 獸 在 他 面 前 都 站 立 不 住 、 也 沒 有 能 救 護 脫 離 他 手 的 、 但 他 任 意 而 行 、 自 高 自 大 。 
Daniel	8	5	Daniel 8:5	 我 正 思 想 的 時 候 、 見 有 一 隻 公 山 羊 從 西 而 來 、 遍 行 全 地 、 腳 不 沾 麈 ． 這 山 羊 兩 眼 當 中 、 有 一 非 常 的 角 。 
Daniel	8	6	Daniel 8:6	 他 往 我 所 看 見 站 在 河 邊 、 有 雙 角 的 公 綿 羊 那 裡 去 、 大 發 忿 怒 、 向 他 直 闖 。 
Daniel	8	7	Daniel 8:7	 我 見 公 山 羊 就 近 公 綿 羊 、 向 他 發 烈 怒 、 牴 觸 他 ． 折 斷 他 的 兩 角 、 綿 羊 在 他 面 前 站 立 不 住 、 他 將 綿 羊 觸 倒 在 地 、 用 腳 踐 踏 、 沒 有 能 救 綿 羊 脫 離 他 手 的 。 
Daniel	8	8	Daniel 8:8	 這 山 羊 極 其 自 高 自 大 、 正 強 盛 的 時 候 、 那 大 角 折 斷 了 ． 又 在 角 根 上 向 天 的 四 方 、 〔 方 原 文 作 風 〕 長 出 四 個 非 常 的 角 來 。 
Daniel	8	9	Daniel 8:9	 四 角 之 中 、 有 一 角 長 出 一 個 小 角 、 向 南 、 向 東 、 向 榮 美 之 地 、 漸 漸 成 為 強 大 。 
Daniel	8	10	Daniel 8:10	 他 漸 漸 強 大 、 高 及 天 象 、 將 些 天 象 和 星 宿 拋 落 在 地 、 用 腳 踐 踏 。 
Daniel	8	11	Daniel 8:11	 並 且 他 自 高 自 大 、 以 為 高 及 天 象 之 君 ． 除 掉 常 獻 給 君 的 燔 祭 、 毀 壞 君 的 聖 所 。 
Daniel	8	12	Daniel 8:12	 因 罪 過 的 緣 故 、 有 軍 旅 和 常 獻 的 燔 祭 交 付 他 、 他 將 真 理 拋 在 地 上 、 任 意 而 行 、 無 不 順 利 。 
Daniel	8	13	Daniel 8:13	 我 聽 見 有 一 位 聖 者 說 話 、 又 有 一 位 聖 者 問 那 說 話 的 聖 者 、 說 、 這 除 掉 常 獻 的 燔 祭 、 和 施 行 毀 壞 的 罪 過 、 將 聖 所 與 軍 旅 踐 踏 的 異 象 、 〔 軍 旅 或 作 以 色 列 的 軍 〕 要 到 幾 時 纔 應 驗 呢 。 
Daniel	8	14	Daniel 8:14	 他 對 我 說 、 到 二 千 三 百 日 聖 所 就 必 潔 淨 。 
Daniel	8	15	Daniel 8:15	 我 但 以 理 見 了 這 異 象 、 願 意 明 白 其 中 的 意 思 、 忽 有 一 位 形 狀 像 人 的 、 站 在 我 面 前 。 
Daniel	8	16	Daniel 8:16	 我 又 聽 見 烏 萊 河 兩 岸 中 有 人 聲 呼 叫 說 、 加 百 列 阿 、 要 使 此 人 明 白 這 異 象 。 
Daniel	8	17	Daniel 8:17	 他 便 來 到 我 所 站 的 地 方 ． 他 一 來 、 我 就 驚 慌 俯 伏 在 地 ． 他 對 我 說 、 人 子 阿 、 你 要 明 白 、 因 為 這 是 關 乎 末 後 的 異 象 。 
Daniel	8	18	Daniel 8:18	 他 與 我 說 話 的 時 候 、 我 面 伏 在 地 沉 睡 ． 他 就 摸 我 、 扶 我 站 起 來 、 
Daniel	8	19	Daniel 8:19	 說 我 要 指 示 你 惱 怒 臨 完 必 有 的 事 、 因 為 這 是 關 乎 末 後 的 定 期 。 
Daniel	8	20	Daniel 8:20	 你 所 看 見 雙 角 的 公 綿 羊 、 就 是 瑪 代 和 波 斯 王 。 
Daniel	8	21	Daniel 8:21	 那 公 山 羊 、 就 是 希 臘 王 ． 〔 希 臘 原 文 作 雅 完 下 同 〕 兩 眼 當 中 的 大 角 、 就 是 頭 一 王 。 
Daniel	8	22	Daniel 8:22	 至 於 那 折 斷 了 的 角 、 在 其 根 上 又 長 出 四 角 、 這 四 角 就 是 四 國 、 必 從 這 國 裡 興 起 來 、 只 是 權 勢 都 不 及 他 。 
Daniel	8	23	Daniel 8:23	 這 四 國 末 時 、 犯 法 的 人 罪 惡 滿 盈 、 必 有 一 王 興 起 、 面 貌 兇 惡 、 能 用 雙 關 的 詐 語 。 
Daniel	8	24	Daniel 8:24	 他 的 權 柄 必 大 、 卻 不 是 因 自 己 的 能 力 、 他 必 行 非 常 的 毀 滅 、 事 情 順 利 、 任 意 而 行 ． 又 必 毀 滅 有 能 力 的 和 聖 民 。 
Daniel	8	25	Daniel 8:25	 他 用 權 術 成 就 手 中 的 詭 計 、 心 裡 自 高 自 大 、 在 人 坦 然 無 備 的 時 候 、 毀 滅 多 人 ． 又 要 站 起 來 攻 擊 萬 君 之 君 、 至 終 卻 非 因 人 手 而 滅 亡 。 
Daniel	8	26	Daniel 8:26	 所 說 二 千 三 百 日 的 異 象 是 真 的 、 但 你 要 將 這 異 象 封 住 、 因 為 關 乎 後 來 許 多 的 日 子 。 
Daniel	8	27	Daniel 8:27	 於 是 我 但 以 理 昏 迷 不 醒 、 病 了 數 日 、 然 後 起 來 辦 理 王 的 事 務 ． 我 因 這 異 象 驚 奇 、 卻 無 人 能 明 白 其 中 的 意 思 。 
