book	chapter	verse	title	body
Daniel	4	1	Daniel 4:1	 尼 布 甲 尼 撒 王 、 曉 諭 住 在 全 地 各 方 各 國 各 族 的 人 說 、 願 你 們 大 享 平 安 ． 
Daniel	4	2	Daniel 4:2	 我 樂 意 將 至 高 的 　 神 向 我 所 行 的 神 蹟 奇 事 、 宣 揚 出 來 ． 
Daniel	4	3	Daniel 4:3	 他 的 神 蹟 何 其 大 、 他 的 奇 事 何 其 盛 、 他 的 國 是 永 遠 的 、 他 的 權 柄 存 到 萬 代 。 
Daniel	4	4	Daniel 4:4	 我 尼 布 甲 尼 撒 安 居 在 宮 中 、 平 順 在 殿 內 、 
Daniel	4	5	Daniel 4:5	 我 作 了 一 夢 、 使 我 懼 怕 ． 我 在 床 上 的 思 念 、 並 腦 中 的 異 象 、 使 我 驚 惶 ． 
Daniel	4	6	Daniel 4:6	 所 以 我 降 旨 召 巴 比 倫 的 一 切 哲 士 到 我 面 前 、 叫 他 們 把 夢 的 講 解 告 訴 我 ． 
Daniel	4	7	Daniel 4:7	 於 是 那 些 術 士 、 用 法 術 的 、 迦 勒 底 人 、 觀 兆 的 、 都 進 來 、 我 將 那 夢 告 訴 了 他 們 、 他 們 卻 不 能 把 夢 的 講 解 告 訴 我 ． 
Daniel	4	8	Daniel 4:8	 末 後 那 照 我 神 的 名 、 稱 為 伯 提 沙 撒 的 但 以 理 、 來 到 我 面 前 、 他 裡 頭 有 聖 神 的 靈 、 我 將 夢 告 訴 他 說 、 
Daniel	4	9	Daniel 4:9	 術 士 的 領 袖 伯 提 沙 撒 阿 、 因 我 知 道 你 裡 頭 有 聖 神 的 靈 、 甚 麼 奧 秘 的 事 、 都 不 能 使 你 為 難 、 現 在 要 把 我 夢 中 所 見 的 異 象 、 和 夢 的 講 解 告 訴 我 ． 
Daniel	4	10	Daniel 4:10	 我 在 床 上 腦 中 的 異 象 是 這 樣 ． 我 看 見 地 當 中 有 一 棵 樹 、 極 其 高 大 、 
Daniel	4	11	Daniel 4:11	 那 樹 漸 長 、 而 且 堅 固 、 高 得 頂 天 、 從 地 極 都 能 看 見 、 
Daniel	4	12	Daniel 4:12	 葉 子 華 美 、 果 子 甚 多 、 可 作 眾 生 的 食 物 、 田 野 的 走 獸 、 臥 在 蔭 下 、 天 空 的 飛 鳥 、 宿 在 枝 上 、 凡 有 血 氣 的 、 都 從 這 樹 得 食 ． 
Daniel	4	13	Daniel 4:13	 我 在 床 上 腦 中 的 異 象 、 見 有 一 位 守 望 的 聖 者 、 從 天 而 降 、 
Daniel	4	14	Daniel 4:14	 大 聲 呼 叫 說 、 伐 倒 這 樹 、 砍 下 枝 子 、 搖 掉 葉 子 、 拋 散 果 子 、 使 走 獸 離 開 樹 下 、 飛 鳥 躲 開 樹 枝 、 
Daniel	4	15	Daniel 4:15	 樹  卻 要 留 在 地 內 、 用 鐵 圈 和 銅 圈 箍 住 、 在 田 野 的 青 草 中 、 讓 天 露 滴 濕 、 使 他 與 地 上 的 獸 一 同 喫 草 、 
Daniel	4	16	Daniel 4:16	 使 他 的 心 改 變 、 不 如 人 心 、 給 他 一 個 獸 心 、 使 他 經 過 七 期 ． 〔 期 或 作 年 本 章 同 〕 
Daniel	4	17	Daniel 4:17	 這 是 守 望 者 的 所 發 的 命 、 聖 者 所 出 的 令 、 好 叫 世 人 知 道 、 至 高 者 在 人 的 國 中 掌 權 、 要 將 國 賜 與 誰 、 就 賜 與 誰 ． 或 立 極 卑 微 的 人 執 掌 國 權 ． 
Daniel	4	18	Daniel 4:18	 這 是 我 尼 布 甲 尼 撒 王 所 作 的 夢 、 伯 提 沙 撒 阿 、 你 要 說 明 這 夢 的 講 解 、 因 為 我 國 中 的 一 切 哲 士 、 都 不 能 將 夢 的 講 解 告 訴 我 、 惟 獨 你 能 、 因 你 裡 頭 有 聖 神 的 靈 。 
Daniel	4	19	Daniel 4:19	 於 是 稱 為 伯 提 沙 撒 的 但 以 理 、 驚 訝 片 時 、 心 意 驚 惶 。 王 說 、 伯 提 沙 撒 阿 、 不 要 因 夢 和 夢 的 講 解 驚 惶 。 伯 提 沙 撒 回 答 說 、 我 主 阿 、 願 這 夢 歸 與 恨 惡 你 的 人 、 講 解 歸 與 你 的 敵 人 。 
Daniel	4	20	Daniel 4:20	 你 所 見 的 樹 漸 長 、 而 且 堅 固 、 高 得 頂 天 、 從 地 極 都 能 看 見 、 
Daniel	4	21	Daniel 4:21	 葉 子 華 美 、 果 子 甚 多 、 可 作 眾 生 的 食 物 、 田 野 的 走 獸 、 住 在 其 下 、 天 空 的 飛 鳥 、 宿 在 枝 上 ． 
Daniel	4	22	Daniel 4:22	 王 阿 、 這 漸 長 又 堅 固 的 樹 就 是 你 、 你 的 威 勢 漸 長 及 天 、 你 的 權 柄 管 到 地 極 ． 
Daniel	4	23	Daniel 4:23	 王 既 看 見 一 位 守 望 的 聖 者 從 天 而 降 、 說 、 將 這 樹 砍 伐 毀 壞 、 樹  卻 要 留 在 地 內 、 用 鐵 圈 如 銅 圈 箍 住 、 在 田 野 的 青 草 中 、 讓 天 露 滴 濕 、 使 他 與 地 上 的 獸 一 同 喫 草 、 直 到 經 過 七 期 。 
Daniel	4	24	Daniel 4:24	 王 阿 、 講 解 就 是 這 樣 ． 臨 到 我 主 我 王 的 事 、 是 出 於 至 高 者 的 命 ． 
Daniel	4	25	Daniel 4:25	 你 必 被 趕 出 離 開 世 人 、 與 野 地 的 獸 同 居 、 喫 草 如 牛 、 被 天 露 滴 濕 、 且 要 經 過 七 期 。 等 你 知 道 至 高 者 在 人 的 國 中 掌 權 、 要 將 國 賜 與 誰 、 就 賜 與 誰 ． 
Daniel	4	26	Daniel 4:26	 守 望 者 既 吩 咐 存 留 樹  、 等 你 知 道 諸 天 掌 權 、 以 後 你 的 國 必 定 歸 你 ． 
Daniel	4	27	Daniel 4:27	 王 阿 、 求 你 悅 納 我 的 諫 言 、 以 施 行 公 義 斷 絕 罪 過 、 以 憐 憫 窮 人 除 掉 罪 孽 、 或 者 你 的 平 安 可 以 延 長 。 
Daniel	4	28	Daniel 4:28	 這 事 都 臨 到 尼 布 甲 尼 撒 王 。 
Daniel	4	29	Daniel 4:29	 過 了 十 二 個 月 、 他 遊 行 在 巴 比 倫 王 宮 裡 、 〔 原 文 作 上 〕 
Daniel	4	30	Daniel 4:30	 他 說 、 這 大 巴 比 倫 不 是 我 用 大 能 大 力 建 為 京 都 、 要 顯 我 威 嚴 的 榮 耀 麼 。 
Daniel	4	31	Daniel 4:31	 這 話 在 王 口 中 尚 未 說 完 、 有 聲 音 從 天 降 下 、 說 、 尼 布 甲 尼 撒 王 阿 、 有 話 對 你 說 、 你 的 國 位 離 開 你 了 ． 
Daniel	4	32	Daniel 4:32	 你 必 被 趕 出 離 開 世 人 、 與 野 地 的 獸 同 居 、 喫 草 如 牛 、 且 要 經 過 七 期 ． 等 你 知 道 至 高 者 在 人 的 國 中 掌 權 、 要 將 國 賜 與 誰 、 就 賜 與 誰 。 
Daniel	4	33	Daniel 4:33	 當 時 這 話 就 應 驗 在 尼 布 甲 尼 撒 的 身 上 、 他 被 趕 出 離 開 世 人 、 喫 草 如 牛 、 身 被 天 露 滴 濕 、 頭 髮 長 長 、 好 像 鷹 毛 、 指 甲 長 長 、 如 同 鳥 爪 。 
Daniel	4	34	Daniel 4:34	 日 子 滿 足 、 我 尼 布 甲 尼 撒 舉 目 望 天 、 我 的 聰 明 復 歸 於 我 、 我 便 稱 頌 至 高 者 、 讚 美 尊 敬 活 到 永 遠 的 　 神 、 他 的 權 柄 是 永 有 的 、 他 的 國 存 到 萬 代 。 
Daniel	4	35	Daniel 4:35	 世 上 所 有 的 居 民 、 都 算 為 虛 無 、 在 天 上 的 萬 軍 、 和 世 上 的 居 民 中 、 他 都 憑 自 己 的 意 旨 行 事 ． 無 人 能 攔 住 他 手 、 或 問 他 說 、 你 作 甚 麼 呢 。 
