book	chapter	verse	title	body
Daniel	9	1	Daniel 9:1	 瑪 代 族 、 亞 哈 隨 魯 的 兒 子 大 利 烏 、 立 為 迦 勒 底 國 的 王 元 年 、 
Daniel	9	2	Daniel 9:2	 就 是 他 在 位 第 一 年 、 我 但 以 理 從 書 上 得 知 耶 和 華 的 話 臨 到 先 知 耶 利 米 、 論 耶 路 撒 冷 荒 涼 的 年 數 、 七 十 年 為 滿 。 
Daniel	9	3	Daniel 9:3	 我 便 禁 食 、 披 麻 蒙 灰 、 定 意 向 主 　 神 祈 禱 懇 求 。 
Daniel	9	4	Daniel 9:4	 我 向 耶 和 華 我 的 　 神 祈 禱 、 認 罪 、 說 、 主 阿 、 大 而 可 畏 的 　 神 、 向 愛 主 守 主 誡 命 的 人 、 守 約 施 慈 愛 ． 
Daniel	9	5	Daniel 9:5	 我 們 犯 罪 作 孽 、 行 惡 叛 逆 、 偏 離 你 的 誡 命 典 章 ． 
Daniel	9	6	Daniel 9:6	 沒 有 聽 從 你 僕 人 眾 先 知 、 奉 你 名 向 我 們 君 王 、 首 領 、 列 袓 、 和 國 中 一 切 百 姓 所 說 的 話 。 
Daniel	9	7	Daniel 9:7	 主 阿 、 你 是 公 義 的 、 我 們 是 臉 上 蒙 羞 的 ． 因 我 們 猶 大 人 、 和 耶 路 撒 冷 的 居 民 、 並 以 色 列 眾 人 、 或 在 近 處 、 或 在 遠 處 、 被 你 趕 到 各 國 的 人 、 都 得 罪 了 你 、 正 如 今 日 一 樣 。 
Daniel	9	8	Daniel 9:8	 主 阿 、 我 們 和 我 們 的 君 王 、 首 領 、 列 袓 、 因 得 罪 了 你 、 就 都 臉 上 蒙 羞 。 
Daniel	9	9	Daniel 9:9	 主 、 我 們 的 　 神 、 是 憐 憫 饒 恕 人 的 、 我 們 卻 違 背 了 他 、 
Daniel	9	10	Daniel 9:10	 也 沒 有 聽 從 耶 和 華 我 們 　 神 的 話 、 沒 有 遵 行 他 藉 僕 人 眾 先 知 向 我 們 所 陳 明 的 律 法 。 
Daniel	9	11	Daniel 9:11	 以 色 列 眾 人 都 犯 了 你 的 律 法 、 偏 行 、 不 聽 從 你 的 話 、 因 此 、 在 你 僕 人 摩 西 律 法 上 所 寫 的 咒 詛 、 和 誓 言 、 都 傾 在 我 們 身 上 、 因 我 們 得 罪 了 　 神 。 
Daniel	9	12	Daniel 9:12	 他 使 大 災 禍 臨 到 我 們 、 成 就 了 警 戒 我 們 和 審 判 我 們 官 長 的 話 ． 原 來 在 普 天 之 下 、 未 曾 行 過 像 在 耶 路 撒 冷 所 行 的 。 
Daniel	9	13	Daniel 9:13	 這 一 切 災 禍 臨 到 我 們 身 上 、 是 照 摩 西 律 法 上 所 寫 的 、 我 們 卻 沒 有 求 耶 和 華 我 們 　 神 的 恩 典 、 使 我 們 回 頭 離 開 罪 孽 、 明 白 你 的 真 理 。 
Daniel	9	14	Daniel 9:14	 所 以 耶 和 華 留 意 使 這 災 禍 臨 到 我 們 身 上 、 因 為 那 和 華 我 們 的 　 神 在 他 所 行 的 事 上 、 都 是 公 義 ． 我 們 並 沒 有 聽 從 他 的 話 。 
Daniel	9	15	Daniel 9:15	 主 我 們 的 　 神 阿 、 你 曾 用 大 能 的 手 領 你 的 子 民 出 埃 及 地 、 使 自 己 得 了 名 、 正 如 今 日 一 樣 ． 我 們 犯 了 罪 、 作 了 惡 。 
Daniel	9	16	Daniel 9:16	 主 阿 、 求 你 按 你 的 大 仁 大 義 、 使 你 的 怒 氣 和 忿 怒 轉 離 你 的 城 耶 路 撒 冷 、 就 是 你 的 聖 山 ． 耶 路 撒 冷 和 你 的 子 民 、 因 我 們 的 罪 惡 和 我 們 列 袓 的 罪 孽 、 被 四 圍 的 人 羞 辱 。 
Daniel	9	17	Daniel 9:17	 我 們 的 　 神 阿 、 現 在 你 垂 聽 僕 人 的 祈 禱 懇 求 、 為 自 己 使 臉 光 照 你 荒 涼 的 聖 所 。 
Daniel	9	18	Daniel 9:18	 我 的 　 神 阿 、 求 你 側 耳 而 聽 、 睜 眼 而 看 、 眷 顧 我 們 荒 涼 之 地 、 和 稱 為 你 名 下 的 城 ． 我 們 在 你 面 前 懇 求 、 原 不 是 因 自 己 的 義 、 乃 因 你 的 大 憐 憫 。 
Daniel	9	19	Daniel 9:19	 求 主 垂 聽 、 求 主 赦 免 、 求 主 應 允 而 行 、 為 你 自 己 不 要 遲 延 、 我 的 　 神 阿 、 因 這 城 和 這 民 、 都 是 稱 為 你 名 下 的 。 
Daniel	9	20	Daniel 9:20	 我 說 話 、 禱 告 、 承 認 我 的 罪 、 和 本 國 之 民 以 色 列 的 罪 、 為 我 　 神 的 聖 山 、 在 耶 和 華 我 　 神 面 前 懇 求 ． 
