book	chapter	verse	title	body
Ecclesiastes	12	1	Ecclesiastes 12:1	 你 趁 著 年 幼 、 衰 敗 的 日 子 尚 未 來 到 、 就 是 你 所 說 、 我 毫 無 喜 樂 的 那 些 年 日 未 曾 臨 近 之 先 、 當 記 念 造 你 的 主 ． 
Ecclesiastes	12	2	Ecclesiastes 12:2	 不 要 等 到 日 頭 、 光 明 、 月 亮 、 星 宿 、 變 為 黑 暗 、 雨 後 雲 彩 反 回 、 
Ecclesiastes	12	3	Ecclesiastes 12:3	 看 守 房 屋 的 發 顫 、 有 力 的 屈 身 、 推 磨 的 稀 少 就 止 息 、 從 窗 戶 往 外 看 的 都 昏 暗 、 
Ecclesiastes	12	4	Ecclesiastes 12:4	 街 門 關 閉 、 推 磨 的 響 聲 微 小 、 雀 鳥 一 叫 、 人 就 起 來 、 歌 唱 的 女 子 、 也 都 衰 微 、 
Ecclesiastes	12	5	Ecclesiastes 12:5	 人 怕 高 處 、 路 上 有 驚 慌 、 杏 樹 開 花 、 蚱 蜢 成 為 重 擔 、 人 所 願 的 也 都 廢 掉 、 因 為 人 歸 他 永 遠 的 家 、 弔 喪 的 在 街 上 往 來 、 
Ecclesiastes	12	6	Ecclesiastes 12:6	 銀 鍊 折 斷 、 金 罐 破 裂 、 瓶 子 在 泉 旁 損 壞 、 水 輪 在 井 口 破 爛 、 
Ecclesiastes	12	7	Ecclesiastes 12:7	 塵 土 仍 歸 於 地 、 靈 仍 歸 於 賜 靈 的 　 神 。 
Ecclesiastes	12	8	Ecclesiastes 12:8	 傳 道 者 說 、 虛 空 的 虛 空 、 凡 事 都 是 虛 空 。 
Ecclesiastes	12	9	Ecclesiastes 12:9	 再 者 、 傳 道 者 因 有 智 慧 、 仍 將 知 識 教 訓 眾 人 ． 又 默 想 、 又 考 查 、 又 陳 說 許 多 箴 言 。 
Ecclesiastes	12	10	Ecclesiastes 12:10	 傳 道 者 專 心 尋 求 可 喜 悅 的 言 語 、 是 憑 正 直 寫 的 誠 實 話 。 
Ecclesiastes	12	11	Ecclesiastes 12:11	 智 慧 人 的 言 語 、 好 像 刺 棍 ． 會 中 之 師 的 言 語 、 又 像 釘 穩 的 釘 子 ． 都 是 一 個 牧 者 所 賜 的 。 
Ecclesiastes	12	12	Ecclesiastes 12:12	 我 兒 、 還 有 一 層 、 你 當 受 勸 戒 ． 著 書 多 、 沒 有 窮 盡 ． 讀 書 多 、 身 體 疲 倦 。 
Ecclesiastes	12	13	Ecclesiastes 12:13	 這 些 事 都 已 聽 見 了 ． 總 意 就 是 敬 畏 　 神 、 謹 守 他 的 誡 命 、 這 是 人 所 當 盡 的 本 分 。 〔 或 作 這 是 眾 人 的 本 分 〕 
Ecclesiastes	12	14	Ecclesiastes 12:14	 因 為 人 所 作 的 事 、 連 一 切 隱 藏 的 事 、 無 論 是 善 是 惡 、 　 神 都 必 審 問 。 
