book	chapter	verse	title	body
Ecclesiastes	8	1	Ecclesiastes 8:1	 誰 如 智 慧 人 呢 ． 誰 知 道 事 情 的 解 釋 呢 ． 人 的 智 慧 使 他 的 臉 發 光 、 並 使 他 臉 上 的 暴 氣 改 變 。 
Ecclesiastes	8	2	Ecclesiastes 8:2	 我 勸 你 遵 守 王 的 命 令 ． 既 指 　 神 起 誓 、 理 當 如 此 。 
Ecclesiastes	8	3	Ecclesiastes 8:3	 不 要 急 躁 離 開 王 的 面 前 ． 不 要 固 執 行 惡 ． 因 為 他 凡 事 都 隨 自 己 的 心 意 而 行 。 
Ecclesiastes	8	4	Ecclesiastes 8:4	 王 的 話 本 有 權 力 、 誰 敢 問 他 說 、 你 作 甚 麼 呢 。 
Ecclesiastes	8	5	Ecclesiastes 8:5	 凡 遵 守 命 令 的 、 必 不 經 歷 禍 患 ． 智 慧 人 的 心 、 能 辨 明 時 候 和 定 理 。 〔 原 文 作 審 判 下 節 同 〕 
Ecclesiastes	8	6	Ecclesiastes 8:6	 各 樣 事 務 成 就 、 都 有 時 候 和 定 理 ． 因 為 人 的 苦 難 、 重 壓 在 他 身 上 。 
Ecclesiastes	8	7	Ecclesiastes 8:7	 他 不 知 道 將 來 的 事 、 因 為 將 來 如 何 、 誰 能 告 訴 他 呢 。 
Ecclesiastes	8	8	Ecclesiastes 8:8	 無 人 有 權 力 掌 管 生 命 、 將 生 命 留 住 ． 也 無 人 有 權 力 掌 管 死 期 ． 這 場 爭 戰 、 無 人 能 免 ． 邪 惡 也 不 能 救 那 好 行 邪 惡 的 人 。 
Ecclesiastes	8	9	Ecclesiastes 8:9	 這 一 切 我 都 見 過 ． 也 專 心 查 考 日 光 之 下 所 作 的 一 切 事 ． 有 時 這 人 管 轄 那 人 、 令 人 受 害 。 
Ecclesiastes	8	10	Ecclesiastes 8:10	 我 見 惡 人 埋 葬 、 歸 入 墳 墓 ． 又 見 行 正 直 事 的 、 離 開 聖 地 、 在 城 中 被 人 忘 記 ． 這 也 是 虛 空 。 
Ecclesiastes	8	11	Ecclesiastes 8:11	 因 為 斷 定 罪 名 、 不 立 刻 施 刑 、 所 以 世 人 滿 心 作 惡 。 
Ecclesiastes	8	12	Ecclesiastes 8:12	 罪 人 雖 然 作 惡 百 次 、 倒 享 長 久 的 年 日 ． 然 而 我 準 知 道 、 敬 畏 　 神 的 、 就 是 在 他 面 前 敬 畏 的 人 、 終 久 必 得 福 樂 。 
Ecclesiastes	8	13	Ecclesiastes 8:13	 惡 人 卻 不 得 福 樂 、 也 不 得 長 久 的 年 日 ． 這 年 日 好 像 影 兒 、 因 他 不 敬 畏 　 神 。 
Ecclesiastes	8	14	Ecclesiastes 8:14	 世 上 有 一 件 虛 空 的 事 、 就 是 義 人 所 遭 遇 的 、 反 照 惡 人 所 行 的 ． 又 有 惡 人 所 遭 遇 的 、 反 照 義 人 所 行 的 ． 我 說 、 這 也 是 虛 空 。 
Ecclesiastes	8	15	Ecclesiastes 8:15	 我 就 稱 讚 快 樂 、 原 來 人 在 日 光 之 下 、 莫 強 如 喫 喝 快 樂 ． 因 為 他 在 日 光 之 下 、 　 神 賜 他 一 生 的 年 日 、 要 從 勞 碌 中 、 時 常 享 受 所 得 的 。 
Ecclesiastes	8	16	Ecclesiastes 8:16	 我 專 心 求 智 慧 、 要 看 世 上 所 作 的 事 ． （ 有 晝 夜 不 睡 覺 、 不 合 眼 的 ） 
Ecclesiastes	8	17	Ecclesiastes 8:17	 我 就 看 明 　 神 一 切 的 作 為 ． 知 道 人 查 不 出 日 光 之 下 所 作 的 事 ． 任 憑 他 費 多 少 力 尋 查 、 都 查 不 出 來 ． 就 是 智 慧 人 雖 想 知 道 、 也 是 查 不 出 來 。 
