book	chapter	verse	title	body
2Samuel	 		2Samuel  :	
2Samuel	16	1	2Samuel 16:1	 大 衛 剛 過 山 頂 、 見 米 非 波 設 的 僕 人 洗 巴 拉 著 備 好 了 的 兩 匹 驢 、 驢 上 馱 著 二 百 麵 餅 、 一 百 葡 萄 餅 、 一 百 個 夏 天 的 果 餅 、 一 皮 袋 酒 來 、 迎 接 他 。 
2Samuel	16	2	2Samuel 16:2	 王 問 洗 巴 、 說 、 你 帶 這 些 來 是 甚 麼 意 思 呢 。 洗 巴 說 、 驢 、 是 給 王 的 家 眷 騎 的 、 麵 餅 、 和 夏 天 的 果 餅 、 是 給 少 年 人 喫 的 ． 酒 、 是 給 在 曠 野 疲 乏 人 喝 的 。 
2Samuel	16	3	2Samuel 16:3	 王 問 說 、 你 主 人 的 兒 子 在 那 裡 呢 。 洗 巴 回 答 王 說 、 他 仍 在 耶 路 撒 冷 ． 因 他 說 、 以 色 列 人 今 日 必 將 我 父 的 國 歸 還 我 。 
2Samuel	16	4	2Samuel 16:4	 王 對 洗 巴 說 、 凡 屬 米 非 波 設 的 都 歸 你 了 。 洗 巴 說 、 我 叩 拜 我 主 我 王 ． 願 我 在 你 眼 前 蒙 恩 。 
2Samuel	16	5	2Samuel 16:5	 大 衛 王 到 了 巴 戶 琳 、 見 有 一 個 人 出 來 、 是 掃 羅 族 基 拉 的 兒 子 、 名 叫 示 每 、 他 一 面 走 、 一 面 咒 罵 ． 
2Samuel	16	6	2Samuel 16:6	 又 拿 石 頭 砍 大 衛 王 和 王 的 臣 僕 ． 眾 民 和 勇 士 都 在 王 的 左 右 。 
2Samuel	16	7	2Samuel 16:7	 示 每 咒 罵 說 、 你 這 流 人 血 的 壞 人 哪 ． 去 罷 去 罷 。 
2Samuel	16	8	2Samuel 16:8	 你 流 掃 羅 全 家 的 血 、 接 續 他 作 王 ． 耶 和 華 把 這 罪 歸 在 你 身 上 、 將 這 國 交 給 你 兒 子 押 沙 龍 ． 現 在 你 自 取 其 禍 、 因 為 你 是 流 人 血 的 人 。 
2Samuel	16	9	2Samuel 16:9	 洗 魯 雅 的 兒 子 亞 比 篩 對 王 說 、 這 死 狗 豈 可 咒 罵 我 主 我 王 呢 。 求 你 容 我 過 去 、 割 下 他 的 頭 來 。 
2Samuel	16	10	2Samuel 16:10	 王 說 、 洗 魯 雅 的 兒 子 、 我 與 你 們 有 何 關 涉 呢 。 他 咒 罵 、 是 因 耶 和 華 吩 咐 他 說 、 你 要 咒 罵 大 衛 ． 如 此 、 誰 敢 說 你 為 甚 麼 這 樣 行 呢 。 
2Samuel	16	11	2Samuel 16:11	 大 衛 又 對 亞 比 篩 和 眾 臣 僕 說 、 我 親 生 的 兒 子 、 尚 且 尋 索 我 的 性 命 、 何 況 這 便 雅 憫 人 呢 。 由 他 咒 罵 罷 ． 因 為 這 是 耶 和 華 吩 咐 他 的 。 
2Samuel	16	12	2Samuel 16:12	 或 者 耶 和 華 見 我 遭 難 、 為 我 今 日 被 這 人 咒 罵 、 就 施 恩 與 我 。 
2Samuel	16	13	2Samuel 16:13	 於 是 大 衛 和 跟 隨 他 的 人 往 前 行 走 ． 示 每 在 大 衛 對 面 山 坡 、 一 面 行 走 、 一 面 咒 罵 、 又 拿 石 頭 砍 他 、 拿 土 揚 他 。 
2Samuel	16	14	2Samuel 16:14	 王 和 跟 隨 他 的 眾 人 、 疲 疲 乏 乏 的 到 了 一 個 地 方 、 就 在 那 裡 歇 息 歇 息 。 
2Samuel	16	15	2Samuel 16:15	 押 沙 龍 和 以 色 列 眾 人 、 來 到 耶 路 撒 冷 、 亞 希 多 弗 也 與 他 同 來 。 
2Samuel	16	16	2Samuel 16:16	 大 衛 的 朋 友 、 亞 基 人 戶 篩 、 去 見 押 沙 龍 、 對 他 說 、 願 王 萬 歲 、 願 王 萬 歲 。 
2Samuel	16	17	2Samuel 16:17	 押 沙 龍 問 戶 篩 說 、 這 是 你 恩 待 朋 友 麼 ． 為 甚 麼 不 與 你 的 朋 友 同 去 呢 。 
2Samuel	16	18	2Samuel 16:18	 戶 篩 對 押 沙 龍 說 、 不 然 、 耶 和 華 和 這 民 、 並 以 色 列 眾 人 所 揀 選 的 、 我 必 歸 順 他 、 與 他 同 住 。 
2Samuel	16	19	2Samuel 16:19	 再 者 、 我 當 服 事 誰 呢 。 豈 不 是 前 王 的 兒 子 麼 。 我 怎 樣 服 事 你 父 親 、 也 必 照 樣 服 事 你 。 
2Samuel	16	20	2Samuel 16:20	 押 沙 龍 對 亞 希 多 弗 說 、 你 們 出 個 主 意 、 我 們 怎 樣 行 纔 好 。 
2Samuel	16	21	2Samuel 16:21	 亞 希 多 弗 對 押 沙 龍 說 、 你 父 所 留 下 看 守 宮 殿 的 妃 嬪 、 你 可 以 與 他 們 親 近 ． 以 色 列 眾 人 聽 見 你 父 親 憎 惡 你 ． 凡 歸 順 你 人 的 手 、 就 更 堅 強 。 
2Samuel	16	22	2Samuel 16:22	 於 是 人 為 押 沙 龍 在 宮 殿 的 平 頂 上 、 支 搭 帳 棚 ． 押 沙 龍 在 以 色 列 眾 人 眼 前 、 與 他 父 的 妃 嬪 親 近 。 
2Samuel	16	23	2Samuel 16:23	 那 時 、 亞 希 多 弗 所 出 的 主 意 、 好 像 人 問 　 神 的 話 一 樣 ． 他 昔 日 給 大 衛 今 日 給 押 沙 龍 所 出 的 主 意 、 都 是 這 樣 。 
