book	chapter	verse	title	body
Numbers	15	1	Numbers 15:1	 耶 和 華 對 摩 西 說 、 
Numbers	15	2	Numbers 15:2	 你 曉 諭 以 色 列 人 說 、 你 們 到 了 我 所 賜 給 你 們 居 住 的 地 、 
Numbers	15	3	Numbers 15:3	 若 願 意 從 牛 群 、 羊 群 、 中 取 牛 羊 作 火 祭 、 獻 給 耶 和 華 、 無 論 是 燔 祭 、 是 平 安 祭 、 為 要 還 特 許 的 願 、 或 是 作 甘 心 祭 、 或 是 逢 你 們 節 期 獻 的 、 都 要 奉 給 耶 和 華 為 馨 香 之 祭 。 
Numbers	15	4	Numbers 15:4	 那 獻 供 物 的 、 就 要 將 細 麵 伊 法 十 分 之 一 、 並 油 一 欣 四 分 之 一 、 調 和 作 素 祭 、 獻 給 耶 和 華 。 
Numbers	15	5	Numbers 15:5	 無 論 是 燔 祭 、 是 平 安 祭 、 你 要 為 每 隻 綿 羊 羔 、 一 同 豫 備 奠 祭 的 酒 、 一 欣 四 分 之 一 。 
Numbers	15	6	Numbers 15:6	 為 公 綿 羊 豫 備 細 麵 伊 法 十 分 之 二 、 並 油 一 欣 三 分 之 一 、 調 和 作 素 祭 。 
Numbers	15	7	Numbers 15:7	 又 用 酒 一 欣 三 分 之 一 作 奠 祭 、 獻 給 耶 和 華 為 馨 香 之 祭 。 
Numbers	15	8	Numbers 15:8	 你 豫 備 公 牛 作 燔 祭 、 或 是 作 平 安 祭 、 為 要 還 特 許 的 願 、 或 是 作 平 安 祭 、 獻 給 耶 和 華 ． 
Numbers	15	9	Numbers 15:9	 就 要 把 細 麵 伊 法 十 分 之 三 、 並 油 半 欣 、 調 和 作 素 祭 、 和 公 牛 一 同 獻 上 。 
Numbers	15	10	Numbers 15:10	 又 用 酒 半 欣 作 奠 祭 、 獻 給 耶 和 華 為 馨 香 的 火 祭 。 
Numbers	15	11	Numbers 15:11	 獻 公 牛 、 公 綿 羊 、 綿 羊 羔 、 山 羊 羔 、 每 隻 都 要 這 樣 辦 理 。 
Numbers	15	12	Numbers 15:12	 照 你 們 所 豫 備 的 數 目 、 按 著 隻 數 都 要 這 樣 辦 理 。 
Numbers	15	13	Numbers 15:13	 凡 本 地 人 將 馨 香 的 火 祭 獻 給 耶 和 華 、 都 要 這 樣 辦 理 。 
Numbers	15	14	Numbers 15:14	 若 有 外 人 和 你 們 同 居 、 或 有 人 世 世 代 代 住 在 你 們 中 間 、 願 意 將 馨 香 的 火 祭 獻 給 耶 和 華 、 你 們 怎 樣 辦 理 、 他 也 要 照 樣 辦 理 。 
Numbers	15	15	Numbers 15:15	 至 於 會 眾 、 你 們 和 同 居 的 外 人 都 歸 一 例 、 作 為 你 們 世 世 代 代 永 遠 的 定 例 、 在 耶 和 華 面 前 你 們 怎 樣 、 寄 居 的 也 要 怎 樣 。 
Numbers	15	16	Numbers 15:16	 你 們 並 與 你 們 同 居 的 外 人 、 當 有 一 樣 的 條 例 、 一 樣 的 典 章 。 
Numbers	15	17	Numbers 15:17	 耶 和 華 對 摩 西 說 、 
Numbers	15	18	Numbers 15:18	 你 曉 諭 以 色 列 人 說 、 你 們 到 了 我 所 領 你 們 進 去 的 那 地 、 
Numbers	15	19	Numbers 15:19	 喫 那 地 的 糧 食 、 就 要 把 舉 祭 獻 給 耶 和 華 。 
Numbers	15	20	Numbers 15:20	 你 們 要 用 初 熟 的 麥 子 磨 麵 、 作 餅 當 舉 祭 奉 獻 ． 你 們 舉 上 、 好 像 舉 禾 場 的 舉 祭 一 樣 。 
Numbers	15	21	Numbers 15:21	 你 們 世 世 代 代 要 用 初 熟 的 麥 子 磨 麵 、 當 舉 祭 獻 給 耶 和 華 。 
Numbers	15	22	Numbers 15:22	 你 們 有 錯 誤 的 時 候 、 不 守 耶 和 華 所 曉 諭 摩 西 的 這 一 切 命 令 、 
Numbers	15	23	Numbers 15:23	 就 是 耶 和 華 藉 摩 西 一 切 所 吩 咐 你 們 的 、 自 那 日 以 至 你 們 的 世 世 代 代 、 
Numbers	15	24	Numbers 15:24	 若 有 誤 行 、 是 會 眾 所 不 知 道 的 、 後 來 全 會 眾 就 要 將 一 隻 公 牛 犢 作 燔 祭 、 並 照 典 章 把 素 祭 、 和 奠 祭 一 同 獻 給 耶 和 華 為 馨 香 之 祭 ． 又 獻 一 隻 公 山 羊 作 贖 罪 祭 。 
Numbers	15	25	Numbers 15:25	 祭 司 要 為 以 色 列 全 會 眾 贖 罪 、 他 們 就 必 蒙 赦 免 、 因 為 這 是 錯 誤 ． 他 們 又 因 自 己 的 錯 誤 、 把 供 物 、 就 是 向 耶 和 華 獻 的 火 祭 、 和 贖 罪 祭 、 一 並 奉 到 耶 和 華 面 前 。 
Numbers	15	26	Numbers 15:26	 以 色 列 全 會 眾 、 和 寄 居 在 他 們 中 間 的 外 人 、 就 必 蒙 赦 免 、 因 為 這 罪 是 百 姓 誤 犯 的 。 
Numbers	15	27	Numbers 15:27	 若 有 一 個 人 誤 犯 了 罪 、 他 就 要 獻 一 歲 的 母 山 羊 作 贖 罪 祭 。 
Numbers	15	28	Numbers 15:28	 那 誤 行 的 人 、 犯 罪 的 時 候 、 祭 司 要 在 耶 和 華 面 前 為 他 贖 罪 、 他 就 必 蒙 赦 免 。 
Numbers	15	29	Numbers 15:29	 以 色 列 中 的 本 地 人 、 和 寄 居 在 他 們 中 間 的 外 人 、 若 誤 行 了 甚 麼 事 、 必 歸 一 樣 的 條 例 。 
Numbers	15	30	Numbers 15:30	 但 那 擅 敢 行 事 的 、 無 論 是 本 地 人 是 寄 居 的 、 他 褻 瀆 了 耶 和 華 、 必 從 民 中 剪 除 ． 
Numbers	15	31	Numbers 15:31	 因 他 藐 視 耶 和 華 的 言 語 、 違 背 耶 和 華 的 命 令 、 那 人 總 要 剪 除 ． 他 的 罪 孽 要 歸 到 他 身 上 。 
Numbers	15	32	Numbers 15:32	 以 色 列 人 在 曠 野 的 時 候 、 遇 見 一 個 人 在 安 息 日 撿 柴 。 
Numbers	15	33	Numbers 15:33	 遇 見 他 撿 柴 的 人 、 就 把 他 帶 到 摩 西 、 亞 倫 並 全 會 眾 那 裡 、 
Numbers	15	34	Numbers 15:34	 將 他 收 在 監 內 ． 因 為 當 怎 樣 辦 他 、 還 沒 有 指 明 。 
Numbers	15	35	Numbers 15:35	 耶 和 華 吩 咐 摩 西 說 、 總 要 把 那 人 治 死 ． 全 會 眾 要 在 營 外 用 石 頭 把 他 打 死 。 
Numbers	15	36	Numbers 15:36	 於 是 全 會 眾 將 他 帶 到 營 外 、 用 石 頭 打 死 他 、 是 照 耶 和 華 所 吩 咐 摩 西 的 。 
Numbers	15	37	Numbers 15:37	 耶 和 華 曉 諭 摩 西 說 、 
Numbers	15	38	Numbers 15:38	 你 吩 咐 以 色 列 人 、 叫 他 們 世 世 代 代 在 衣 服 邊 上 作 繸 子 、 又 在 底 邊 的 繸 子 上 、 釘 一 根 藍 細 帶 子 。 
Numbers	15	39	Numbers 15:39	 你 們 佩 帶 這 繸 子 、 好 叫 你 們 看 見 就 記 念 遵 行 耶 和 華 一 切 的 命 令 、 不 隨 從 自 己 的 心 意 、 眼 目 、 行 邪 淫 、 像 你 們 素 常 一 樣 。 
Numbers	15	40	Numbers 15:40	 使 你 們 記 念 遵 行 我 一 切 的 命 令 、 成 為 聖 潔 、 歸 與 你 們 的 　 神 。 
Numbers	15	41	Numbers 15:41	 我 是 耶 和 華 你 們 的 　 神 、 曾 把 你 們 從 埃 及 地 領 出 來 、 要 作 你 們 的 　 神 ． 我 是 耶 和 華 你 們 的 　 神 。 
