book	chapter	verse	title	body
Numbers	2	1	Numbers 2:1	 耶 和 華 曉 諭 摩 西 亞 倫 說 、 
Numbers	2	2	Numbers 2:2	 以 色 列 人 要 各 歸 自 己 的 纛 下 、 在 本 族 的 旗 號 那 裡 、 對 著 會 幕 的 四 圍 安 營 。 
Numbers	2	3	Numbers 2:3	 在 東 邊 向 日 出 之 地 、 照 著 軍 隊 安 營 的 是 猶 大 營 的 纛 ． 有 亞 米 拿 達 的 兒 子 拿 順 、 作 猶 大 人 的 首 領 。 
Numbers	2	4	Numbers 2:4	 他 軍 隊 被 數 的 、 共 有 七 萬 四 千 六 百 名 。 
Numbers	2	5	Numbers 2:5	 挨 著 他 安 營 的 是 以 薩 迦 支 派 ． 有 蘇 押 的 兒 子 拿 坦 業 作 以 薩 迦 人 的 首 領 。 
Numbers	2	6	Numbers 2:6	 他 軍 隊 被 數 的 、 共 有 五 萬 四 千 四 百 名 。 
Numbers	2	7	Numbers 2:7	 又 有 西 布 倫 支 派 ． 希 倫 的 兒 子 以 利 押 、 作 西 布 倫 人 的 首 領 。 
Numbers	2	8	Numbers 2:8	 他 軍 隊 被 數 的 、 共 有 五 萬 七 千 四 百 名 。 
Numbers	2	9	Numbers 2:9	 凡 屬 猶 大 營 按 著 軍 隊 被 數 的 、 共 有 十 八 萬 六 千 四 百 名 ． 要 作 第 一 隊 往 前 行 。 
Numbers	2	10	Numbers 2:10	 在 南 邊 、 按 著 軍 隊 是 流 便 營 的 纛 ． 有 示 丟 珥 的 兒 子 以 利 蓿 作 流 便 人 的 首 領 。 
Numbers	2	11	Numbers 2:11	 他 軍 隊 被 數 的 、 共 有 四 萬 六 千 五 百 名 。 
Numbers	2	12	Numbers 2:12	 挨 著 他 安 營 的 是 西 緬 支 派 ． 蘇 利 沙 代 的 兒 子 示 路 蔑 作 西 緬 人 的 首 領 。 
Numbers	2	13	Numbers 2:13	 他 軍 隊 被 數 的 、 共 有 五 萬 九 千 三 百 名 。 
Numbers	2	14	Numbers 2:14	 又 有 迦 得 支 派 ． 丟 珥 的 兒 子 以 利 雅 薩 作 迦 得 人 的 首 領 。 
Numbers	2	15	Numbers 2:15	 他 軍 隊 被 數 的 、 共 有 四 萬 五 千 六 百 五 十 名 。 
Numbers	2	16	Numbers 2:16	 凡 屬 流 便 營 按 著 軍 隊 被 數 的 、 共 有 十 五 萬 一 千 四 百 五 十 名 ． 要 作 第 二 隊 往 前 行 。 
Numbers	2	17	Numbers 2:17	 隨 後 會 幕 要 往 前 行 、 有 利 未 營 在 諸 營 中 間 ． 他 們 怎 樣 安 營 。 就 怎 樣 往 前 行 ． 各 按 本 位 、 各 歸 本 纛 。 
Numbers	2	18	Numbers 2:18	 在 西 邊 按 著 軍 隊 是 以 法 蓮 營 的 纛 ． 亞 米 忽 的 兒 子 以 利 沙 瑪 作 以 法 蓮 人 的 首 領 。 
Numbers	2	19	Numbers 2:19	 他 軍 隊 被 數 的 、 共 有 四 萬 零 五 百 名 。 
Numbers	2	20	Numbers 2:20	 挨 著 他 的 是 瑪 拿 西 支 派 、 比 大 蓿 的 兒 子 迦 瑪 列 作 瑪 拿 西 人 的 首 領 。 
Numbers	2	21	Numbers 2:21	 他 軍 隊 被 數 的 、 共 有 三 萬 二 千 二 百 名 。 
Numbers	2	22	Numbers 2:22	 又 有 便 雅 憫 支 派 ． 基 多 尼 的 兒 子 亞 比 但 、 作 便 雅 憫 人 的 首 領 。 
Numbers	2	23	Numbers 2:23	 他 軍 隊 被 數 的 、 共 有 三 萬 五 千 四 百 名 。 
Numbers	2	24	Numbers 2:24	 凡 屬 以 法 蓮 營 按 著 軍 隊 被 數 的 、 共 有 十 萬 零 八 千 一 百 名 ． 要 作 第 三 隊 往 前 行 。 
Numbers	2	25	Numbers 2:25	 在 北 邊 按 著 軍 隊 是 但 營 的 纛 ． 亞 米 沙 代 的 兒 子 亞 希 以 謝 、 作 但 人 的 首 領 。 
Numbers	2	26	Numbers 2:26	 他 軍 隊 被 數 的 、 共 有 六 萬 二 千 七 百 名 。 
Numbers	2	27	Numbers 2:27	 挨 著 他 安 營 的 是 亞 設 支 派 ． 俄 蘭 的 兒 子 帕 結 作 亞 設 人 的 首 領 。 
Numbers	2	28	Numbers 2:28	 他 軍 隊 被 數 的 、 共 有 四 萬 一 千 五 百 名 。 
Numbers	2	29	Numbers 2:29	 又 有 拿 弗 他 利 支 派 ． 以 南 的 兒 子 亞 希 拉 作 拿 弗 他 利 人 的 首 領 。 
Numbers	2	30	Numbers 2:30	 他 軍 隊 被 數 的 、 共 有 五 萬 三 千 四 百 名 。 
Numbers	2	31	Numbers 2:31	 凡 但 營 被 數 的 、 共 有 十 五 萬 七 千 六 百 名 ． 要 歸 本 纛 作 末 隊 往 前 行 。 
Numbers	2	32	Numbers 2:32	 這 些 以 色 列 人 、 照 他 們 的 宗 族 、 按 他 們 的 軍 隊 、 在 諸 營 中 被 數 的 、 共 有 六 十 萬 零 三 千 五 百 五 十 名 。 
Numbers	2	33	Numbers 2:33	 惟 獨 利 未 人 沒 有 數 在 以 色 列 人 中 、 是 照 耶 和 華 所 吩 咐 摩 西 的 。 
Numbers	2	34	Numbers 2:34	 以 色 列 人 就 這 樣 行 、 各 人 照 他 們 的 家 室 、 宗 族 、 歸 於 本 纛 、 安 營 起 行 ． 都 是 照 耶 和 華 所 吩 咐 摩 西 的 。 
