book	chapter	verse	title	body
Numbers	8	1	Numbers 8:1	 耶 和 華 曉 諭 摩 西 說 、 
Numbers	8	2	Numbers 8:2	 你 告 訴 亞 倫 說 、 點 燈 的 時 候 、 七 盞 燈 都 要 向 燈 臺 前 面 發 光 。 
Numbers	8	3	Numbers 8:3	 亞 倫 便 這 樣 行 ． 他 點 燈 臺 上 的 燈 、 使 燈 向 前 發 光 、 是 照 耶 和 華 所 吩 咐 摩 西 的 。 
Numbers	8	4	Numbers 8:4	 這 燈 臺 的 作 法 、 是 用 金 子 錘 出 來 的 、 連 座 帶 花 都 是 錘 出 來 的 ． 摩 西 製 造 燈 臺 、 是 照 耶 和 華 所 指 示 的 樣 式 。 
Numbers	8	5	Numbers 8:5	 耶 和 華 曉 諭 摩 西 說 、 
Numbers	8	6	Numbers 8:6	 你 從 以 色 列 人 中 選 出 利 未 人 來 、 潔 淨 他 們 。 
Numbers	8	7	Numbers 8:7	 潔 淨 他 們 當 這 樣 行 、 用 除 罪 水 彈 在 他 們 身 上 、 又 叫 他 們 用 剃 頭 刀 刮 全 身 、 洗 衣 服 潔 淨 自 己 。 
Numbers	8	8	Numbers 8:8	 然 後 叫 他 們 取 一 隻 公 牛 犢 、 並 同 獻 的 素 祭 、 就 是 調 油 的 細 麵 ． 你 要 另 取 一 隻 公 牛 犢 作 贖 罪 祭 。 
Numbers	8	9	Numbers 8:9	 將 利 未 人 奉 到 會 幕 前 、 招 聚 以 色 列 全 會 眾 ． 
Numbers	8	10	Numbers 8:10	 將 利 未 人 奉 到 耶 和 華 面 前 、 以 色 列 人 要 按 手 在 他 們 頭 上 。 
Numbers	8	11	Numbers 8:11	 亞 倫 也 將 他 們 奉 到 耶 和 華 面 前 、 為 以 色 列 人 當 作 搖 祭 、 使 他 們 好 辦 耶 和 華 的 事 。 
Numbers	8	12	Numbers 8:12	 利 未 人 要 按 手 在 那 兩 隻 牛 的 頭 上 ． 你 要 將 一 隻 作 贖 罪 祭 、 一 隻 作 燔 祭 、 獻 給 耶 和 華 、 為 利 未 人 贖 罪 。 
Numbers	8	13	Numbers 8:13	 你 也 要 使 利 未 人 站 在 亞 倫 和 他 兒 子 面 前 、 將 他 們 當 作 搖 祭 奉 給 耶 和 華 。 
Numbers	8	14	Numbers 8:14	 這 樣 、 你 從 以 色 列 人 中 將 利 未 人 分 別 出 來 、 利 未 人 便 要 歸 我 。 
Numbers	8	15	Numbers 8:15	 此 後 利 未 人 要 進 去 辦 會 幕 的 事 ． 你 要 潔 淨 他 們 、 將 他 們 當 作 搖 祭 奉 上 ． 
Numbers	8	16	Numbers 8:16	 因 為 他 們 是 從 以 色 列 人 中 全 然 給 我 的 、 我 揀 選 他 們 歸 我 、 是 代 替 以 色 列 人 中 一 切 頭 生 的 。 
Numbers	8	17	Numbers 8:17	 以 色 列 人 中 一 切 頭 生 的 、 連 人 帶 牲 畜 、 都 是 我 的 、 我 在 埃 及 地 擊 殺 一 切 頭 生 的 那 天 、 將 他 們 分 別 為 聖 歸 我 。 
Numbers	8	18	Numbers 8:18	 我 揀 選 利 未 人 代 替 以 色 列 人 中 一 切 頭 生 的 。 
Numbers	8	19	Numbers 8:19	 我 從 以 色 列 人 中 、 將 利 未 人 當 作 賞 賜 給 亞 倫 和 他 的 兒 子 、 在 會 幕 中 辦 以 色 列 人 的 事 、 又 為 以 色 列 人 贖 罪 、 免 得 他 們 挨 近 聖 所 有 災 殃 臨 到 他 們 中 間 。 
Numbers	8	20	Numbers 8:20	 摩 西 、 亞 倫 、 並 以 色 列 全 會 眾 、 便 向 利 未 人 如 此 行 ． 凡 耶 和 華 指 著 利 未 人 所 吩 咐 摩 西 的 、 以 色 列 人 就 向 他 們 這 樣 行 。 
Numbers	8	21	Numbers 8:21	 於 是 利 未 人 潔 淨 自 己 、 除 了 罪 、 洗 了 衣 服 ． 亞 倫 將 他 們 當 作 搖 祭 奉 到 耶 和 華 面 前 、 又 為 他 們 贖 罪 潔 淨 他 們 。 
Numbers	8	22	Numbers 8:22	 然 後 利 未 人 進 去 、 在 亞 倫 和 他 兒 子 面 前 、 在 會 幕 中 辦 事 ． 耶 和 華 指 著 利 未 人 怎 樣 吩 咐 摩 西 、 以 色 列 人 就 怎 樣 向 他 們 行 了 。 
Numbers	8	23	Numbers 8:23	 耶 和 華 曉 諭 摩 西 說 、 
Numbers	8	24	Numbers 8:24	 利 未 人 是 這 樣 ． 從 二 十 五 歲 以 外 、 他 們 要 前 來 任 職 、 辦 會 幕 的 事 。 
Numbers	8	25	Numbers 8:25	 到 了 五 十 歲 要 停 工 退 任 、 不 再 辦 事 。 
Numbers	8	26	Numbers 8:26	 只 要 在 會 幕 裡 、 和 他 們 的 弟 兄 一 同 伺 候 謹 守 所 吩 咐 的 、 不 再 辦 事 了 ． 至 於 所 吩 咐 利 未 人 的 、 你 要 這 樣 向 他 們 行 。 
