book	chapter	verse	title	body
Galatians	3	1	Galatians 3:1	 無 知 的 加 拉 太 人 哪 、 耶 穌 基 督 釘 十 字 架 、 已 經 活 畫 在 你 們 眼 前 、 誰 又 迷 惑 了 你 們 呢 。 
Galatians	3	2	Galatians 3:2	 我 只 要 問 你 們 這 一 件 、 你 們 受 了 聖 靈 、 是 因 行 律 法 呢 、 是 因 聽 信 福 音 呢 。 
Galatians	3	3	Galatians 3:3	 你 們 既 靠 聖 靈 入 門 、 如 今 還 靠 肉 身 成 全 麼 ． 你 們 是 這 樣 的 無 知 麼 。 
Galatians	3	4	Galatians 3:4	 你 們 受 若 如 此 之 多 、 都 是 徒 然 的 麼 ． 難 道 果 真 是 徒 然 的 麼 。 
Galatians	3	5	Galatians 3:5	 那 賜 給 你 們 聖 靈 、 又 在 你 們 中 間 行 異 能 的 、 是 因 你 們 行 律 法 呢 、 是 因 你 們 聽 信 福 音 呢 。 
Galatians	3	6	Galatians 3:6	 正 如 『 亞 伯 拉 罕 信 　 神 這 就 算 為 他 的 義 。 』 
Galatians	3	7	Galatians 3:7	 所 以 你 們 要 知 道 那 以 信 為 本 的 人 、 就 是 亞 伯 拉 罕 的 子 孫 。 
Galatians	3	8	Galatians 3:8	 並 且 聖 經 既 然 豫 先 看 明 、 　 神 要 叫 外 邦 人 因 信 稱 義 、 就 早 已 傳 福 音 給 亞 伯 拉 罕 、 說 、 『 萬 國 都 必 因 你 得 福 。 』 
Galatians	3	9	Galatians 3:9	 可 見 那 以 信 為 本 的 人 、 和 有 信 心 的 亞 伯 拉 罕 一 同 得 福 。 
Galatians	3	10	Galatians 3:10	 凡 以 行 律 法 為 本 的 、 都 是 被 咒 詛 的 ． 因 為 經 上 說 著 、 『 凡 不 常 照 律 法 書 上 所 記 一 切 之 事 去 行 的 、 就 被 咒 詛 。 』 
Galatians	3	11	Galatians 3:11	 沒 有 一 個 人 靠 著 律 法 在 　 神 面 前 稱 義 、 這 是 明 顯 的 ． 因 為 經 上 說 、 『 義 人 必 因 信 得 生 。 』 
Galatians	3	12	Galatians 3:12	 律 法 原 不 本 乎 信 、 只 說 、 『 行 這 些 事 的 、 就 必 因 此 活 著 。 』 
Galatians	3	13	Galatians 3:13	 基 督 既 為 我 們 受 了 咒 詛 、 〔 受 原 文 作 成 〕 就 贖 出 我 們 脫 離 律 法 的 咒 詛 ． 因 為 經 上 記 著 、 『 凡 掛 在 木 頭 上 都 是 被 咒 詛 的 。 』 
Galatians	3	14	Galatians 3:14	 這 便 叫 亞 伯 拉 罕 的 福 、 因 基 督 耶 穌 可 以 臨 到 外 邦 人 、 使 我 們 因 信 得 著 所 應 許 的 聖 靈 。 
Galatians	3	15	Galatians 3:15	 弟 兄 們 、 我 且 照 著 人 的 常 話 說 、 雖 然 是 人 的 文 約 、 若 已 經 立 定 了 、 就 沒 有 能 廢 棄 或 加 增 的 。 
Galatians	3	16	Galatians 3:16	 所 應 許 的 原 是 向 亞 伯 拉 罕 和 他 子 孫 說 的 ． 　 神 並 不 是 說 眾 子 孫 、 指 著 許 多 人 、 乃 是 說 你 那 一 個 子 孫 、 指 著 一 個 人 、 就 是 基 督 。 
Galatians	3	17	Galatians 3:17	 我 是 這 麼 說 、 　 神 豫 先 所 立 的 約 、 不 能 被 那 四 百 三 十 年 以 後 的 律 法 廢 掉 、 叫 應 許 歸 於 虛 空 。 
Galatians	3	18	Galatians 3:18	 因 為 承 受 產 業 、 若 本 乎 律 法 、 就 不 本 乎 應 許 ． 但 　 神 是 憑 著 應 許 、 把 產 業 賜 給 亞 伯 拉 罕 。 
Galatians	3	19	Galatians 3:19	 這 樣 說 來 、 律 法 是 為 甚 麼 有 的 呢 ． 原 是 為 過 犯 添 上 的 、 等 候 那 蒙 應 許 的 子 孫 來 到 ． 並 且 是 藉 天 使 經 中 保 之 手 設 立 的 。 
Galatians	3	20	Galatians 3:20	 但 中 保 本 不 是 為 一 面 作 的 ． 　 神 卻 是 一 位 。 
Galatians	3	21	Galatians 3:21	 這 樣 、 律 法 是 與 　 神 的 應 許 反 對 麼 ． 斷 乎 不 是 ． 若 曾 傳 一 個 能 叫 人 得 生 的 律 法 、 義 就 誠 然 本 乎 律 法 了 。 
Galatians	3	22	Galatians 3:22	 但 聖 經 把 眾 人 都 圈 在 罪 裡 、 使 所 應 許 的 福 因 信 耶 穌 基 督 、 歸 給 那 信 的 人 。 
Galatians	3	23	Galatians 3:23	 但 這 因 信 徥 救 的 理 、 還 未 來 以 先 、 我 們 被 看 守 在 律 法 之 下 、 直 圈 到 那 將 來 的 真 道 顯 明 出 來 。 
Galatians	3	24	Galatians 3:24	 這 樣 、 律 法 是 們 訓 蒙 的 師 傅 、 引 我 們 到 基 督 那 裡 、 使 我 們 因 信 稱 義 。 
Galatians	3	25	Galatians 3:25	 但 這 因 信 得 救 的 理 、 既 然 來 到 、 我 們 從 上 就 不 在 師 傅 的 手 下 了 。 
Galatians	3	26	Galatians 3:26	 所 以 你 們 因 信 基 督 耶 穌 、 都 是 　 神 的 兒 子 。 
Galatians	3	27	Galatians 3:27	 你 們 受 洗 歸 入 基 督 的 、 都 是 披 戴 基 督 了 。 
Galatians	3	28	Galatians 3:28	 並 不 分 猶 太 人 、 希 利 尼 人 、 自 主 的 、 為 奴 的 、 或 男 或 女 ． 因 為 你 們 在 基 督 耶 穌 、 裡 都 成 為 一 了 。 
Galatians	3	29	Galatians 3:29	 你 們 既 屬 乎 基 督 、 就 是 亞 伯 拉 罕 的 後 裔 、 是 照 著 應 許 承 受 產 業 的 了 。 
