book	chapter	verse	title	body
Galatians	6	1	Galatians 6:1	 弟 兄 們 、 若 有 人 偶 然 被 過 犯 所 勝 、 你 們 屬 靈 的 人 、 就 當 用 溫 柔 的 心 、 把 他 挽 回 過 來 ． 又 當 自 己 小 心 、 恐 怕 也 被 引 誘 。 
Galatians	6	2	Galatians 6:2	 你 們 各 人 的 重 擔 要 互 相 擔 當 、 如 此 、 就 完 全 了 基 督 的 律 法 。 
Galatians	6	3	Galatians 6:3	 人 若 無 有 、 自 己 還 以 為 有 、 就 是 自 欺 了 。 
Galatians	6	4	Galatians 6:4	 各 人 應 當 察 驗 自 己 的 行 為 、 這 樣 、 他 所 誇 的 就 專 在 自 己 、 不 在 別 人 了 。 
Galatians	6	5	Galatians 6:5	 因 為 各 人 必 擔 當 自 己 的 擔 子 。 
Galatians	6	6	Galatians 6:6	 在 道 理 上 受 教 的 、 當 把 一 切 需 用 的 供 給 施 教 的 人 。 
Galatians	6	7	Galatians 6:7	 不 要 自 欺 、 　 神 是 輕 慢 不 得 的 ． 人 種 的 是 甚 麼 、 收 的 也 是 甚 麼 。 
Galatians	6	8	Galatians 6:8	 順 著 情 慾 撒 種 的 、 必 從 情 慾 收 敗 壞 ． 順 著 聖 靈 撒 種 的 、 必 從 聖 靈 收 永 生 。 
Galatians	6	9	Galatians 6:9	 我 們 行 善 、 不 可 喪 志 ． 若 不 灰 心 、 到 了 時 候 、 就 要 收 成 。 
Galatians	6	10	Galatians 6:10	 所 以 有 了 機 會 、 就 當 向 眾 人 行 善 ． 向 信 徒 一 家 的 人 更 當 這 樣 。 
Galatians	6	11	Galatians 6:11	 請 看 我 親 手 寫 給 你 們 的 字 、 是 何 等 的 大 呢 。 
Galatians	6	12	Galatians 6:12	 凡 希 圖 外 貌 體 面 的 人 、 都 勉 強 你 們 受 割 禮 ． 無 非 是 怕 自 己 為 基 督 的 十 字 架 受 逼 迫 。 
Galatians	6	13	Galatians 6:13	 他 們 那 些 受 割 禮 的 、 連 自 己 也 不 守 律 法 ． 他 們 願 意 你 們 受 割 禮 、 不 過 要 藉 著 你 們 的 肉 體 誇 口 。 
Galatians	6	14	Galatians 6:14	 但 我 斷 不 以 別 的 誇 口 、 只 誇 我 們 主 耶 穌 基 督 的 十 字 架 ． 因 這 十 字 架 、 就 我 而 論 、 世 界 已 經 釘 在 十 字 架 上 ． 就 世 界 而 論 、 我 已 經 釘 在 十 字 上 架 上 。 
Galatians	6	15	Galatians 6:15	 受 割 禮 不 受 割 禮 、 都 無 關 緊 要 、 要 緊 的 就 是 作 新 造 的 人 。 
Galatians	6	16	Galatians 6:16	 凡 照 此 理 而 行 的 、 願 平 安 憐 憫 加 給 他 們 、 和 　 神 的 以 色 列 民 。 
Galatians	6	17	Galatians 6:17	 從 今 以 後 、 人 都 不 要 攪 擾 我 ． 因 為 我 身 上 帶 著 耶 穌 的 印 記 。 
Galatians	6	18	Galatians 6:18	 弟 兄 們 、 願 我 主 耶 穌 基 督 的 恩 常 在 你 們 心 裡 。 阿 們 。 
