book	chapter	verse	title	body
Ezra	2	1	Ezra 2:1	 巴 比 倫 王 尼 布 甲 尼 撒 、 從 前 擄 到 巴 比 倫 之 猶 大 省 的 人 、 現 在 他 們 的 子 孫 從 被 擄 到 之 地 、 回 耶 路 撒 冷 和 猶 大 、 各 歸 本 城 。 
Ezra	2	2	Ezra 2:2	 他 們 是 同 著 所 羅 巴 伯 、 耶 書 亞 、 尼 希 米 、 西 萊 雅 、 利 來 雅 、 末 底 改 、 必 珊 、 米 斯 拔 、 比 革 瓦 伊 、 利 宏 、 巴 拿 、 回 來 的 。 
Ezra	2	3	Ezra 2:3	 以 色 列 人 民 的 數 目 記 在 下 面 ． 巴 錄 的 子 孫 、 二 千 一 百 七 十 二 名 ． 
Ezra	2	4	Ezra 2:4	 示 法 提 雅 的 子 孫 、 三 百 七 十 二 名 ． 
Ezra	2	5	Ezra 2:5	 亞 拉 的 子 孫 、 七 百 七 十 五 名 ． 
Ezra	2	6	Ezra 2:6	 巴 哈 摩 押 的 後 裔 、 就 是 耶 書 亞 和 約 押 的 子 孫 、 二 千 八 百 一 十 二 名 ． 
Ezra	2	7	Ezra 2:7	 以 攔 的 子 孫 、 一 千 二 百 五 十 四 名 ． 
Ezra	2	8	Ezra 2:8	 薩 土 的 子 孫 、 九 百 四 十 五 名 ． 
Ezra	2	9	Ezra 2:9	 薩 改 的 子 孫 、 七 百 六 十 名 ． 
Ezra	2	10	Ezra 2:10	 巴 尼 的 子 孫 、 六 百 四 十 二 名 ． 
Ezra	2	11	Ezra 2:11	 比 拜 的 子 孫 、 六 百 二 十 三 名 ． 
Ezra	2	12	Ezra 2:12	 押 甲 的 子 孫 、 一 千 二 百 二 十 二 名 ． 
Ezra	2	13	Ezra 2:13	 亞 多 尼 干 的 子 孫 、 六 百 六 十 六 名 ． 
Ezra	2	14	Ezra 2:14	 比 革 瓦 伊 的 子 孫 、 二 千 零 五 十 六 名 ． 
Ezra	2	15	Ezra 2:15	 亞 丁 的 子 孫 、 四 百 五 十 四 名 ． 
Ezra	2	16	Ezra 2:16	 亞 特 的 後 裔 、 就 是 希 西 家 的 子 孫 、 九 十 八 名 ． 
Ezra	2	17	Ezra 2:17	 比 賽 的 子 孫 、 三 百 二 十 三 名 ． 
Ezra	2	18	Ezra 2:18	 約 拉 的 子 孫 、 一 百 一 十 二 名 ． 
Ezra	2	19	Ezra 2:19	 哈 順 的 子 孫 、 二 百 二 十 三 名 ． 
Ezra	2	20	Ezra 2:20	 吉 罷 珥 人 、 九 十 五 名 ． 
Ezra	2	21	Ezra 2:21	 伯 利 恆 人 、 一 百 二 十 三 名 ． 
Ezra	2	22	Ezra 2:22	 尼 陀 法 人 、 五 十 六 名 ． 
Ezra	2	23	Ezra 2:23	 亞 拿 突 人 、 一 百 二 十 八 名 ． 
Ezra	2	24	Ezra 2:24	 亞 斯 瑪 弗 人 、 四 十 二 名 ． 
Ezra	2	25	Ezra 2:25	 基 列 耶 琳 人 、 基 非 拉 人 、 比 錄 人 、 共 七 百 四 十 三 名 ． 
Ezra	2	26	Ezra 2:26	 拉 瑪 人 、 迦 巴 人 、 共 六 百 二 十 一 名 ． 
Ezra	2	27	Ezra 2:27	 默 瑪 人 、 一 百 二 十 二 名 ． 
Ezra	2	28	Ezra 2:28	 伯 特 利 人 、 艾 人 、 共 二 百 二 十 三 名 ． 
Ezra	2	29	Ezra 2:29	 尼 波 人 、 五 十 二 名 ． 
Ezra	2	30	Ezra 2:30	 末 必 人 、 一 百 五 十 六 名 ． 
Ezra	2	31	Ezra 2:31	 別 的 以 攔 子 孫 、 一 千 二 百 五 十 四 名 ． 
Ezra	2	32	Ezra 2:32	 哈 琳 的 子 孫 、 三 百 二 十 名 ． 
Ezra	2	33	Ezra 2:33	 羅 德 人 、 哈 第 人 、 阿 挪 人 、 共 七 百 二 十 五 名 ． 
