book	chapter	verse	title	body
1Chronicles	 		1Chronicles  :	
1Chronicles	1	1	1Chronicles 1:1	 亞 當 生 塞 特 、 塞 特 生 以 挪 士 、 
1Chronicles	1	2	1Chronicles 1:2	 以 挪 士 生 該 南 、 該 南 生 瑪 勒 列 、 瑪 勒 列 生 雅 列 、 
1Chronicles	1	3	1Chronicles 1:3	 雅 列 生 以 諾 、 以 諾 生 瑪 土 撒 拉 、 瑪 土 撒 拉 生 拉 麥 、 
1Chronicles	1	4	1Chronicles 1:4	 拉 麥 生 挪 亞 、 挪 亞 生 閃 、 含 、 雅 弗 。 
1Chronicles	1	5	1Chronicles 1:5	 雅 弗 的 兒 子 是 歌 篾 、 瑪 各 、 瑪 代 、 雅 完 、 土 巴 、 米 設 、 提 拉 。 
1Chronicles	1	6	1Chronicles 1:6	 歌 篾 的 兒 子 是 亞 實 基 拿 、 低 法 〔 低 法 在 創 世 記 十 章 三 節 作 利 法 〕 、 陀 迦 瑪 。 
1Chronicles	1	7	1Chronicles 1:7	 雅 完 的 兒 子 是 以 利 沙 、 他 施 、 基 提 、 多 單 。 〔 多 單 有 作 羅 單 的 〕 
1Chronicles	1	8	1Chronicles 1:8	 含 的 兒 子 是 古 實 、 麥 西 、 弗 、 迦 南 。 
1Chronicles	1	9	1Chronicles 1:9	 古 實 的 兒 子 是 西 巴 、 哈 腓 拉 、 撒 弗 他 、 拉 瑪 、 撒 弗 提 迦 。 拉 瑪 的 兒 子 是 示 巴 、 底 但 。 
1Chronicles	1	10	1Chronicles 1:10	 古 實 生 寧 錄 ． 他 為 世 上 英 雄 之 首 。 
1Chronicles	1	11	1Chronicles 1:11	 麥 西 生 路 低 人 、 亞 拿 米 人 、 利 哈 比 人 、 拿 弗 土 希 人 、 
1Chronicles	1	12	1Chronicles 1:12	 帕 斯 魯 細 人 、 迦 斯 路 希 人 、 迦 斐 託 人 ． 從 迦 斐 託 出 來 的 有 非 利 士 人 。 
1Chronicles	1	13	1Chronicles 1:13	 迦 南 生 長 子 西 頓 、 又 生 赫 、 
1Chronicles	1	14	1Chronicles 1:14	 和 耶 布 斯 人 、 亞 摩 利 人 、 革 迦 撒 人 、 
1Chronicles	1	15	1Chronicles 1:15	 希 未 人 、 亞 基 人 、 西 尼 人 、 
1Chronicles	1	16	1Chronicles 1:16	 亞 瓦 底 人 、 洗 瑪 利 人 、 並 哈 馬 人 。 
