book	chapter	verse	title	body
1Chronicles	 		1Chronicles  :	
1Chronicles	3	1	1Chronicles 3:1	 大 衛 在 希 伯 崙 所 生 的 兒 子 記 在 下 面 ． 長 子 暗 嫩 是 耶 斯 列 人 亞 希 暖 生 的 、 次 子 但 以 利 、 是 迦 密 人 亞 比 該 生 的 、 
1Chronicles	3	2	1Chronicles 3:2	 三 子 押 沙 龍 是 基 述 王 達 買 的 女 兒 瑪 迦 生 的 。 四 子 亞 多 尼 雅 是 哈 及 生 的 、 
1Chronicles	3	3	1Chronicles 3:3	 五 子 示 法 提 雅 、 是 亞 比 他 生 的 、 六 子 以 特 念 、 是 大 衛 的 妻 以 格 拉 生 的 。 
1Chronicles	3	4	1Chronicles 3:4	 這 六 人 都 是 大 衛 在 希 伯 崙 生 的 ． 大 衛 在 希 伯 崙 作 王 七 年 零 六 個 月 、 在 耶 路 撒 冷 作 王 三 十 三 年 。 
1Chronicles	3	5	1Chronicles 3:5	 大 衛 在 耶 路 撒 冷 所 生 的 兒 子 是 示 米 亞 、 朔 罷 、 拿 單 、 所 羅 門 ． 這 四 人 是 亞 米 利 的 女 兒 拔 書 亞 生 的 。 
1Chronicles	3	6	1Chronicles 3:6	 還 有 益 轄 、 以 利 沙 瑪 、 以 利 法 列 、 
1Chronicles	3	7	1Chronicles 3:7	 挪 迦 、 尼 斐 、 雅 非 亞 、 
1Chronicles	3	8	1Chronicles 3:8	 以 利 沙 瑪 、 以 利 雅 大 、 以 利 法 列 、 共 九 人 。 
1Chronicles	3	9	1Chronicles 3:9	 這 都 是 大 衛 的 兒 子 、 還 有 他 們 的 妹 子 他 瑪 、 妃 嬪 的 兒 子 不 在 其 內 。 
1Chronicles	3	10	1Chronicles 3:10	 所 羅 門 的 兒 子 是 羅 波 安 、 羅 波 安 的 兒 子 是 亞 比 雅 、 亞 比 雅 的 兒 子 是 亞 撒 、 亞 撒 的 兒 子 是 約 沙 法 、 
1Chronicles	3	11	1Chronicles 3:11	 約 沙 法 的 兒 子 是 約 蘭 、 約 蘭 的 兒 子 是 亞 哈 謝 、 亞 哈 謝 的 兒 子 是 約 阿 施 、 
1Chronicles	3	12	1Chronicles 3:12	 約 阿 施 的 兒 子 是 亞 瑪 謝 、 亞 瑪 謝 的 兒 子 是 亞 撒 利 雅 、 亞 撒 利 雅 的 兒 子 是 約 坦 、 
1Chronicles	3	13	1Chronicles 3:13	 約 坦 的 兒 子 是 亞 哈 斯 、 亞 哈 斯 的 兒 子 是 希 西 家 、 希 西 家 的 兒 子 是 瑪 拿 西 、 
1Chronicles	3	14	1Chronicles 3:14	 瑪 拿 西 的 兒 子 是 亞 們 、 亞 們 的 兒 子 是 約 西 亞 、 
1Chronicles	3	15	1Chronicles 3:15	 約 西 亞 的 長 子 是 約 哈 難 ． 次 子 是 約 雅 敬 、 三 子 是 西 底 家 、 四 子 是 沙 龍 。 
1Chronicles	3	16	1Chronicles 3:16	 約 雅 敬 的 兒 子 是 耶 哥 尼 雅 、 和 西 底 家 。 
1Chronicles	3	17	1Chronicles 3:17	 耶 哥 尼 雅 被 擄 ． 他 的 兒 子 是 撒 拉 鐵 、 
1Chronicles	3	18	1Chronicles 3:18	 瑪 基 蘭 、 毘 大 雅 、 示 拿 薩 、 耶 加 米 、 何 沙 瑪 、 尼 大 比 雅 。 
1Chronicles	3	19	1Chronicles 3:19	 毘 大 雅 的 兒 子 是 所 羅 巴 伯 、 示 每 。 所 羅 巴 伯 的 兒 子 是 米 書 蘭 、 哈 拿 尼 雅 、 他 們 的 妹 子 名 叫 示 羅 密 。 
1Chronicles	3	20	1Chronicles 3:20	 米 書 蘭 的 兒 子 是 哈 舒 巴 、 阿 黑 、 比 利 家 、 哈 撒 底 、 于 沙 希 悉 、 共 五 人 。 
1Chronicles	3	21	1Chronicles 3:21	 哈 拿 尼 雅 的 兒 子 是 毘 拉 提 、 耶 篩 亞 ． 還 有 利 法 雅 的 眾 子 、 亞 珥 難 的 眾 子 、 俄 巴 底 亞 的 眾 子 、 示 迦 尼 的 眾 子 。 
1Chronicles	3	22	1Chronicles 3:22	 示 迦 尼 的 兒 子 是 示 瑪 雅 、 示 瑪 雅 的 兒 子 是 哈 突 、 以 甲 、 巴 利 亞 、 尼 利 雅 、 沙 法 、 共 六 人 。 
1Chronicles	3	23	1Chronicles 3:23	 尼 利 雅 的 兒 子 是 以 利 約 乃 、 希 西 家 、 亞 斯 利 干 、 共 三 人 。 
1Chronicles	3	24	1Chronicles 3:24	 以 利 約 乃 的 兒 子 是 何 大 雅 、 以 利 亞 實 、 毘 萊 雅 、 阿 谷 、 約 哈 難 、 第 萊 雅 、 阿 拿 尼 、 共 七 人 。 
