book	chapter	verse	title	body
Job	1	1	Job 1:1	 烏 斯 地 、 有 一 個 人 名 叫 約 伯 ． 那 人 完 全 正 直 、 敬 畏 　 神 、 遠 離 惡 事 。 
Job	1	2	Job 1:2	 他 生 了 七 個 兒 子 、 三 個 女 兒 ． 
Job	1	3	Job 1:3	 他 的 家 產 有 七 千 羊 、 三 千 駱 駝 、 五 百 對 牛 、 五 百 母 驢 、 並 有 許 多 僕 婢 ． 這 人 在 東 方 人 中 就 為 至 大 。 
Job	1	4	Job 1:4	 他 的 兒 子 、 按 著 日 子 、 各 在 自 己 家 裡 設 擺 筵 宴 、 就 打 發 人 去 、 請 了 他 們 的 三 個 姐 妹 來 、 與 他 們 一 同 喫 喝 。 
Job	1	5	Job 1:5	 筵 宴 的 日 子 過 了 、 約 伯 打 發 人 去 叫 他 們 自 潔 ． 他 清 早 起 來 、 按 著 他 們 眾 人 的 數 目 獻 燔 祭 ． 因 為 他 說 、 恐 怕 我 兒 子 犯 了 罪 、 心 中 棄 掉 　 神 。 約 伯 常 常 這 樣 行 。 
Job	1	6	Job 1:6	 有 一 天 、 　 神 的 眾 子 來 侍 立 在 耶 和 華 面 前 、 撒 但 也 來 在 其 中 。 
Job	1	7	Job 1:7	 耶 和 華 問 撒 但 說 、 你 從 那 裡 來 ． 撒 但 回 答 說 、 我 從 地 上 走 來 走 去 、 往 返 而 來 。 
Job	1	8	Job 1:8	 耶 和 華 問 撒 但 說 、 你 曾 用 心 察 看 我 的 僕 人 約 伯 沒 有 ． 地 上 再 沒 有 人 像 他 完 全 正 直 、 敬 畏 　 神 、 遠 離 惡 事 。 
Job	1	9	Job 1:9	 撒 但 回 答 耶 和 華 說 、 約 伯 敬 畏 　 神 、 豈 是 無 故 呢 。 
Job	1	10	Job 1:10	 你 豈 不 是 四 面 圈 上 籬 笆 圍 護 他 和 他 的 家 、 並 他 一 切 所 有 的 麼 ． 他 手 所 作 的 、 都 蒙 你 賜 福 ． 他 的 家 產 也 在 地 上 增 多 。 
Job	1	11	Job 1:11	 你 且 伸 手 、 毀 他 一 切 所 有 的 、 他 必 當 面 棄 掉 你 。 
Job	1	12	Job 1:12	 耶 和 華 對 撒 但 說 、 凡 他 所 有 的 、 都 在 你 手 中 ． 只 是 不 可 伸 手 加 害 於 他 。 於 是 撒 但 從 耶 和 華 面 前 退 去 。 
Job	1	13	Job 1:13	 有 一 天 、 約 伯 的 兒 女 正 在 他 們 長 兄 的 家 裡 、 喫 飯 喝 酒 、 
Job	1	14	Job 1:14	 有 報 信 的 來 見 約 伯 、 說 、 牛 正 耕 地 、 驢 在 旁 邊 喫 草 ． 
Job	1	15	Job 1:15	 示 巴 人 忽 然 闖 來 、 把 牲 畜 擄 去 、 並 用 刀 殺 了 僕 人 ． 惟 有 我 一 人 逃 脫 、 來 報 信 給 你 。 
Job	1	16	Job 1:16	 他 還 說 話 的 時 候 、 又 有 人 來 說 、 　 神 從 天 上 降 下 火 來 、 將 群 羊 、 和 僕 人 、 都 燒 滅 了 ． 惟 有 我 一 人 逃 脫 、 來 報 信 給 你 。 
Job	1	17	Job 1:17	 他 還 說 話 的 時 候 、 又 有 人 來 說 、 迦 勒 底 人 分 作 三 隊 、 忽 然 闖 來 、 把 駱 駝 擄 去 、 並 用 刀 殺 了 僕 人 ． 惟 有 我 一 人 逃 脫 、 來 報 信 給 你 。 
Job	1	18	Job 1:18	 他 還 說 話 的 時 候 、 又 有 人 來 說 、 你 的 兒 女 正 在 他 們 長 兄 的 家 裡 、 喫 飯 喝 酒 ． 
Job	1	19	Job 1:19	 不 料 、 有 狂 風 從 曠 野 颳 來 、 擊 打 房 屋 的 四 角 、 房 屋 倒 塌 在 少 年 人 身 上 、 他 們 就 都 死 了 ． 惟 有 我 一 人 逃 脫 、 來 報 信 給 你 。 
Job	1	20	Job 1:20	 約 伯 便 起 來 、 撕 裂 外 袍 、 剃 了 頭 、 伏 在 地 上 下 拜 、 
Job	1	21	Job 1:21	 說 、 我 赤 身 出 於 母 胎 、 也 必 赤 身 歸 回 ． 賞 賜 的 是 耶 和 華 ． 收 取 的 也 是 耶 和 華 。 耶 和 華 的 名 是 應 當 稱 頌 的 。 
Job	1	22	Job 1:22	 在 這 一 切 的 事 上 、 約 伯 並 不 犯 罪 、 也 不 以 　 神 為 愚 妄 。 〔 或 作 也 不 妄 評 　 神 〕 
