book	chapter	verse	title	body
1Corinthians	 		1Corinthians  :	
1Corinthians	9	1	1Corinthians 9:1	 我 不 是 自 由 的 麼 ． 我 不 是 使 徒 麼 ． 我 不 是 見 過 我 們 的 主 耶 穌 麼 ． 你 們 不 是 我 在 主 裡 面 所 作 之 工 麼 。 
1Corinthians	9	2	1Corinthians 9:2	 假 若 在 別 人 我 不 是 使 徒 、 在 你 們 我 總 是 使 徒 ． 因 為 你 們 在 主 裡 面 正 是 我 作 使 徒 的 印 證 。 
1Corinthians	9	3	1Corinthians 9:3	 我 對 那 盤 問 我 的 人 、 就 是 這 樣 分 訴 。 
1Corinthians	9	4	1Corinthians 9:4	 難 道 我 們 沒 有 權 柄 靠 福 音 喫 喝 麼 。 
1Corinthians	9	5	1Corinthians 9:5	 難 道 我 們 沒 有 權 柄 娶 信 主 的 姊 妹 為 妻 、 帶 著 一 同 往 來 、 彷 彿 其 餘 的 使 徒 、 和 主 的 弟 兄 、 並 磯 法 一 樣 麼 。 
1Corinthians	9	6	1Corinthians 9:6	 獨 有 我 與 巴 拿 巴 沒 有 權 柄 不 作 工 麼 。 
1Corinthians	9	7	1Corinthians 9:7	 有 誰 當 兵 、 自 備 糧 餉 呢 ． 有 誰 栽 種 葡 萄 園 、 不 喫 園 裡 的 果 子 呢 ． 有 誰 牧 養 牛 羊 、 不 喫 牛 羊 的 奶 呢 。 
1Corinthians	9	8	1Corinthians 9:8	 我 說 這 話 、 豈 是 照 人 的 意 見 ． 律 法 不 也 是 樣 說 麼 。 
1Corinthians	9	9	1Corinthians 9:9	 就 如 摩 西 的 律 法 記 著 說 、 『 牛 在 場 上 踹 榖 的 時 候 、 不 可 籠 住 他 的 嘴 。 』 難 道 　 神 所 掛 念 的 是 牛 麼 ． 
1Corinthians	9	10	1Corinthians 9:10	 不 全 是 為 我 們 說 的 麼 ． 分 明 是 為 我 們 說 的 ． 因 為 耕 種 的 當 存 著 指 望 去 耕 種 ． 打 場 的 也 當 存 得 糧 的 指 望 去 打 場 。 
1Corinthians	9	11	1Corinthians 9:11	 我 們 若 把 屬 靈 的 種 子 撒 在 你 們 中 間 、 就 是 從 你 們 收 割 奉 養 肉 身 之 物 、 這 還 算 大 事 麼 。 
1Corinthians	9	12	1Corinthians 9:12	 若 別 人 在 你 們 身 上 有 這 權 柄 、 何 況 我 們 呢 ． 然 而 我 們 沒 有 用 過 這 權 柄 、 倒 凡 事 忍 受 、 免 得 基 督 的 福 音 被 阻 隔 。 
1Corinthians	9	13	1Corinthians 9:13	 你 們 豈 不 知 為 聖 事 勞 碌 的 、 就 喫 殿 中 的 物 麼 ． 伺 候 祭 壇 的 、 就 分 領 壇 上 的 物 麼 。 
1Corinthians	9	14	1Corinthians 9:14	 主 也 是 這 樣 命 定 、 叫 傳 福 音 的 靠 著 福 音 養 生 。 
1Corinthians	9	15	1Corinthians 9:15	 但 這 權 柄 我 全 沒 有 用 過 ． 我 寫 這 話 、 並 非 要 你 們 這 樣 待 我 ． 因 為 我 寧 可 死 、 也 不 叫 人 使 我 所 誇 的 落 了 空 。 
1Corinthians	9	16	1Corinthians 9:16	 我 傳 福 音 原 沒 有 可 誇 的 ． 因 為 我 是 不 得 已 的 ． 若 不 傳 福 音 、 我 便 有 禍 了 。 
1Corinthians	9	17	1Corinthians 9:17	 我 若 甘 心 作 這 事 、 就 有 賞 賜 ． 若 不 甘 心 、 責 任 卻 已 經 託 付 我 了 。 
1Corinthians	9	18	1Corinthians 9:18	 既 是 這 樣 、 我 的 賞 賜 是 甚 麼 呢 ． 就 是 我 傳 福 音 的 時 候 、 叫 人 不 花 錢 得 福 音 、 免 得 用 盡 我 傳 福 音 的 權 柄 。 
1Corinthians	9	19	1Corinthians 9:19	 我 雖 是 自 由 的 、 無 人 轄 管 、 然 而 我 甘 心 作 了 眾 人 的 僕 人 、 為 要 多 得 人 。 
1Corinthians	9	20	1Corinthians 9:20	 向 猶 太 人 、 我 就 作 猶 太 人 、 為 要 得 猶 太 人 ． 向 律 法 以 下 的 人 、 我 雖 不 在 律 法 以 下 、 還 是 作 律 法 以 下 的 人 、 為 要 得 律 法 以 下 的 人 。 
