book	chapter	verse	title	body
1Corinthians	 		1Corinthians  :	
1Corinthians	3	1	1Corinthians 3:1	 弟 兄 們 、 我 從 前 對 你 們 說 話 、 不 能 把 你 們 當 作 屬 靈 的 、 只 得 把 你 們 當 作 屬 肉 體 、 在 基 督 裡 為 嬰 孩 的 。 
1Corinthians	3	2	1Corinthians 3:2	 我 是 用 奶 餵 你 們 、 沒 有 用 飯 餵 你 們 ． 那 時 你 們 不 能 喫 、 就 是 如 今 還 是 不 能 。 
1Corinthians	3	3	1Corinthians 3:3	 你 們 仍 是 屬 肉 體 的 ． 因 為 在 你 們 中 間 有 嫉 妒 分 爭 、 這 豈 不 是 屬 乎 肉 體 、 照 著 世 人 的 樣 子 行 麼 。 
1Corinthians	3	4	1Corinthians 3:4	 有 說 、 我 是 屬 保 羅 的 ． 有 說 、 我 是 屬 亞 波 羅 的 ． 這 豈 不 是 你 們 和 世 人 一 樣 麼 。 
1Corinthians	3	5	1Corinthians 3:5	 亞 波 羅 算 甚 麼 ． 保 羅 算 甚 麼 ． 無 非 是 執 事 、 照 主 所 賜 給 他 們 各 人 的 、 引 導 你 們 相 信 。 
1Corinthians	3	6	1Corinthians 3:6	 我 栽 種 了 、 亞 波 羅 澆 灌 了 ． 惟 有 　 神 叫 他 生 長 。 
1Corinthians	3	7	1Corinthians 3:7	 可 見 栽 種 的 算 不 得 甚 麼 、 澆 灌 的 也 算 不 得 甚 麼 ． 只 在 那 叫 他 生 長 的 　 神 。 
1Corinthians	3	8	1Corinthians 3:8	 栽 種 的 和 澆 灌 的 都 是 一 樣 ． 但 將 來 各 人 要 照 自 己 的 工 夫 、 得 自 己 的 賞 賜 。 
1Corinthians	3	9	1Corinthians 3:9	 因 為 我 們 是 與 　 神 同 工 的 ． 你 們 是 　 神 所 耕 種 的 田 地 、 所 建 造 的 房 屋 。 
1Corinthians	3	10	1Corinthians 3:10	 我 照 　 神 所 給 我 的 恩 、 好 像 一 個 聰 明 的 工 頭 、 立 好 了 根 基 、 有 別 人 在 上 面 建 造 ． 只 是 各 人 要 謹 慎 怎 樣 在 上 面 建 造 。 
1Corinthians	3	11	1Corinthians 3:11	 因 為 那 已 經 立 好 的 根 基 、 就 是 耶 穌 基 督 、 此 外 沒 有 人 能 立 別 的 根 基 。 
1Corinthians	3	12	1Corinthians 3:12	 若 有 人 用 金 、 銀 、 寶 石 、 草 木 、 禾 楷 、 在 這 根 基 上 建 造 ． 
1Corinthians	3	13	1Corinthians 3:13	 各 人 的 工 程 必 然 顯 露 ． 因 為 那 日 子 要 將 他 表 明 出 來 、 有 火 發 現 ． 這 火 要 試 驗 各 人 的 工 程 怎 樣 。 
1Corinthians	3	14	1Corinthians 3:14	 人 在 那 根 基 上 所 建 造 的 工 程 、 若 存 得 住 、 他 就 要 得 賞 賜 。 
1Corinthians	3	15	1Corinthians 3:15	 人 的 工 程 若 被 燒 了 、 他 就 要 受 虧 損 ． 自 己 卻 要 得 救 ． 雖 然 得 救 乃 像 從 火 裡 經 過 的 一 樣 。 
1Corinthians	3	16	1Corinthians 3:16	 豈 不 知 你 們 是 　 神 的 殿 、 　 神 的 靈 住 在 你 們 裡 頭 麼 。 
1Corinthians	3	17	1Corinthians 3:17	 若 有 人 毀 壞 　 神 的 殿 、 　 神 必 要 毀 壞 那 人 ． 因 為 　 神 的 殿 是 聖 的 、 這 殿 就 是 你 們 。 
1Corinthians	3	18	1Corinthians 3:18	 人 不 可 自 欺 ． 你 們 中 間 若 有 人 、 在 這 世 界 自 以 為 有 智 慧 、 倒 不 如 變 作 愚 拙 、 好 成 為 有 智 慧 的 。 
1Corinthians	3	19	1Corinthians 3:19	 因 這 世 界 的 智 慧 、 在 　 神 看 是 愚 拙 ． 如 經 上 記 著 說 、 『 主 叫 有 智 慧 的 中 了 自 己 的 詭 計 。 』 
1Corinthians	3	20	1Corinthians 3:20	 又 說 、 『 主 知 道 智 慧 人 的 意 念 是 虛 妄 的 。 』 
1Corinthians	3	21	1Corinthians 3:21	 所 以 無 論 誰 、 都 不 可 拿 人 誇 口 ． 因 為 萬 有 全 是 你 們 的 ． 
1Corinthians	3	22	1Corinthians 3:22	 或 保 羅 、 或 亞 波 羅 、 或 磯 法 、 或 世 界 、 或 生 、 或 死 、 或 現 今 的 事 、 或 將 來 的 事 、 全 是 你 們 的 ． 
1Corinthians	3	23	1Corinthians 3:23	 並 且 你 們 是 屬 基 督 的 ． 基 督 又 是 屬 　 神 的 。 
