book	chapter	verse	title	body
Ruth	1	1	Ruth 1:1	 當 士 師 秉 政 的 時 候 、 國 中 遭 遇 饑 荒 、 在 猶 大 伯 利 恆 有 一 個 人 帶 著 妻 子 和 兩 個 兒 子 往 摩 押 地 去 寄 居 ． 
Ruth	1	2	Ruth 1:2	 這 人 名 叫 以 利 米 勒 、 他 的 妻 名 叫 拿 俄 米 、 他 兩 個 兒 子 、 一 個 名 叫 瑪 倫 、 一 個 名 叫 基 連 、 都 是 猶 大 伯 利 恆 的 以 法 他 人 、 他 們 到 了 摩 押 地 就 住 在 那 裡 。 
Ruth	1	3	Ruth 1:3	 後 來 拿 俄 米 的 丈 夫 以 利 米 勒 死 了 、 剩 下 婦 人 和 他 兩 個 兒 子 。 
Ruth	1	4	Ruth 1:4	 這 兩 個 兒 子 娶 了 摩 押 女 子 為 妻 、 一 個 名 叫 俄 珥 巴 、 一 個 名 叫 路 得 、 在 那 裡 住 了 約 有 十 年 。 
Ruth	1	5	Ruth 1:5	 瑪 倫 和 基 連 二 人 也 死 了 、 剩 下 拿 俄 米 沒 有 丈 夫 、 也 沒 有 兒 子 。 
Ruth	1	6	Ruth 1:6	 他 就 與 兩 個 兒 婦 起 身 要 從 摩 押 地 歸 回 、 因 為 他 在 摩 押 地 、 聽 見 耶 和 華 眷 顧 自 己 的 百 姓 、 賜 糧 食 與 他 們 。 
Ruth	1	7	Ruth 1:7	 於 是 他 和 兩 個 兒 婦 起 行 離 開 所 住 的 地 方 、 要 回 猶 大 地 去 。 
Ruth	1	8	Ruth 1:8	 拿 俄 米 對 兩 個 兒 婦 說 、 你 們 各 人 回 娘 家 去 罷 、 願 耶 和 華 恩 待 你 們 、 像 你 們 恩 待 已 死 的 人 與 我 一 樣 ． 
Ruth	1	9	Ruth 1:9	 願 耶 和 華 使 你 們 各 在 新 夫 家 中 得 平 安 ． 於 是 拿 俄 米 與 他 們 親 嘴 、 他 們 就 放 聲 而 哭 、 
Ruth	1	10	Ruth 1:10	 說 、 不 然 、 我 們 必 與 你 一 同 回 你 本 國 去 。 
Ruth	1	11	Ruth 1:11	 拿 俄 米 說 、 我 女 兒 們 哪 、 回 去 罷 、 為 何 要 跟 我 去 呢 、 我 還 能 生 子 作 你 們 的 丈 夫 麼 ． 
Ruth	1	12	Ruth 1:12	 我 女 兒 們 哪 、 回 去 罷 、 我 年 紀 老 邁 、 不 能 再 有 丈 夫 、 即 或 說 、 我 還 有 指 望 、 今 夜 有 丈 夫 可 以 生 子 ． 
Ruth	1	13	Ruth 1:13	 你 們 豈 能 等 著 他 們 長 大 呢 、 你 們 豈 能 等 著 他 們 不 嫁 別 人 呢 ． 我 女 兒 們 哪 、 不 要 這 樣 、 我 為 你 們 的 緣 故 、 甚 是 愁 苦 、 因 為 耶 和 華 伸 手 攻 擊 我 。 
Ruth	1	14	Ruth 1:14	 兩 個 兒 婦 又 放 聲 而 哭 、 俄 珥 巴 與 婆 婆 親 嘴 而 別 、 只 是 路 得 捨 不 得 拿 俄 米 。 
Ruth	1	15	Ruth 1:15	 拿 俄 米 說 、 看 哪 、 你 嫂 子 已 經 回 他 本 國 、 和 他 所 拜 的 神 那 裡 去 了 、 你 也 跟 著 你 嫂 子 回 去 罷 。 
Ruth	1	16	Ruth 1:16	 路 得 說 、 不 要 催 我 回 去 不 跟 隨 你 、 你 往 那 裡 去 、 我 也 往 那 裡 去 ． 你 在 哪 裡 住 宿 、 我 也 在 那 裡 住 宿 ． 你 的 國 就 是 我 的 國 、 你 的 　 神 就 是 我 的 　 神 ． 
Ruth	1	17	Ruth 1:17	 你 在 那 裡 死 、 我 也 在 那 裡 死 、 也 葬 在 那 裡 ． 除 非 死 能 使 你 我 相 離 、 不 然 、 願 耶 和 華 重 重 地 降 罰 與 我 。 
Ruth	1	18	Ruth 1:18	 拿 俄 米 見 路 得 定 意 要 跟 隨 自 己 去 、 就 不 再 勸 他 了 。 
Ruth	1	19	Ruth 1:19	 於 是 二 人 同 行 、 來 到 伯 利 恆 、 他 們 到 了 伯 利 恆 、 合 城 的 人 就 都 驚 訝 、 婦 女 們 說 、 這 是 拿 俄 米 麼 。 
Ruth	1	20	Ruth 1:20	 拿 俄 米 對 他 們 說 、 不 要 叫 我 拿 俄 米 、 〔 拿 俄 米 就 是 甜 的 意 思 〕 要 叫 我 瑪 拉 、 〔 瑪 拉 就 是 苦 的 意 思 〕 因 為 全 能 者 使 我 受 了 大 苦 。 
Ruth	1	21	Ruth 1:21	 我 滿 滿 的 出 去 、 耶 和 華 使 我 空 空 的 回 來 、 耶 和 華 降 禍 與 我 、 全 能 者 使 我 受 苦 、 既 是 這 樣 、 你 們 為 何 還 叫 我 拿 俄 米 呢 。 
Ruth	1	22	Ruth 1:22	 拿 俄 米 和 他 兒 婦 摩 押 女 子 路 得 、 從 摩 押 地 回 來 到 伯 利 恆 、 正 是 動 手 割 大 麥 的 時 候 。 
