book	chapter	verse	title	body
Joshua	16	1	Joshua 16:1	 約 瑟 的 子 孫 拈 鬮 所 得 之 地 、 是 從 靠 近 耶 利 哥 的 約 但 河 起 、 以 耶 利 哥 東 邊 的 水 為 界 ． 從 耶 利 哥 上 去 、 通 過 山 地 的 曠 野 、 到 伯 特 利 ． 
Joshua	16	2	Joshua 16:2	 又 從 伯 特 利 到 路 斯 、 接 連 到 亞 基 人 的 境 界 、 至 亞 他 綠 、 
Joshua	16	3	Joshua 16:3	 又 往 西 下 到 押 利 提 人 的 境 界 、 到 下 伯 和 崙 的 境 界 、 直 到 基 色 、 通 到 海 為 止 ． 
Joshua	16	4	Joshua 16:4	 約 瑟 的 兒 子 瑪 拿 西 、 以 法 蓮 、 就 得 了 他 們 的 地 業 。 
Joshua	16	5	Joshua 16:5	 以 法 蓮 子 孫 的 境 界 、 按 著 宗 族 所 得 的 、 記 在 下 面 ． 他 們 地 業 的 東 界 、 是 亞 他 綠 亞 達 、 到 上 伯 和 崙 ． 
Joshua	16	6	Joshua 16:6	 往 西 通 到 北 邊 的 密 米 他 、 又 向 東 繞 到 他 納 示 羅 、 又 接 連 到 雅 挪 哈 的 東 邊 、 
Joshua	16	7	Joshua 16:7	 從 雅 挪 哈 下 到 亞 他 綠 、 又 到 拿 拉 、 達 到 耶 利 哥 、 通 到 約 但 河 為 止 ． 
Joshua	16	8	Joshua 16:8	 從 他 普 亞 往 西 、 到 加 拿 河 、 直 通 到 海 為 止 ． 這 就 是 以 法 蓮 支 派 按 著 宗 族 所 得 的 地 業 。 
Joshua	16	9	Joshua 16:9	 另 外 在 瑪 拿 西 人 地 業 中 、 得 了 些 城 邑 、 和 屬 城 的 村 莊 ． 這 都 是 分 給 以 法 蓮 子 孫 的 ． 
Joshua	16	10	Joshua 16:10	 他 們 沒 有 趕 出 住 基 色 的 迦 南 人 、 迦 南 人 、 卻 住 在 以 法 蓮 人 中 間 、 成 為 作 苦 工 的 僕 人 、 直 到 今 日 。 
