book	chapter	verse	title	body
Joshua	9	1	Joshua 9:1	 約 但 河 西 住 山 地 、 高 原 、 並 對 著 利 巴 嫩 山 沿 大 海 一 帶 的 諸 王 、 就 是 赫 人 、 亞 摩 利 人 、 迦 南 人 、 比 利 洗 人 、 希 未 人 、 耶 布 斯 人 的 諸 王 、 聽 見 這 事 、 
Joshua	9	2	Joshua 9:2	 就 都 聚 集 、 同 心 合 意 的 、 要 與 約 書 亞 和 以 色 列 人 爭 戰 。 
Joshua	9	3	Joshua 9:3	 基 遍 的 居 民 聽 見 約 書 亞 向 耶 利 哥 和 艾 城 所 行 的 事 、 
Joshua	9	4	Joshua 9:4	 就 設 詭 計 。 假 充 使 者 、 拿 舊 口 袋 、 和 破 裂 縫 補 的 舊 皮 酒 袋 、 馱 在 驢 上 、 
Joshua	9	5	Joshua 9:5	 將 補 過 的 舊 鞋 穿 在 腳 上 、 把 舊 衣 服 穿 在 身 上 、 他 們 所 帶 的 餅 都 是 乾 的 、 長 了 霉 了 。 
Joshua	9	6	Joshua 9:6	 他 們 到 吉 甲 營 中 見 約 書 亞 、 對 他 和 以 色 列 人 說 、 我 們 是 從 遠 方 來 的 ． 現 在 求 你 與 我 們 立 約 。 
Joshua	9	7	Joshua 9:7	 以 色 列 人 對 這 些 希 未 人 說 、 只 怕 你 們 是 住 在 我 們 中 間 的 ． 若 是 這 樣 、 怎 能 和 你 們 立 約 呢 。 
Joshua	9	8	Joshua 9:8	 他 們 對 約 書 亞 說 、 我 們 是 你 的 僕 人 。 約 書 亞 問 他 們 說 、 你 們 是 甚 麼 人 、 是 從 那 裡 來 的 ． 
Joshua	9	9	Joshua 9:9	 他 們 回 答 說 、 僕 人 從 極 遠 之 地 而 來 、 是 因 聽 見 耶 和 華 你 　 神 的 名 聲 、 和 他 在 埃 及 所 行 的 一 切 事 、 
Joshua	9	10	Joshua 9:10	 並 他 向 約 但 河 東 的 兩 個 亞 摩 利 王 、 就 是 希 實 本 王 西 宏 、 和 在 亞 斯 他 錄 的 巴 珊 王 噩 、 一 切 所 行 的 事 ． 
Joshua	9	11	Joshua 9:11	 我 們 的 長 老 和 我 們 那 地 的 一 切 居 民 對 我 們 說 、 你 們 手 裡 要 帶 著 路 上 用 的 食 物 、 去 迎 接 以 色 列 人 、 對 他 們 說 、 我 們 是 你 們 的 僕 人 ． 現 在 求 你 們 與 我 們 立 約 。 
Joshua	9	12	Joshua 9:12	 我 們 出 來 要 往 你 們 這 裡 來 的 日 子 、 從 家 裡 帶 出 來 的 這 餅 還 是 熱 的 ． 看 哪 、 現 在 都 乾 了 。 長 了 霉 了 。 
Joshua	9	13	Joshua 9:13	 這 皮 酒 袋 、 我 們 盛 酒 的 時 候 還 是 新 的 ． 看 哪 、 現 在 已 經 破 裂 ． 我 們 這 衣 服 和 鞋 、 因 為 道 路 甚 遠 、 也 都 穿 舊 了 。 
Joshua	9	14	Joshua 9:14	 以 色 列 人 受 了 他 們 些 食 物 、 並 沒 有 求 問 耶 和 華 。 
Joshua	9	15	Joshua 9:15	 於 是 約 書 亞 與 他 們 講 和 、 與 他 們 立 約 、 容 他 們 活 著 ． 會 眾 的 首 領 、 也 向 他 們 起 誓 。 
Joshua	9	16	Joshua 9:16	 以 色 列 人 與 他 們 立 約 之 後 、 過 了 三 天 、 纔 聽 見 他 們 是 近 鄰 、 住 在 以 色 列 人 中 間 的 。 
Joshua	9	17	Joshua 9:17	 以 色 列 人 起 行 、 第 三 天 到 了 他 們 的 城 邑 、 就 是 基 遍 、 基 非 拉 、 比 錄 、 基 列 耶 琳 。 
Joshua	9	18	Joshua 9:18	 因 為 會 眾 的 首 領 、 已 經 指 著 耶 和 華 以 色 列 的 　 神 向 他 們 起 誓 、 所 以 以 色 列 人 不 擊 殺 他 們 ． 全 會 眾 就 向 首 領 發 怨 言 。 
Joshua	9	19	Joshua 9:19	 眾 首 領 對 全 會 眾 說 、 我 們 已 經 指 著 耶 和 華 以 色 列 的 　 神 向 他 們 起 誓 ． 現 在 我 們 不 能 害 他 們 。 
Joshua	9	20	Joshua 9:20	 我 們 要 如 此 待 他 們 、 容 他 們 活 著 ． 免 得 有 忿 怒 因 我 們 所 起 的 誓 臨 到 我 們 身 上 。 
Joshua	9	21	Joshua 9:21	 首 領 又 對 會 眾 說 、 要 容 他 們 活 著 ． 於 是 他 們 為 全 會 眾 作 了 劈 柴 挑 水 的 人 、 正 如 首 領 對 他 們 所 說 的 話 。 
Joshua	9	22	Joshua 9:22	 約 書 亞 召 了 他 們 來 、 對 他 們 說 、 為 甚 麼 欺 哄 我 們 說 、 我 們 離 你 們 甚 遠 呢 ． 其 實 你 們 是 住 在 我 們 中 間 。 
Joshua	9	23	Joshua 9:23	 現 在 你 們 是 被 咒 詛 的 ． 你 們 中 間 的 人 、 必 斷 不 了 作 奴 僕 、 為 我 　 神 的 殿 、 作 劈 柴 挑 水 的 人 。 
Joshua	9	24	Joshua 9:24	 他 們 回 答 約 書 亞 說 、 因 為 有 人 實 在 告 訴 你 的 僕 人 、 耶 和 華 你 的 　 神 曾 吩 咐 他 的 僕 人 摩 西 、 把 這 全 地 賜 給 你 們 、 並 在 你 們 面 前 滅 絕 這 地 的 一 切 居 民 ． 所 以 我 們 為 你 們 的 緣 故 、 甚 怕 喪 命 、 就 行 了 這 事 。 
Joshua	9	25	Joshua 9:25	 現 在 我 們 在 你 手 中 、 你 以 怎 樣 待 我 們 為 善 為 正 、 就 怎 樣 作 罷 。 
Joshua	9	26	Joshua 9:26	 於 是 約 書 亞 這 樣 待 他 們 、 救 他 們 脫 離 以 色 列 人 的 手 、 以 色 列 人 就 沒 有 殺 他 們 。 
Joshua	9	27	Joshua 9:27	 當 日 約 書 亞 使 他 們 在 耶 和 華 所 要 選 擇 的 地 方 、 為 會 眾 、 和 耶 和 華 的 壇 、 作 劈 柴 挑 水 的 人 、 直 到 今 日 。 
