book	chapter	verse	title	body
Amos	1	1	Amos 1:1	 當 猶 大 王 烏 西 雅 、 以 色 列 王 約 阿 施 的 兒 子 耶 羅 波 安 在 位 的 時 候 、 大 地 震 前 二 年 、 提 哥 亞 牧 人 中 的 阿 摩 司 得 默 示 論 以 色 列 。 
Amos	1	2	Amos 1:2	 他 說 、 耶 和 華 必 從 錫 安 吼 叫 、 從 耶 路 撒 冷 發 聲 ． 牧 人 的 草 場 要 悲 哀 、 迦 密 的 山 頂 要 枯 乾 。 
Amos	1	3	Amos 1:3	 耶 和 華 如 此 說 、 大 馬 色 三 番 四 次 的 犯 罪 、 我 必 不 免 去 他 的 刑 罰 ． 因 為 他 以 打 糧 食 的 鐵 器 打 過 基 列 。 
Amos	1	4	Amos 1:4	 我 卻 要 降 火 在 哈 薛 的 家 中 、 燒 滅 便 哈 達 的 宮 殿 。 
Amos	1	5	Amos 1:5	 我 必 折 斷 大 馬 色 的 門 閂 、 剪 除 亞 文 平 原 的 居 民 和 伯 ． 伊 甸 掌 權 的 ． 亞 蘭 人 必 被 擄 到 吉 珥 ． 這 是 耶 和 華 說 的 。 
Amos	1	6	Amos 1:6	 耶 和 華 如 此 說 、 迦 薩 三 番 四 次 的 犯 罪 、 我 必 不 免 去 他 的 刑 罰 ． 因 為 他 擄 掠 眾 民 交 給 以 東 。 
Amos	1	7	Amos 1:7	 我 卻 要 降 火 在 迦 薩 的 城 內 、 燒 滅 其 中 的 宮 殿 。 
Amos	1	8	Amos 1:8	 我 必 剪 除 亞 實 突 的 居 民 、 和 亞 實 基 倫 掌 權 的 ． 也 必 反 手 攻 擊 以 革 倫 ． 非 利 士 人 所 餘 剩 的 必 都 滅 亡 。 這 是 主 耶 和 華 說 的 。 
Amos	1	9	Amos 1:9	 耶 和 華 如 此 說 、 推 羅 三 番 四 次 地 犯 罪 、 我 必 不 免 去 他 的 刑 罰 ． 因 為 他 將 眾 民 交 給 以 東 、 並 不 記 念 弟 兄 的 盟 約 。 
Amos	1	10	Amos 1:10	 我 卻 要 降 火 在 推 羅 的 城 內 、 燒 滅 其 中 的 宮 殿 。 
Amos	1	11	Amos 1:11	 耶 和 華 如 此 說 、 以 東 三 番 四 次 的 犯 罪 、 我 必 不 免 去 他 的 刑 罰 ． 因 為 他 拿 刀 追 趕 兄 弟 、 毫 無 憐 憫 、 發 怒 撕 裂 、 永 懷 忿 怒 。 
Amos	1	12	Amos 1:12	 我 卻 要 降 火 在 提 幔 、 燒 滅 波 斯 拉 的 宮 殿 。 
Amos	1	13	Amos 1:13	 耶 和 華 如 此 說 、 亞 捫 人 三 番 四 次 的 犯 罪 、 我 必 不 免 去 他 們 的 刑 罰 ． 因 為 他 們 剖 開 基 列 的 孕 婦 、 擴 張 自 己 的 境 界 。 
Amos	1	14	Amos 1:14	 我 卻 要 在 爭 戰 吶 喊 的 日 子 、 旋 風 狂 暴 的 時 候 、 點 火 在 拉 巴 的 城 內 、 燒 滅 其 中 的 宮 殿 。 
Amos	1	15	Amos 1:15	 他 們 的 王 和 首 領 必 一 同 被 擄 去 。 這 是 耶 和 華 說 的 。 
