book	chapter	verse	title	body
Amos	7	1	Amos 7:1	 主 耶 和 華 指 示 我 一 件 事 ． 為 王 割 菜 之 後 〔 菜 或 作 草 〕 菜 又 發 生 、 剛 發 生 的 時 候 、 主 造 蝗 蟲 。 
Amos	7	2	Amos 7:2	 蝗 蟲 喫 盡 那 地 的 青 物 、 我 就 說 主 耶 和 華 阿 、 求 你 赦 免 ． 因 為 雅 各 微 弱 、 他 怎 能 站 立 得 住 呢 。 
Amos	7	3	Amos 7:3	 耶 和 華 就 後 悔 、 說 、 這 災 可 以 免 了 。 
Amos	7	4	Amos 7:4	 主 耶 和 華 又 指 示 我 一 件 事 ． 他 命 火 來 懲 罰 以 色 列 、 火 就 吞 滅 深 淵 、 險 些 將 地 燒 滅 。 
Amos	7	5	Amos 7:5	 我 就 說 、 主 耶 和 華 阿 、 求 你 止 息 ． 因 為 雅 各 微 弱 、 他 怎 能 站 立 得 住 呢 。 
Amos	7	6	Amos 7:6	 耶 和 華 就 後 悔 說 、 這 災 也 可 免 了 。 
Amos	7	7	Amos 7:7	 他 又 指 示 我 一 件 事 ． 有 一 道 牆 是 按 準 繩 建 築 的 、 主 手 拿 準 繩 站 在 其 上 。 
Amos	7	8	Amos 7:8	 耶 和 華 對 我 說 、 阿 摩 司 阿 、 你 看 見 甚 麼 ． 我 說 、 看 見 準 繩 。 主 說 、 我 要 弔 起 準 繩 在 我 民 以 色 列 中 ． 我 必 不 再 寬 恕 他 們 ． 
Amos	7	9	Amos 7:9	 以 撒 的 邱 壇 必 然 淒 涼 、 以 色 列 的 聖 所 必 然 荒 廢 ． 我 必 興 起 、 用 刀 攻 擊 耶 羅 波 安 的 家 。 
Amos	7	10	Amos 7:10	 伯 特 利 的 祭 司 亞 瑪 謝 打 發 人 到 以 色 列 王 耶 羅 波 安 那 裡 、 說 、 阿 摩 司 在 以 色 列 家 中 、 圖 謀 背 叛 你 ． 他 所 說 的 一 切 話 、 這 國 擔 當 不 起 。 
Amos	7	11	Amos 7:11	 因 為 阿 摩 司 如 此 說 、 耶 羅 波 安 必 被 刀 殺 、 以 色 列 民 定 被 擄 去 離 開 本 地 。 
Amos	7	12	Amos 7:12	 亞 瑪 謝 又 對 阿 摩 司 說 、 你 這 先 見 哪 、 要 逃 往 猶 大 地 去 、 在 那 裡 餬 口 、 在 那 裡 說 豫 言 ． 
Amos	7	13	Amos 7:13	 卻 不 要 在 伯 特 利 再 說 豫 言 ． 因 為 這 裡 有 王 的 聖 所 、 有 王 的 宮 殿 。 
Amos	7	14	Amos 7:14	 阿 摩 司 對 亞 瑪 謝 說 、 我 原 不 是 先 知 、 也 不 是 先 知 的 門 徒 〔 原 文 作 兒 子 〕 我 是 牧 人 、 又 是 修 理 桑 樹 的 ． 
Amos	7	15	Amos 7:15	 耶 和 華 選 召 我 、 使 我 不 跟 從 羊 群 、 對 我 說 、 你 去 向 我 民 以 色 列 說 豫 言 。 
Amos	7	16	Amos 7:16	 亞 瑪 謝 阿 、 現 在 你 要 聽 耶 和 華 的 話 ． 你 說 、 不 要 向 以 色 列 說 豫 言 、 也 不 要 向 以 撒 家 滴 下 豫 言 。 
Amos	7	17	Amos 7:17	 所 以 耶 和 華 如 此 說 、 你 的 妻 子 必 在 城 中 作 妓 女 、 你 的 兒 女 必 倒 在 刀 下 、 你 的 地 必 有 人 用 繩 子 量 了 分 取 ． 你 自 己 必 死 在 污 穢 之 地 、 以 色 列 民 定 被 擄 去 離 開 本 地 。 
