book	chapter	verse	title	body
Amos	5	1	Amos 5:1	 以 色 列 家 阿 、 要 聽 我 為 你 們 所 作 的 哀 歌 。 
Amos	5	2	Amos 5:2	 以 色 列 民 〔 原 文 作 處 女 〕 跌 倒 、 不 得 再 起 ． 躺 在 地 上 、 無 人 攙 扶 。 
Amos	5	3	Amos 5:3	 主 耶 和 華 如 此 說 、 以 色 列 家 的 城 發 出 一 千 兵 的 、 只 剩 一 百 、 發 出 一 百 的 、 只 剩 十 個 。 
Amos	5	4	Amos 5:4	 耶 和 華 向 以 色 列 家 如 此 說 、 你 們 要 尋 求 我 、 就 必 存 活 。 
Amos	5	5	Amos 5:5	 不 要 往 伯 特 利 尋 求 、 不 要 進 入 吉 甲 、 不 要 過 到 別 是 巴 ． 因 為 吉 甲 必 被 擄 掠 、 伯 特 利 也 必 歸 於 無 有 。 
Amos	5	6	Amos 5:6	 要 尋 求 耶 和 華 、 就 必 存 活 ． 免 得 他 在 約 瑟 家 像 火 發 出 、 在 伯 特 利 焚 燒 、 無 人 撲 滅 。 
Amos	5	7	Amos 5:7	 你 們 這 使 公 平 變 為 茵 蔯 、 將 公 義 丟 棄 於 地 的 、 
Amos	5	8	Amos 5:8	 要 尋 求 那 造 昴 星 和 參 星 、 使 死 蔭 變 為 晨 光 、 使 白 日 變 為 黑 夜 、 命 海 水 來 澆 在 地 上 的 、 （ 耶 和 華 是 他 的 名 ） 
Amos	5	9	Amos 5:9	 他 使 力 強 的 忽 遭 滅 亡 、 以 致 保 障 遭 遇 毀 壞 。 
Amos	5	10	Amos 5:10	 你 們 怨 恨 那 在 城 門 口 責 備 人 的 、 憎 惡 那 說 正 直 話 的 。 
Amos	5	11	Amos 5:11	 你 們 踐 踏 貧 民 、 向 他 們 勒 索 麥 子 ． 你 們 用 鑿 過 的 石 頭 建 造 房 屋 、 卻 不 得 住 在 其 內 、 栽 種 美 好 的 葡 萄 園 、 卻 不 得 喝 所 出 的 酒 。 
Amos	5	12	Amos 5:12	 我 知 道 你 們 的 罪 過 何 等 多 、 你 們 的 罪 惡 何 等 大 ． 你 們 苦 待 義 人 、 收 受 賄 賂 、 在 城 門 口 屈 枉 窮 乏 人 。 
Amos	5	13	Amos 5:13	 所 以 通 達 人 見 這 樣 的 時 勢 、 必 靜 默 不 言 ． 因 為 時 勢 真 惡 。 
Amos	5	14	Amos 5:14	 你 們 要 求 善 、 不 要 求 惡 、 就 必 存 活 。 這 樣 、 耶 和 華 萬 軍 之 　 神 必 照 你 們 所 說 的 、 與 你 們 同 在 。 
Amos	5	15	Amos 5:15	 要 惡 惡 好 善 、 在 城 門 口 秉 公 行 義 ． 或 者 耶 和 華 萬 軍 之 　 神 向 約 瑟 的 餘 民 施 恩 。 
Amos	5	16	Amos 5:16	 主 耶 和 華 萬 軍 之 　 神 如 此 說 、 在 一 切 寬 闊 處 必 有 哀 號 的 聲 音 ． 在 各 街 市 上 必 有 人 說 、 哀 哉 、 哀 哉 ． 又 必 叫 農 夫 來 哭 號 、 叫 善 唱 哀 歌 的 來 舉 哀 。 
Amos	5	17	Amos 5:17	 在 各 葡 萄 園 必 有 哀 號 的 聲 音 ． 因 為 我 必 從 你 中 間 經 過 ． 這 是 耶 和 華 說 的 。 
Amos	5	18	Amos 5:18	 想 望 耶 和 華 日 子 來 到 的 、 有 禍 了 ． 你 們 為 何 想 望 耶 和 華 的 日 子 呢 ． 那 日 黑 暗 沒 有 光 明 ． 
Amos	5	19	Amos 5:19	 景 況 好 像 人 躲 避 獅 子 又 遇 見 熊 、 或 是 進 房 屋 以 手 靠 牆 、 就 被 蛇 咬 。 
Amos	5	20	Amos 5:20	 耶 和 華 的 日 子 、 不 是 黑 暗 沒 有 光 明 麼 ． 不 是 幽 暗 毫 無 光 輝 麼 。 
Amos	5	21	Amos 5:21	 我 厭 惡 你 們 的 節 期 、 也 不 喜 悅 你 們 的 嚴 肅 會 。 
Amos	5	22	Amos 5:22	 你 們 雖 然 向 我 獻 燔 祭 、 和 素 祭 、 我 卻 不 悅 納 ． 也 不 顧 你 們 用 肥 畜 獻 的 平 安 祭 。 
Amos	5	23	Amos 5:23	 要 使 你 們 歌 唱 的 聲 音 遠 離 我 ． 因 為 我 不 聽 你 們 彈 琴 的 響 聲 。 
Amos	5	24	Amos 5:24	 惟 願 公 平 如 大 水 滾 滾 、 使 公 義 如 江 河 滔 滔 。 
Amos	5	25	Amos 5:25	 以 色 列 家 阿 、 你 們 在 曠 野 四 十 年 、 豈 是 將 祭 物 和 供 物 獻 給 我 呢 。 
Amos	5	26	Amos 5:26	 你 們 抬 著 為 自 己 所 造 之 摩 洛 的 帳 幕 和 偶 像 的 龕 、 並 你 們 的 神 星 。 
Amos	5	27	Amos 5:27	 所 以 我 要 把 你 們 擄 到 大 馬 色 以 外 ． 這 是 耶 和 華 名 為 萬 軍 之 　 神 說 的 。 
