book	chapter	verse	title	body
Amos	8	1	Amos 8:1	 主 耶 和 華 又 指 示 我 一 件 事 ． 我 看 見 一 筐 夏 天 的 果 子 。 
Amos	8	2	Amos 8:2	 他 說 、 阿 摩 司 阿 、 你 看 見 甚 麼 ． 我 說 、 看 見 一 筐 夏 天 的 果 子 ． 耶 和 華 說 、 我 民 以 色 列 的 結 局 到 了 ． 我 必 不 再 寬 恕 他 們 。 
Amos	8	3	Amos 8:3	 主 耶 和 華 說 、 那 日 殿 中 的 詩 歌 變 為 哀 號 ． 必 有 許 多 屍 首 在 各 處 拋 棄 、 無 人 作 聲 。 
Amos	8	4	Amos 8:4	 你 們 這 些 要 吞 喫 窮 乏 人 、 使 困 苦 人 衰 敗 的 、 當 聽 我 的 話 ． 
Amos	8	5	Amos 8:5	 你 們 說 、 月 朔 幾 時 過 去 、 我 們 好 賣 糧 ． 安 息 日 幾 時 過 去 、 我 們 好 擺 開 麥 子 、 賣 出 用 小 升 斗 、 收 銀 用 大 戥 子 、 用 詭 詐 的 天 平 欺 哄 人 ． 
Amos	8	6	Amos 8:6	 好 用 銀 子 買 貧 寒 人 、 用 一 雙 鞋 換 窮 乏 人 、 將 壞 了 的 麥 子 賣 給 人 。 
Amos	8	7	Amos 8:7	 耶 和 華 指 著 雅 各 的 榮 耀 起 誓 、 說 、 他 們 的 一 切 行 為 、 我 必 永 遠 不 忘 。 
Amos	8	8	Amos 8:8	 地 豈 不 因 這 事 震 動 、 其 上 的 居 民 不 也 悲 哀 麼 。 地 必 全 然 像 尼 羅 河 漲 起 、 如 同 埃 及 河 湧 上 落 下 。 
Amos	8	9	Amos 8:9	 主 耶 和 華 說 、 到 那 日 、 我 必 使 日 頭 在 午 間 落 下 、 使 地 在 白 晝 黑 暗 。 
Amos	8	10	Amos 8:10	 我 必 使 你 們 的 節 期 變 為 悲 哀 、 歌 曲 變 為 哀 歌 ． 眾 人 腰 束 麻 布 、 頭 上 光 禿 ． 使 這 場 悲 哀 如 喪 獨 生 子 、 至 終 如 痛 苦 的 日 子 一 樣 。 
Amos	8	11	Amos 8:11	 主 耶 和 華 說 、 日 子 將 到 、 我 必 命 飢 荒 降 在 地 上 ． 人 飢 餓 非 因 無 餅 、 乾 渴 非 因 無 水 、 乃 因 不 聽 耶 和 華 的 話 。 
Amos	8	12	Amos 8:12	 他 們 必 飄 流 、 從 這 海 到 那 海 、 從 北 邊 到 東 邊 、 往 來 奔 跑 尋 求 耶 和 華 的 話 、 卻 尋 不 著 。 
Amos	8	13	Amos 8:13	 當 那 日 、 美 貌 的 處 女 、 和 少 年 的 男 子 必 因 乾 渴 發 昏 。 
Amos	8	14	Amos 8:14	 那 指 著 撒 瑪 利 亞 牛 犢 〔 原 文 作 罪 〕 起 誓 的 說 、 但 哪 、 我 們 指 著 你 那 裡 的 活 神 起 誓 ． 又 說 、 我 們 指 著 別 是 巴 的 神 道 〔 神 原 文 作 活 〕 起 誓 ． 這 些 人 都 必 仆 倒 、 永 不 再 起 來 。 
