book	chapter	verse	title	body
Mark	3	1	Mark 3:1	 耶 穌 又 進 了 會 堂 ． 在 那 裡 有 一 個 人 、 枯 乾 了 一 隻 手 。 
Mark	3	2	Mark 3:2	 眾 人 窺 探 耶 穌 、 在 安 息 日 醫 治 不 醫 治 、 意 思 是 要 控 告 耶 穌 。 
Mark	3	3	Mark 3:3	 耶 穌 對 那 枯 乾 一 隻 手 的 人 說 、 起 來 、 站 在 當 中 。 
Mark	3	4	Mark 3:4	 又 問 眾 人 說 、 在 安 息 日 行 善 行 惡 、 救 命 害 命 、 那 樣 是 可 以 的 呢 ． 他 們 都 不 作 聲 。 
Mark	3	5	Mark 3:5	 耶 穌 怒 目 周 圍 看 他 們 、 憂 愁 他 們 的 心 剛 硬 、 就 對 那 人 說 、 伸 出 手 來 ． 他 把 手 一 伸 、 手 就 復 了 原 。 
Mark	3	6	Mark 3:6	 法 利 賽 人 出 去 、 同 希 律 一 黨 的 人 商 議 、 怎 樣 可 以 除 滅 耶 穌 。 
Mark	3	7	Mark 3:7	 耶 穌 和 門 徒 退 到 海 邊 去 ． 有 許 多 人 從 加 利 利 跟 隨 他 ． 
Mark	3	8	Mark 3:8	 還 有 許 多 人 聽 見 他 所 作 的 大 事 、 就 從 猶 太 、 耶 路 撒 冷 、 以 土 買 、 約 但 河 外 、 並 推 羅 西 頓 的 四 方 、 來 到 他 那 裡 。 
Mark	3	9	Mark 3:9	 他 因 為 人 多 、 就 吩 咐 門 徒 叫 一 隻 小 船 伺 候 著 、 免 得 眾 人 擁 擠 他 。 
Mark	3	10	Mark 3:10	 他 治 好 了 許 多 人 、 所 以 凡 有 災 病 的 、 都 擠 進 來 要 摸 他 。 
Mark	3	11	Mark 3:11	 污 鬼 無 論 何 時 看 見 他 、 就 俯 伏 在 他 面 前 、 喊 著 說 、 你 是 　 神 的 兒 子 。 
Mark	3	12	Mark 3:12	 耶 穌 再 三 的 囑 咐 他 們 、 不 要 把 他 顯 露 出 來 。 
Mark	3	13	Mark 3:13	 耶 穌 上 了 山 、 隨 自 己 的 意 思 叫 人 來 、 他 們 便 來 到 他 那 裡 。 
Mark	3	14	Mark 3:14	 他 就 設 立 十 二 個 人 、 要 他 們 常 和 自 己 同 在 、 也 要 差 他 們 去 傳 道 、 
Mark	3	15	Mark 3:15	 並 給 他 們 權 柄 趕 鬼 。 
Mark	3	16	Mark 3:16	 這 十 二 個 人 有 西 門 、 耶 穌 又 給 他 起 名 叫 彼 得 ． 
Mark	3	17	Mark 3:17	 還 有 西 庇 太 的 兒 子 雅 各 、 和 雅 各 的 兄 弟 約 翰 ． 又 給 這 個 兩 人 起 名 叫 半 尼 其 、 就 是 雷 子 的 意 思 ． 
Mark	3	18	Mark 3:18	 又 有 安 得 烈 、 腓 力 、 巴 多 羅 買 、 馬 太 、 多 馬 、 亞 勒 腓 的 兒 子 雅 各 、 和 達 太 、 並 奮 銳 黨 的 西 門 。 
Mark	3	19	Mark 3:19	 還 有 賣 耶 穌 的 加 略 人 猶 大 。 
Mark	3	20	Mark 3:20	 耶 穌 進 了 一 個 屋 子 、 眾 人 又 聚 集 、 甚 至 他 連 飯 也 顧 不 得 喫 。 
Mark	3	21	Mark 3:21	 耶 穌 的 親 屬 聽 見 、 就 出 來 要 拉 住 他 、 因 為 他 們 說 他 癲 狂 了 。 
Mark	3	22	Mark 3:22	 從 耶 路 撒 冷 下 來 的 文 士 說 、 他 是 被 別 西 卜 附 著 ． 又 說 、 他 是 靠 著 鬼 王 趕 鬼 。 
Mark	3	23	Mark 3:23	 耶 穌 叫 他 們 來 、 用 比 喻 對 他 們 說 、 撒 但 怎 能 趕 出 撒 但 呢 。 
Mark	3	24	Mark 3:24	 若 一 國 自 相 分 爭 、 那 國 就 站 立 不 住 。 
Mark	3	25	Mark 3:25	 若 一 家 自 相 分 爭 、 那 家 就 站 立 不 住 。 
Mark	3	26	Mark 3:26	 若 撒 但 自 相 攻 打 分 爭 、 他 就 站 立 不 住 、 必 要 滅 亡 。 
Mark	3	27	Mark 3:27	 沒 有 人 能 進 壯 士 家 裡 、 搶 奪 他 的 家 具 ． 必 先 捆 住 那 壯 士 、 纔 可 以 搶 奪 他 的 家 。 
Mark	3	28	Mark 3:28	 我 實 在 告 訴 你 們 、 世 人 一 切 的 罪 、 和 一 切 褻 瀆 的 話 、 都 可 得 赦 免 ． 
Mark	3	29	Mark 3:29	 凡 褻 瀆 聖 靈 的 、 卻 永 不 得 赦 免 、 乃 要 擔 當 永 遠 的 罪 。 
Mark	3	30	Mark 3:30	 這 話 是 因 為 他 們 說 、 他 是 被 污 鬼 附 著 的 。 
Mark	3	31	Mark 3:31	 當 下 耶 穌 的 母 親 和 弟 兄 、 來 站 在 外 邊 、 打 發 人 去 叫 他 。 
Mark	3	32	Mark 3:32	 有 許 多 人 在 耶 穌 周 圍 坐 著 ． 他 們 就 告 訴 他 說 、 看 哪 、 你 母 親 、 和 你 弟 兄 、 在 外 邊 找 你 。 
Mark	3	33	Mark 3:33	 耶 穌 回 答 說 、 誰 是 我 的 母 親 、 誰 是 我 的 弟 兄 。 
Mark	3	34	Mark 3:34	 就 四 面 觀 看 那 周 圍 坐 著 的 人 、 說 、 看 哪 、 我 的 母 親 、 我 的 弟 兄 。 
Mark	3	35	Mark 3:35	 凡 遵 行 　 神 旨 意 的 人 、 就 是 我 的 弟 兄 姐 妹 和 母 親 了 。 
