book	chapter	verse	title	body
Mark	1	1	Mark 1:1	 　 神 的 兒 子 、 耶 穌 基 督 福 音 的 起 頭 、 
Mark	1	2	Mark 1:2	 正 如 先 知 以 賽 亞 書 上 記 著 說 、 〔 有 古 卷 無 以 賽 亞 三 字 〕 『 看 哪 、 我 要 差 遣 我 的 使 者 在 你 前 面 、 豫 備 道 路 ． 
Mark	1	3	Mark 1:3	 在 曠 野 有 人 聲 喊 著 說 、 豫 備 主 的 道 、 修 直 他 的 路 。 』 
Mark	1	4	Mark 1:4	 照 這 話 、 約 翰 來 了 、 在 曠 野 施 洗 、 傳 悔 改 的 洗 禮 、 使 罪 得 赦 。 
Mark	1	5	Mark 1:5	 猶 太 全 地 、 和 耶 路 撒 冷 的 人 、 都 出 去 到 約 翰 那 裡 、 承 認 他 們 的 罪 、 在 約 但 河 裡 受 他 的 洗 。 
Mark	1	6	Mark 1:6	 約 翰 穿 駱 駝 毛 的 衣 服 、 腰 束 皮 帶 、 喫 的 是 蝗 蟲 野 蜜 。 
Mark	1	7	Mark 1:7	 他 傳 道 說 、 有 一 位 在 我 以 後 來 的 、 能 力 比 我 更 大 、 我 就 是 彎 腰 給 他 解 鞋 帶 、 也 是 不 配 的 。 
Mark	1	8	Mark 1:8	 我 是 用 水 給 你 們 施 洗 、 他 卻 要 用 聖 靈 給 你 們 施 洗 。 
Mark	1	9	Mark 1:9	 那 時 、 耶 穌 從 加 利 利 的 拿 撒 勒 來 、 在 約 但 河 裡 受 了 約 翰 的 洗 。 
Mark	1	10	Mark 1:10	 他 從 水 裡 一 上 來 、 就 看 見 天 裂 開 了 、 聖 靈 彷 彿 鴿 子 、 降 在 他 身 上 。 
Mark	1	11	Mark 1:11	 又 有 聲 音 從 天 上 來 說 、 你 是 我 的 愛 子 、 我 喜 悅 你 。 
Mark	1	12	Mark 1:12	 聖 靈 就 把 耶 穌 催 到 曠 野 裡 去 。 
Mark	1	13	Mark 1:13	 他 在 曠 野 四 十 天 受 撒 但 的 試 探 ． 並 與 野 獸 同 在 一 處 ． 且 有 天 使 來 伺 候 他 。 
Mark	1	14	Mark 1:14	 約 翰 下 監 以 後 、 耶 穌 來 到 加 利 利 、 宣 傳 　 神 的 福 音 、 
Mark	1	15	Mark 1:15	 說 、 日 期 滿 了 、 　 神 的 國 近 了 ． 你 們 當 悔 改 、 信 福 音 。 
Mark	1	16	Mark 1:16	 耶 穌 順 著 加 利 利 的 海 邊 走 、 看 見 西 門 、 和 西 門 的 兄 弟 安 得 烈 、 在 海 裡 撒 網 ． 他 們 本 是 打 魚 的 。 
Mark	1	17	Mark 1:17	 耶 穌 對 他 們 說 、 來 跟 從 我 、 我 要 叫 你 們 得 人 如 得 魚 一 樣 。 
Mark	1	18	Mark 1:18	 他 們 就 立 刻 捨 了 網 、 跟 從 了 他 。 
Mark	1	19	Mark 1:19	 耶 穌 稍 往 前 走 、 又 見 西 庇 太 的 兒 子 雅 各 、 和 雅 各 的 兄 弟 約 翰 、 在 船 上 補 網 。 
Mark	1	20	Mark 1:20	 耶 穌 隨 即 招 呼 他 們 ． 他 們 就 把 父 親 西 庇 太 、 和 雇 工 人 留 在 船 上 、 跟 從 耶 穌 去 了 。 
Mark	1	21	Mark 1:21	 到 了 加 加 農 、 耶 穌 就 在 安 息 日 進 了 會 堂 教 訓 人 。 
Mark	1	22	Mark 1:22	 眾 人 很 希 奇 他 的 教 訓 ． 因 為 他 教 訓 他 們 、 正 像 有 權 柄 的 人 、 不 像 文 士 。 
Mark	1	23	Mark 1:23	 在 會 堂 裡 有 一 個 人 、 被 污 鬼 附 著 ． 他 喊 叫 說 、 
Mark	1	24	Mark 1:24	 拿 撒 勒 人 耶 穌 、 我 們 與 你 有 甚 麼 相 干 、 你 來 滅 我 們 麼 ． 我 知 道 你 是 誰 、 乃 是 　 神 的 聖 者 。 
Mark	1	25	Mark 1:25	 耶 穌 責 備 他 說 、 不 要 作 聲 、 從 這 人 身 上 出 來 罷 。 
Mark	1	26	Mark 1:26	 污 鬼 叫 那 人 抽 了 一 陣 瘋 、 大 聲 喊 叫 、 就 出 來 了 。 
Mark	1	27	Mark 1:27	 眾 人 都 驚 訝 、 以 致 彼 此 對 問 說 、 這 是 甚 麼 事 、 是 個 新 道 理 阿 ． 他 用 權 柄 吩 咐 污 鬼 、 連 污 鬼 也 聽 從 了 他 。 
Mark	1	28	Mark 1:28	 耶 穌 的 名 聲 、 就 傳 遍 了 加 利 利 的 四 方 。 
Mark	1	29	Mark 1:29	 他 們 一 出 會 堂 、 就 同 著 雅 各 約 翰 、 進 了 西 門 和 安 得 烈 的 家 。 
Mark	1	30	Mark 1:30	 西 門 的 岳 母 、 正 害 熱 病 躺 著 ． 就 有 人 告 訴 耶 穌 。 
Mark	1	31	Mark 1:31	 耶 穌 進 前 拉 著 他 的 手 、 扶 他 起 來 、 熱 就 退 了 、 他 就 服 事 他 們 。 
Mark	1	32	Mark 1:32	 天 晚 日 落 的 時 候 、 有 人 帶 著 一 切 害 病 的 、 和 被 鬼 附 的 、 來 到 耶 穌 跟 前 。 
Mark	1	33	Mark 1:33	 合 城 的 人 都 聚 集 在 門 前 。 
Mark	1	34	Mark 1:34	 耶 穌 治 好 了 許 多 害 各 樣 病 的 人 、 又 趕 出 許 多 鬼 、 不 許 鬼 說 話 、 因 為 鬼 認 識 他 。 
Mark	1	35	Mark 1:35	 次 日 早 晨 、 天 未 亮 的 時 候 、 耶 穌 起 來 、 到 曠 野 地 方 去 、 在 那 裡 禱 告 。 
Mark	1	36	Mark 1:36	 西 門 和 同 伴 追 了 他 去 。 
Mark	1	37	Mark 1:37	 遇 見 了 就 對 他 們 說 、 眾 人 都 找 你 。 
Mark	1	38	Mark 1:38	 耶 穌 對 他 們 說 、 我 們 可 以 往 別 處 去 、 到 鄰 近 的 鄉 村 、 我 也 好 在 那 裡 傳 道 ． 因 為 我 是 為 這 事 出 來 的 。 
Mark	1	39	Mark 1:39	 於 是 在 加 利 利 全 地 、 進 了 會 堂 、 傳 道 趕 鬼 。 
Mark	1	40	Mark 1:40	 有 一 個 長 大 痳 瘋 的 、 來 求 耶 穌 、 向 他 跪 下 說 、 你 若 肯 、 必 能 叫 我 潔 淨 了 。 
Mark	1	41	Mark 1:41	 耶 穌 動 了 慈 心 、 就 伸 手 摸 他 、 說 、 我 肯 、 你 潔 淨 了 罷 。 
Mark	1	42	Mark 1:42	 大 痳 瘋 即 時 離 開 他 、 他 就 潔 淨 了 。 
Mark	1	43	Mark 1:43	 耶 穌 嚴 嚴 的 囑 咐 他 、 就 打 發 他 走 、 
Mark	1	44	Mark 1:44	 對 他 說 、 你 要 謹 慎 、 甚 麼 話 都 不 可 告 訴 人 ． 只 要 去 把 身 體 給 祭 司 察 看 、 又 因 為 你 潔 淨 了 、 獻 上 摩 西 所 吩 咐 的 禮 物 、 對 眾 人 作 證 據 。 
Mark	1	45	Mark 1:45	 那 人 出 去 、 倒 說 許 多 的 話 、 把 這 件 事 傳 揚 開 了 、 叫 耶 穌 以 後 不 得 再 明 明 的 進 城 、 只 好 在 外 邊 曠 野 地 方 ． 人 從 各 處 都 就 了 他 來 。 
