book	chapter	verse	title	body
Psalms	17	1	Psalms 17:1	 〔 大 衛 的 祈 禱 。 〕 耶 和 華 阿 、 求 你 聽 聞 公 義 、 側 耳 聽 我 的 呼 籲 ． 求 你 留 心 聽 我 這 不 出 於 詭 詐 嘴 唇 的 祈 禱 。 
Psalms	17	2	Psalms 17:2	 願 我 的 判 語 從 你 面 前 發 出 ． 願 你 的 眼 睛 觀 看 公 正 。 
Psalms	17	3	Psalms 17:3	 你 已 經 試 驗 我 的 心 ． 你 在 夜 間 鑒 察 我 ． 你 熬 煉 我 、 卻 找 不 著 甚 麼 ． 我 立 志 叫 我 口 中 沒 有 過 失 。 
Psalms	17	4	Psalms 17:4	 論 到 人 的 行 為 、 我 藉 著 你 嘴 唇 的 言 語 、 自 己 謹 守 、 不 行 強 暴 人 的 道 路 。 
Psalms	17	5	Psalms 17:5	 我 的 腳 踏 定 了 你 的 路 徑 、 我 的 兩 腳 未 曾 滑 跌 。 
Psalms	17	6	Psalms 17:6	 　 神 阿 、 我 曾 求 告 你 、 因 為 你 必 應 允 我 ． 求 你 向 我 側 耳 、 聽 我 的 言 語 。 
Psalms	17	7	Psalms 17:7	 求 你 顯 出 你 奇 妙 的 慈 愛 來 ． 你 是 那 用 右 手 拯 救 投 靠 你 的 、 脫 離 起 來 攻 擊 他 們 的 人 。 
Psalms	17	8	Psalms 17:8	 求 你 保 護 我 、 如 同 保 護 眼 中 的 瞳 人 ． 將 我 隱 藏 在 你 翅 膀 的 蔭 下 、 
Psalms	17	9	Psalms 17:9	 使 我 脫 離 那 欺 壓 我 的 惡 人 、 就 是 圍 困 我 、 要 害 我 命 的 仇 敵 。 
Psalms	17	10	Psalms 17:10	 他 們 的 心 被 脂 油 包 裹 ． 他 們 用 口 說 驕 傲 的 話 。 
Psalms	17	11	Psalms 17:11	 他 們 圍 困 了 我 們 的 腳 步 ． 他 們 瞪 著 眼 、 要 把 我 們 推 倒 在 地 。 
Psalms	17	12	Psalms 17:12	 他 像 獅 子 急 要 抓 食 、 又 像 少 壯 獅 子 蹲 伏 在 暗 處 。 
Psalms	17	13	Psalms 17:13	 耶 和 華 阿 、 求 你 起 來 、 前 去 迎 敵 、 將 他 打 倒 ． 用 你 的 刀 救 護 我 命 脫 離 惡 人 。 
Psalms	17	14	Psalms 17:14	 耶 和 華 阿 、 求 你 用 手 救 我 脫 離 世 人 、 脫 離 那 只 在 今 生 有 福 分 的 世 人 ． 你 把 你 的 財 寶 充 滿 他 們 的 肚 腹 ． 他 們 因 有 兒 女 就 心 滿 意 足 、 將 其 餘 的 財 物 留 給 他 們 的 嬰 孩 。 
Psalms	17	15	Psalms 17:15	 至 於 我 、 我 必 在 義 中 見 你 的 面 ． 我 醒 了 的 時 候 、 得 見 你 的 形 像 、 〔 見 或 作 看 〕 就 心 滿 意 足 了 。 
