book	chapter	verse	title	body
Psalms	63	1	Psalms 63:1	 〔 大 衛 在 猶 大 曠 野 的 時 候 、 作 了 這 詩 。 〕 　 神 阿 、 你 是 我 的 　 神 、 我 要 切 切 的 尋 求 你 ． 在 乾 旱 疲 乏 無 水 之 地 、 我 渴 想 你 、 我 的 心 切 慕 你 。 
Psalms	63	2	Psalms 63:2	 我 在 聖 所 中 曾 如 此 瞻 仰 你 、 為 要 見 你 的 能 力 、 和 你 的 榮 耀 。 
Psalms	63	3	Psalms 63:3	 因 你 的 慈 愛 比 生 命 更 好 、 我 的 嘴 唇 要 頌 讚 你 。 
Psalms	63	4	Psalms 63:4	 我 還 活 的 時 候 要 這 樣 稱 頌 你 ． 我 要 奉 你 的 名 舉 手 。 
Psalms	63	5	Psalms 63:5	 我 在 床 上 記 念 你 、 在 夜 更 的 時 候 思 想 你 、 我 的 心 就 像 飽 足 了 骨 髓 肥 油 ． 我 也 要 以 歡 樂 的 嘴 唇 讚 美 你 。 
Psalms	63	6	Psalms 63:6	 見 上 節 
Psalms	63	7	Psalms 63:7	 因 為 你 曾 幫 助 我 、 我 就 在 你 翅 膀 的 蔭 下 歡 呼 。 
Psalms	63	8	Psalms 63:8	 我 心 緊 緊 的 跟 隨 你 ． 你 的 右 手 扶 持 我 。 
Psalms	63	9	Psalms 63:9	 但 那 些 尋 索 要 滅 我 命 的 人 、 必 往 地 底 下 去 。 
Psalms	63	10	Psalms 63:10	 他 們 必 被 刀 劍 所 殺 、 被 野 狗 所 喫 。 
Psalms	63	11	Psalms 63:11	 但 是 王 必 因 　 神 歡 喜 ． 凡 指 著 他 發 誓 的 、 必 要 誇 口 ． 因 為 說 謊 之 人 的 口 、 必 被 塞 住 。 
