book	chapter	verse	title	body
Exodus	28	1	Exodus 28:1	 你 要 從 以 色 列 人 中 使 你 的 哥 哥 亞 倫 、 和 他 的 兒 子 拿 答 、 亞 比 戶 、 以 利 亞 撒 、 以 他 瑪 、 一 同 就 近 你 、 給 我 供 祭 司 的 職 分 。 
Exodus	28	2	Exodus 28:2	 你 要 給 你 哥 哥 亞 倫 作 聖 衣 為 榮 耀 、 為 華 美 。 
Exodus	28	3	Exodus 28:3	 又 要 吩 咐 一 切 心 中 有 智 慧 的 、 就 是 我 用 智 慧 的 靈 所 充 滿 的 、 給 亞 倫 作 衣 服 、 使 他 分 別 為 聖 、 可 以 給 我 供 祭 司 的 職 分 。 
Exodus	28	4	Exodus 28:4	 所 要 作 的 就 、 是 胸 牌 、 以 弗 得 、 外 袍 、 雜 色 的 內 袍 、 冠 冕 、 腰 帶 、 使 你 哥 哥 亞 倫 和 他 兒 子 穿 這 聖 服 、 可 以 給 我 供 祭 司 的 職 分 。 
Exodus	28	5	Exodus 28:5	 要 用 金 線 和 藍 色 紫 色 朱 紅 色 線 、 並 細 麻 去 作 。 
Exodus	28	6	Exodus 28:6	 他 們 要 拿 金 線 和 藍 色 紫 色 朱 紅 色 線 、 並 撚 的 細 麻 、 用 巧 匠 的 手 工 作 以 弗 得 。 
Exodus	28	7	Exodus 28:7	 以 弗 得 當 有 兩 條 肩 帶 、 接 上 兩 頭 、 使 他 相 連 。 
Exodus	28	8	Exodus 28:8	 其 上 巧 工 織 的 帶 子 、 要 和 以 弗 得 一 樣 的 作 法 、 用 以 束 上 、 與 以 弗 得 接 連 一 塊 ． 要 用 金 線 和 藍 色 紫 色 朱 紅 色 線 、 並 撚 的 細 麻 作 成 。 
Exodus	28	9	Exodus 28:9	 要 取 兩 塊 紅 瑪 瑙 、 在 上 面 刻 以 色 列 兒 子 的 名 字 ． 
Exodus	28	10	Exodus 28:10	 六 個 名 字 在 這 塊 寶 石 上 、 六 個 名 字 在 那 塊 寶 石 上 、 都 照 他 們 生 來 的 次 序 。 
Exodus	28	11	Exodus 28:11	 要 用 刻 寶 石 的 手 工 、 彷 彿 刻 圖 書 、 按 著 以 色 列 兒 子 的 名 字 、 刻 這 兩 塊 寶 石 、 要 鑲 在 金 槽 上 。 
Exodus	28	12	Exodus 28:12	 要 將 這 兩 塊 寶 石 、 安 在 以 弗 得 的 兩 條 肩 帶 上 、 為 以 色 列 人 作 紀 念 石 ． 亞 倫 要 在 兩 肩 上 、 擔 他 們 的 名 字 、 在 耶 和 華 面 前 作 為 紀 念 。 
Exodus	28	13	Exodus 28:13	 要 用 金 子 作 二 槽 。 
Exodus	28	14	Exodus 28:14	 又 拿 精 金 、 用 擰 工 彷 彿 擰 繩 子 、 作 兩 條 鍊 子 、 把 這 擰 成 的 鍊 子 搭 在 二 槽 上 。 
Exodus	28	15	Exodus 28:15	 你 要 用 巧 匠 的 手 工 、 作 一 個 決 斷 的 胸 牌 ． 要 和 以 弗 得 一 樣 的 作 法 、 用 金 線 和 藍 色 紫 色 朱 紅 色 線 、 並 撚 的 細 麻 作 成 。 
Exodus	28	16	Exodus 28:16	 這 胸 牌 要 四 方 的 、 疊 為 兩 層 ． 長 一 虎 口 、 寬 一 虎 口 。 
Exodus	28	17	Exodus 28:17	 要 在 上 面 鑲 寶 石 四 行 ． 第 一 行 是 紅 寶 石 、 紅 璧 璽 、 紅 玉 。 
Exodus	28	18	Exodus 28:18	 第 二 行 是 綠 寶 石 、 藍 寶 石 、 金 鋼 石 。 
Exodus	28	19	Exodus 28:19	 第 三 行 是 紫 瑪 瑙 、 白 瑪 瑙 、 紫 晶 。 
Exodus	28	20	Exodus 28:20	 第 四 行 是 水 蒼 玉 、 紅 瑪 瑙 、 碧 玉 ． 這 都 要 鑲 在 金 槽 中 。 
Exodus	28	21	Exodus 28:21	 這 些 寶 石 、 都 要 按 著 以 色 列 十 二 個 兒 子 的 名 字 、 彷 彿 刻 圖 書 、 刻 十 二 個 支 派 的 名 字 。 
