book	chapter	verse	title	body
Exodus	31	1	Exodus 31:1	 耶 和 華 曉 諭 摩 西 說 。 
Exodus	31	2	Exodus 31:2	 看 哪 、 猶 大 支 派 中 戶 珥 的 孫 子 、 烏 利 的 兒 子 比 撒 列 、 我 已 經 題 他 的 名 召 他 。 
Exodus	31	3	Exodus 31:3	 我 也 以 我 的 靈 充 滿 了 他 、 使 他 有 智 慧 、 有 聰 明 、 有 知 識 、 能 作 各 樣 的 工 、 
Exodus	31	4	Exodus 31:4	 能 想 出 巧 工 、 用 金 銀 銅 製 造 各 物 ． 
Exodus	31	5	Exodus 31:5	 又 能 刻 寶 石 、 可 以 鑲 嵌 ． 能 雕 刻 木 頭 、 能 作 各 樣 的 工 。 
Exodus	31	6	Exodus 31:6	 我 分 派 但 支 派 中 亞 希 撒 抹 的 兒 子 亞 何 利 亞 伯 、 與 他 同 工 、 凡 心 裡 有 智 慧 的 、 我 更 使 他 們 有 智 慧 、 能 作 我 一 切 所 吩 咐 的 、 
Exodus	31	7	Exodus 31:7	 就 是 會 幕 、 和 法 櫃 、 並 其 上 的 施 恩 座 、 與 會 幕 中 一 切 的 器 具 ． 
Exodus	31	8	Exodus 31:8	 桌 子 、 和 桌 子 的 器 具 、 精 金 的 燈 臺 、 和 燈 臺 的 一 切 器 具 、 並 香 壇 、 
Exodus	31	9	Exodus 31:9	 燔 祭 壇 、 和 壇 的 一 切 器 具 、 並 洗 濯 盆 、 與 盆 座 、 
Exodus	31	10	Exodus 31:10	 精 工 作 的 禮 服 、 和 祭 司 亞 倫 、 並 他 兒 子 用 以 供 祭 司 職 分 的 聖 衣 、 
Exodus	31	11	Exodus 31:11	 膏 油 、 和 為 聖 所 用 馨 香 的 香 料 、 他 們 都 要 照 我 一 切 所 吩 咐 的 去 作 。 
Exodus	31	12	Exodus 31:12	 耶 和 華 曉 諭 摩 西 說 、 
Exodus	31	13	Exodus 31:13	 你 要 吩 咐 以 色 列 人 說 、 你 們 務 要 守 我 的 安 息 日 、 因 為 這 是 你 我 之 間 世 世 代 代 的 證 據 、 使 你 們 知 道 我 耶 和 華 是 叫 你 們 成 為 聖 的 。 
Exodus	31	14	Exodus 31:14	 所 以 你 們 要 守 安 息 日 、 以 為 聖 日 、 凡 干 犯 這 日 的 、 必 要 把 他 治 死 ． 凡 在 這 日 作 工 的 、 必 從 民 中 剪 除 。 
Exodus	31	15	Exodus 31:15	 六 日 要 作 工 、 但 第 七 日 是 安 息 聖 日 、 是 向 耶 和 華 守 為 聖 的 、 凡 在 安 息 日 作 工 的 、 必 要 把 他 治 死 。 
Exodus	31	16	Exodus 31:16	 故 此 、 以 色 列 人 要 世 世 代 代 守 安 息 日 為 永 遠 的 約 。 
Exodus	31	17	Exodus 31:17	 這 是 我 和 以 色 列 人 永 遠 的 證 據 、 因 為 六 日 之 內 耶 和 華 造 天 地 、 第 七 日 便 安 息 舒 暢 。 
Exodus	31	18	Exodus 31:18	 耶 和 華 在 西 乃 山 和 摩 西 說 完 了 話 、 就 把 兩 塊 法 版 交 給 他 、 是 　 神 用 指 頭 寫 的 石 版 。 
