book	chapter	verse	title	body
Exodus	38	1	Exodus 38:1	 他 用 皂 莢 木 作 燔 祭 壇 、 是 四 方 的 、 長 五 肘 、 寬 五 肘 、 高 三 肘 。 
Exodus	38	2	Exodus 38:2	 在 壇 的 四 拐 角 上 作 四 個 角 、 與 壇 接 連 一 塊 、 用 銅 把 壇 包 裹 。 
Exodus	38	3	Exodus 38:3	 他 作 壇 上 的 盆 、 鏟 子 、 盤 子 、 肉 鍤 子 、 火 鼎 ． 這 一 切 器 具 都 是 用 銅 作 的 。 
Exodus	38	4	Exodus 38:4	 又 為 壇 作 一 個 銅 網 、 安 在 壇 四 面 的 圍 腰 板 以 下 、 從 下 達 到 壇 的 半 腰 。 
Exodus	38	5	Exodus 38:5	 為 銅 網 的 四 角 鑄 四 個 環 子 、 作 為 穿 杠 的 用 處 。 
Exodus	38	6	Exodus 38:6	 用 皂 莢 木 作 杠 、 用 銅 包 裹 。 
Exodus	38	7	Exodus 38:7	 把 杠 穿 在 壇 兩 旁 的 環 子 內 、 用 以 抬 壇 ． 並 用 板 作 壇 、 壇 是 空 的 。 
Exodus	38	8	Exodus 38:8	 他 用 銅 作 洗 濯 盆 、 和 盆 座 、 是 用 會 幕 門 前 伺 候 的 婦 人 之 鏡 子 作 的 。 
Exodus	38	9	Exodus 38:9	 他 作 帳 幕 的 院 子 ． 院 子 的 南 面 、 用 撚 的 細 麻 作 帷 子 、 寬 一 百 肘 。 
Exodus	38	10	Exodus 38:10	 帷 子 的 柱 子 二 十 根 、 帶 卯 的 銅 座 二 十 個 ． 柱 子 上 的 鉤 子 、 和 杆 子 、 都 是 用 銀 子 作 的 。 
Exodus	38	11	Exodus 38:11	 北 面 也 有 帷 子 、 寬 一 百 肘 ． 帷 子 的 柱 子 二 十 根 、 帶 卯 的 銅 座 二 十 個 、 柱 子 上 的 鉤 子 、 和 杆 子 、 都 是 用 銀 子 作 的 。 
Exodus	38	12	Exodus 38:12	 院 子 的 西 面 有 帷 子 、 寬 五 十 肘 ． 帷 子 的 柱 子 十 根 、 帶 卯 的 座 十 個 ． 柱 子 的 鉤 子 、 和 杆 子 、 都 是 用 銀 子 作 的 。 
Exodus	38	13	Exodus 38:13	 院 子 的 東 面 、 寬 五 十 肘 。 
Exodus	38	14	Exodus 38:14	 門 這 邊 的 帷 子 十 五 肘 、 那 邊 也 是 一 樣 ． 帷 子 的 柱 子 三 根 、 帶 卯 的 座 三 個 ． 在 門 的 左 右 各 有 帷 子 十 五 肘 、 帷 子 的 柱 子 三 根 、 帶 卯 的 座 三 個 。 
Exodus	38	15	Exodus 38:15	 見 上 節 
Exodus	38	16	Exodus 38:16	 院 子 四 面 的 帷 子 、 都 是 用 撚 的 細 麻 作 的 。 
Exodus	38	17	Exodus 38:17	 柱 子 帶 卯 的 座 是 銅 的 、 柱 子 上 的 鉤 子 、 和 杆 子 、 是 銀 的 、 柱 頂 是 用 銀 子 包 的 ． 院 子 一 切 的 柱 子 、 都 是 用 銀 杆 連 絡 的 。 
Exodus	38	18	Exodus 38:18	 院 子 的 門 簾 、 是 以 繡 花 的 手 工 、 用 藍 色 紫 色 朱 紅 色 線 、 和 撚 的 細 麻 織 的 ． 寬 二 十 肘 、 高 五 肘 、 與 院 子 的 帷 子 相 配 。 
Exodus	38	19	Exodus 38:19	 帷 子 的 柱 子 四 根 、 帶 卯 的 銅 座 四 個 ． 柱 子 上 的 鉤 子 、 和 杆 子 、 是 銀 的 ． 柱 頂 是 用 銀 子 包 的 。 
Exodus	38	20	Exodus 38:20	 帳 幕 一 切 的 橛 子 、 和 院 子 四 圍 的 橛 子 、 都 是 銅 的 。 
Exodus	38	21	Exodus 38:21	 這 是 法 櫃 的 帳 幕 中 利 未 人 所 用 物 件 的 總 數 、 是 照 摩 西 的 吩 咐 、 經 祭 司 亞 倫 的 兒 子 以 他 瑪 的 手 數 點 的 。 
Exodus	38	22	Exodus 38:22	 凡 耶 和 華 所 吩 咐 摩 西 的 、 都 是 猶 大 支 派 戶 珥 的 孫 子 烏 利 的 兒 子 比 撒 列 作 的 。 
Exodus	38	23	Exodus 38:23	 與 他 同 工 的 、 有 但 支 派 中 、 亞 希 撒 抹 的 兒 子 亞 何 利 亞 伯 、 他 是 雕 刻 匠 、 又 是 巧 匠 、 又 能 用 藍 色 紫 色 朱 紅 色 線 、 和 細 麻 繡 花 。 
Exodus	38	24	Exodus 38:24	 為 聖 所 一 切 工 作 使 用 所 獻 的 金 子 、 按 聖 所 的 平 、 有 二 十 九 他 連 得 並 七 百 三 十 舍 客 勒 。 
Exodus	38	25	Exodus 38:25	 會 中 被 數 的 人 所 出 的 銀 子 、 按 聖 所 的 平 、 有 一 百 他 連 得 並 一 千 七 百 七 十 五 舍 客 勒 。 
