book	chapter	verse	title	body
Ephesians	1	1	Ephesians 1:1	 奉 　 神 旨 意 、 作 基 督 耶 穌 使 徒 的 保 羅 、 寫 信 給 在 以 弗 所 的 聖 徒 、 就 是 在 基 督 耶 穌 裡 有 忠 心 的 人 ． 
Ephesians	1	2	Ephesians 1:2	 願 恩 惠 平 安 、 從 　 神 我 們 的 父 、 和 主 耶 穌 基 督 、 歸 與 你 們 。 
Ephesians	1	3	Ephesians 1:3	 願 頌 讚 歸 與 我 們 主 耶 穌 基 督 的 父 　 神 、 他 在 基 督 裡 、 曾 賜 給 我 們 天 上 各 樣 屬 靈 的 福 氣 ． 
Ephesians	1	4	Ephesians 1:4	 就 如 　 神 從 創 立 世 界 以 前 、 在 基 督 裡 揀 選 了 我 們 、 使 我 們 在 他 面 前 成 為 聖 潔 、 無 有 瑕 疵 ． 
Ephesians	1	5	Ephesians 1:5	 又 因 愛 我 們 、 就 按 著 自 己 意 旨 所 喜 悅 的 、 豫 定 我 們 、 藉 著 耶 穌 基 督 得 兒 子 的 名 分 、 
Ephesians	1	6	Ephesians 1:6	 使 他 榮 耀 的 恩 典 得 著 稱 讚 ． 這 恩 典 是 他 在 愛 子 裡 所 賜 給 我 們 的 。 
Ephesians	1	7	Ephesians 1:7	 我 們 藉 這 愛 子 的 血 、 得 蒙 救 贖 、 過 犯 得 以 赦 免 、 乃 是 照 他 豐 富 的 恩 典 ． 
Ephesians	1	8	Ephesians 1:8	 這 恩 典 是 　 神 用 諸 般 智 慧 聰 明 、 充 充 足 足 賞 給 我 們 的 、 
Ephesians	1	9	Ephesians 1:9	 都 是 照 他 自 己 所 豫 定 的 美 意 、 叫 我 們 知 道 他 旨 意 的 奧 秘 、 
Ephesians	1	10	Ephesians 1:10	 要 照 所 安 排 的 、 在 日 期 滿 足 的 時 候 、 使 天 上 地 上 一 切 所 有 的 、 都 在 基 督 裡 面 同 歸 於 一 。 
Ephesians	1	11	Ephesians 1:11	 我 們 也 在 他 裡 面 得 了 基 業 、 〔 得 或 作 成 〕 這 原 是 那 位 隨 己 意 行 作 萬 事 的 、 照 著 他 旨 意 所 豫 定 的 ． 
Ephesians	1	12	Ephesians 1:12	 叫 他 的 榮 耀 、 從 我 們 這 首 先 在 基 督 裡 有 盼 望 的 人 、 可 以 得 著 稱 讚 。 
Ephesians	1	13	Ephesians 1:13	 你 們 既 聽 見 真 理 的 道 、 就 是 那 叫 你 們 得 救 的 福 音 、 也 信 了 基 督 、 既 然 信 他 、 就 受 了 所 應 許 的 聖 靈 為 印 記 ． 
Ephesians	1	14	Ephesians 1:14	 這 聖 靈 、 是 我 們 得 基 業 的 憑 據 、 〔 原 文 作 質 〕 直 等 到 　 神 之 民 〔 民 原 文 作 產 業 〕 被 贖 、 使 他 的 榮 耀 得 著 稱 讚 。 
Ephesians	1	15	Ephesians 1:15	 因 此 、 我 既 聽 見 你 們 信 從 主 耶 穌 、 親 愛 眾 聖 徒 、 
Ephesians	1	16	Ephesians 1:16	 就 為 你 們 不 住 的 感 謝 　 神 、 禱 告 的 時 候 、 常 題 到 你 們 ． 
Ephesians	1	17	Ephesians 1:17	 求 我 們 主 耶 穌 基 督 的 　 神 、 榮 耀 的 父 、 將 那 賜 人 智 慧 和 啟 示 的 靈 、 賞 給 你 們 、 使 你 們 真 知 道 他 ． 
Ephesians	1	18	Ephesians 1:18	 並 且 照 明 你 們 心 中 的 眼 睛 、 使 你 們 知 道 他 的 恩 召 有 何 等 指 望 ． 他 在 聖 徒 中 得 的 基 業 、 有 何 等 豐 盛 的 榮 耀 ． 
Ephesians	1	19	Ephesians 1:19	 並 知 道 他 向 我 們 這 信 的 人 所 顯 的 能 力 、 是 何 等 浩 大 、 
Ephesians	1	20	Ephesians 1:20	 就 是 照 他 在 基 督 身 上 、 所 運 行 的 大 能 大 力 、 使 他 從 死 裡 復 活 、 叫 他 在 天 上 坐 在 自 己 的 右 邊 、 
Ephesians	1	21	Ephesians 1:21	 遠 超 過 一 切 執 政 的 、 掌 權 的 、 有 能 的 、 主 治 的 、 和 一 切 有 名 的 ． 不 但 是 今 世 的 、 連 來 世 的 也 都 超 過 了 ． 
Ephesians	1	22	Ephesians 1:22	 又 將 萬 有 服 在 他 的 腳 下 、 使 他 為 教 會 作 萬 有 之 首 ． 
Ephesians	1	23	Ephesians 1:23	 教 會 是 他 的 身 體 、 是 那 充 滿 萬 有 者 所 充 滿 的 。 
