book	chapter	verse	title	body
Ephesians	5	1	Ephesians 5:1	 所 以 你 們 該 效 法 　 神 、 好 像 蒙 慈 愛 的 兒 女 一 樣 ． 
Ephesians	5	2	Ephesians 5:2	 也 要 憑 愛 心 行 事 、 正 如 基 督 愛 我 們 、 為 我 們 捨 了 自 己 、 當 作 馨 香 的 供 物 、 和 祭 物 、 獻 與 　 神 。 
Ephesians	5	3	Ephesians 5:3	 至 於 淫 亂 、 並 一 切 污 穢 、 或 是 貪 婪 、 在 你 們 中 間 連 題 都 不 可 、 方 合 聖 徒 的 體 統 。 
Ephesians	5	4	Ephesians 5:4	 淫 詞 、 妄 語 、 和 戲 笑 的 話 、 都 不 相 宜 、 總 要 說 感 謝 的 話 。 
Ephesians	5	5	Ephesians 5:5	 因 為 你 們 確 實 的 知 道 、 無 論 是 淫 亂 的 、 是 污 穢 的 、 有 貪 心 的 、 在 基 督 和 　 神 的 國 裡 、 都 是 無 分 的 ． 有 貪 心 的 、 就 與 拜 偶 像 的 一 樣 。 
Ephesians	5	6	Ephesians 5:6	 不 要 被 人 虛 浮 的 話 欺 哄 ． 因 這 些 事 、 　 神 的 忿 怒 必 臨 到 那 悖 逆 之 子 。 
Ephesians	5	7	Ephesians 5:7	 所 以 你 們 不 要 與 他 們 同 夥 。 
Ephesians	5	8	Ephesians 5:8	 從 前 你 們 是 暗 昧 的 、 但 如 今 在 主 裡 面 是 光 明 的 、 行 事 為 人 就 當 像 光 明 的 子 女 ． 
Ephesians	5	9	Ephesians 5:9	 光 明 所 結 的 果 子 、 就 是 一 切 良 善 、 公 義 、 誠 實 ． 
Ephesians	5	10	Ephesians 5:10	 總 要 察 驗 何 為 主 所 喜 悅 的 事 。 
Ephesians	5	11	Ephesians 5:11	 那 暗 昧 無 益 的 事 、 不 要 與 人 同 行 、 倒 要 責 備 行 這 事 的 人 ． 
Ephesians	5	12	Ephesians 5:12	 因 為 他 們 暗 中 所 行 的 、 就 是 題 起 來 、 也 是 可 恥 的 。 
Ephesians	5	13	Ephesians 5:13	 凡 事 受 了 責 備 、 就 被 光 顯 明 出 來 ． 因 為 一 切 能 顯 明 的 、 就 是 光 。 
Ephesians	5	14	Ephesians 5:14	 所 以 主 說 、 你 這 睡 著 的 人 、 當 醒 過 來 、 從 死 裡 復 活 、 基 督 就 要 光 照 你 了 。 
Ephesians	5	15	Ephesians 5:15	 你 們 要 謹 慎 行 事 、 不 要 像 愚 昧 人 、 當 像 智 慧 人 ． 
Ephesians	5	16	Ephesians 5:16	 要 愛 惜 光 陰 、 因 為 現 今 的 世 代 邪 惡 。 
Ephesians	5	17	Ephesians 5:17	 不 要 作 糊 塗 人 、 要 明 白 主 的 旨 意 如 何 。 
Ephesians	5	18	Ephesians 5:18	 不 要 醉 酒 、 酒 能 使 人 放 蕩 、 乃 要 被 聖 靈 充 滿 。 
Ephesians	5	19	Ephesians 5:19	 當 用 詩 章 、 頌 詞 、 靈 歌 、 彼 此 對 說 、 口 唱 心 和 的 讚 美 主 ． 
Ephesians	5	20	Ephesians 5:20	 凡 事 要 奉 我 們 主 耶 穌 基 督 的 名 、 常 常 感 謝 父 　 神 。 
Ephesians	5	21	Ephesians 5:21	 又 當 存 敬 畏 基 督 的 心 、 彼 此 順 服 。 
Ephesians	5	22	Ephesians 5:22	 你 們 作 妻 子 的 、 當 順 服 自 己 的 丈 夫 、 如 同 順 服 主 ． 
Ephesians	5	23	Ephesians 5:23	 因 為 丈 夫 是 妻 子 的 頭 、 如 同 基 督 是 教 會 的 頭 ． 他 又 是 教 會 全 體 的 救 主 。 
Ephesians	5	24	Ephesians 5:24	 教 會 怎 樣 順 服 基 督 、 妻 子 也 要 怎 樣 凡 事 順 服 丈 夫 。 
Ephesians	5	25	Ephesians 5:25	 你 們 作 丈 夫 的 、 要 愛 你 們 的 妻 子 、 正 如 基 督 愛 教 會 、 為 教 會 捨 己 ． 
Ephesians	5	26	Ephesians 5:26	 要 用 水 藉 著 道 、 把 教 會 洗 淨 、 成 為 聖 潔 、 
Ephesians	5	27	Ephesians 5:27	 可 以 獻 給 自 己 、 作 個 榮 耀 的 教 會 、 毫 無 玷 污 皺 紋 等 類 的 病 、 乃 是 聖 潔 沒 有 瑕 疵 的 。 
Ephesians	5	28	Ephesians 5:28	 丈 夫 也 當 照 樣 愛 妻 子 、 如 同 愛 自 己 的 身 子 ． 愛 妻 子 、 便 是 愛 自 己 了 。 
Ephesians	5	29	Ephesians 5:29	 從 來 沒 有 人 恨 惡 自 己 的 身 子 、 總 要 保 養 顧 惜 、 正 像 基 督 待 教 會 一 樣 ． 
Ephesians	5	30	Ephesians 5:30	 因 我 們 是 他 身 上 的 肢 體 。 〔 有 古 卷 在 此 有 就 是 他 的 骨 他 的 肉 〕 
Ephesians	5	31	Ephesians 5:31	 為 這 個 緣 故 、 人 要 離 開 父 母 、 與 妻 子 連 合 、 二 人 成 為 一 體 。 
Ephesians	5	32	Ephesians 5:32	 這 是 極 大 的 奧 秘 、 但 我 是 指 著 基 督 和 教 會 說 的 。 
Ephesians	5	33	Ephesians 5:33	 然 而 你 們 各 人 都 當 愛 妻 子 、 如 同 愛 自 己 一 樣 ． 妻 子 也 當 敬 重 他 的 丈 夫 。 
