book	chapter	verse	title	body
Ephesians	2	1	Ephesians 2:1	 你 們 死 在 過 犯 罪 惡 之 中 、 他 叫 你 們 活 過 來 ． 
Ephesians	2	2	Ephesians 2:2	 那 時 、 你 們 在 其 中 行 事 為 人 隨 從 今 世 的 風 俗 、 順 服 空 中 掌 權 者 的 首 領 、 就 是 現 今 在 悖 逆 之 子 心 中 運 行 的 邪 靈 ． 
Ephesians	2	3	Ephesians 2:3	 我 們 從 前 也 都 在 他 們 中 間 、 放 縱 肉 體 的 私 慾 、 隨 著 肉 體 和 心 中 所 喜 好 的 去 行 、 本 為 可 怒 之 子 、 和 別 人 一 樣 ． 
Ephesians	2	4	Ephesians 2:4	 然 而 　 神 既 有 豐 富 的 憐 憫 ． 因 他 愛 我 們 的 大 愛 、 
Ephesians	2	5	Ephesians 2:5	 當 我 們 死 在 過 犯 中 的 時 候 、 便 叫 我 們 與 基 督 一 同 活 過 來 ． （ 你 們 得 救 是 本 乎 恩 ） 
Ephesians	2	6	Ephesians 2:6	 他 又 叫 我 們 與 基 督 耶 穌 一 同 復 活 、 一 同 坐 在 天 上 、 
Ephesians	2	7	Ephesians 2:7	 要 將 他 極 豐 富 的 恩 典 、 就 是 他 在 基 督 耶 穌 裡 向 我 們 所 施 的 恩 慈 、 顯 明 給 後 來 的 世 代 看 ． 
Ephesians	2	8	Ephesians 2:8	 你 們 得 救 是 本 乎 恩 、 也 因 著 信 、 這 並 不 是 出 於 自 己 、 乃 是 　 神 所 賜 的 ． 
Ephesians	2	9	Ephesians 2:9	 也 不 是 出 於 行 為 、 免 得 有 人 自 誇 。 
Ephesians	2	10	Ephesians 2:10	 我 們 原 是 他 的 工 作 、 在 基 督 耶 穌 裡 造 成 的 、 為 要 叫 我 們 行 善 、 就 是 　 神 所 豫 備 叫 我 們 行 的 。 
Ephesians	2	11	Ephesians 2:11	 所 以 你 們 應 當 記 念 、 你 們 從 前 按 肉 體 是 外 邦 人 、 是 稱 為 沒 受 割 禮 的 這 名 原 是 那 些 憑 人 手 在 肉 身 上 稱 為 受 割 禮 之 人 所 起 的 ． 
Ephesians	2	12	Ephesians 2:12	 那 時 、 你 們 與 基 督 無 關 、 在 以 色 列 國 民 以 外 、 在 所 應 許 的 諸 約 上 是 局 外 人 ． 並 且 活 在 世 上 沒 有 指 望 、 沒 有 　 神 。 
Ephesians	2	13	Ephesians 2:13	 你 們 從 前 遠 離 　 神 的 人 、 如 今 卻 在 基 督 耶 穌 裡 、 靠 著 他 的 血 、 已 經 得 親 近 了 。 
Ephesians	2	14	Ephesians 2:14	 因 他 使 我 們 和 睦 、 〔 原 文 作 因 他 是 我 們 的 和 睦 〕 將 兩 下 合 而 為 一 、 拆 毀 了 中 間 隔 斷 的 牆 ． 
Ephesians	2	15	Ephesians 2:15	 而 且 以 自 己 的 身 體 、 廢 掉 冤 仇 、 就 是 那 記 在 律 法 上 的 規 條 ． 為 要 將 兩 下 、 藉 著 自 己 造 成 一 個 新 人 、 如 此 便 成 就 了 和 睦 ． 
Ephesians	2	16	Ephesians 2:16	 既 在 十 字 架 上 滅 了 冤 仇 、 便 藉 這 十 字 架 、 使 兩 下 歸 為 一 體 、 與 　 神 和 好 了 ． 
Ephesians	2	17	Ephesians 2:17	 並 且 來 傳 和 平 的 福 音 給 你 們 遠 處 的 人 、 也 給 那 近 處 的 人 。 
Ephesians	2	18	Ephesians 2:18	 因 為 我 們 兩 下 藉 著 他 被 一 個 聖 靈 所 感 、 得 以 進 到 父 面 前 。 
Ephesians	2	19	Ephesians 2:19	 這 樣 、 你 們 不 再 作 外 人 、 和 客 旅 、 是 與 聖 徒 同 國 、 是 　 神 家 裡 的 人 了 ． 
Ephesians	2	20	Ephesians 2:20	 並 且 被 建 造 在 使 徒 和 先 知 的 根 基 上 、 有 基 督 耶 穌 自 己 為 房 角 石 ． 
Ephesians	2	21	Ephesians 2:21	 各 〔 或 作 全 〕 房 靠 他 聯 絡 得 合 式 、 漸 漸 成 為 主 的 聖 殿 ． 
Ephesians	2	22	Ephesians 2:22	 你 們 也 靠 他 同 被 建 造 成 為 　 神 藉 著 聖 靈 居 住 的 所 在 。 
