book	chapter	verse	title	body
Leviticus	2	1	Leviticus 2:1	 若 有 人 獻 素 祭 為 供 物 給 耶 和 華 、 要 用 細 麵 澆 上 油 、 加 上 乳 香 ． 
Leviticus	2	2	Leviticus 2:2	 帶 到 亞 倫 子 孫 作 祭 司 的 那 裡 、 祭 司 就 要 從 細 麵 中 取 出 一 把 來 、 並 取 些 油 、 和 所 有 的 乳 香 、 然 後 要 把 所 取 的 這 些 作 為 紀 念 、 燒 在 壇 上 、 是 獻 與 耶 和 華 為 馨 香 的 火 祭 。 
Leviticus	2	3	Leviticus 2:3	 素 祭 所 剩 的 、 要 歸 給 亞 倫 和 他 的 子 孫 、 這 是 獻 與 耶 和 華 的 火 祭 中 為 至 聖 的 。 
Leviticus	2	4	Leviticus 2:4	 若 用 爐 中 烤 的 物 為 素 祭 、 就 要 用 調 油 的 無 酵 細 麵 餅 、 或 是 抹 油 的 無 酵 薄 餅 。 
Leviticus	2	5	Leviticus 2:5	 若 用 鐵 鏊 上 作 的 物 為 素 祭 、 就 要 用 調 油 的 無 酵 細 麵 ． 
Leviticus	2	6	Leviticus 2:6	 分 成 塊 子 、 澆 上 油 、 這 是 素 祭 。 
Leviticus	2	7	Leviticus 2:7	 若 用 煎 盤 作 的 物 為 素 祭 、 就 要 用 油 與 細 麵 作 成 。 
Leviticus	2	8	Leviticus 2:8	 要 把 這 些 東 西 作 的 素 祭 、 帶 到 耶 和 華 面 前 、 並 奉 給 祭 司 帶 到 壇 前 。 
Leviticus	2	9	Leviticus 2:9	 祭 司 要 從 素 祭 中 取 出 作 為 紀 念 的 、 燒 在 壇 上 、 是 獻 與 耶 和 華 為 馨 香 的 火 祭 。 
Leviticus	2	10	Leviticus 2:10	 素 祭 所 剩 的 、 要 歸 給 亞 倫 和 他 的 子 孫 ． 這 是 獻 與 耶 和 華 的 火 祭 中 為 至 聖 的 。 
Leviticus	2	11	Leviticus 2:11	 凡 獻 給 耶 和 華 的 素 祭 、 都 不 可 有 酵 、 因 為 你 們 不 可 燒 一 點 酵 一 點 蜜 、 當 作 火 祭 獻 給 耶 和 華 。 
Leviticus	2	12	Leviticus 2:12	 這 些 物 要 獻 給 耶 和 華 、 作 為 初 熟 的 供 物 、 只 是 不 可 在 壇 上 獻 為 馨 香 的 祭 。 
Leviticus	2	13	Leviticus 2:13	 凡 獻 為 素 祭 的 供 物 、 都 要 用 鹽 調 和 、 在 素 祭 上 不 可 缺 了 你 　 神 立 約 的 鹽 、 一 切 的 供 物 都 要 配 鹽 而 獻 。 
Leviticus	2	14	Leviticus 2:14	 若 向 耶 和 華 獻 初 熟 之 物 為 素 祭 、 要 獻 上 烘 了 的 禾 穗 子 、 就 是 軋 了 的 新 穗 子 、 當 作 初 熟 之 物 的 素 祭 ． 
Leviticus	2	15	Leviticus 2:15	 並 要 抹 上 油 、 加 上 乳 香 、 這 是 素 祭 。 
Leviticus	2	16	Leviticus 2:16	 祭 司 要 把 其 中 作 為 紀 念 的 、 就 是 一 些 軋 了 的 禾 穗 子 、 和 一 些 油 並 所 有 的 乳 香 、 都 焚 燒 、 是 向 耶 和 華 獻 的 火 祭 。 
