book	chapter	verse	title	body
Leviticus	9	1	Leviticus 9:1	 到 了 第 八 天 、 摩 西 召 了 亞 倫 和 他 兒 子 、 並 以 色 列 的 眾 長 老 來 、 
Leviticus	9	2	Leviticus 9:2	 對 亞 倫 說 、 你 當 取 牛 群 中 的 一 隻 公 牛 犢 作 贖 罪 祭 、 一 隻 公 綿 羊 作 燔 祭 、 都 要 沒 有 殘 疾 的 、 獻 在 耶 和 華 面 前 。 
Leviticus	9	3	Leviticus 9:3	 你 也 要 對 以 色 列 人 說 、 你 們 當 取 一 隻 公 山 羊 作 贖 罪 祭 、 又 取 一 隻 牛 犢 、 和 一 隻 綿 羊 羔 、 都 要 一 歲 沒 有 殘 疾 的 、 作 燔 祭 。 
Leviticus	9	4	Leviticus 9:4	 又 取 一 隻 公 牛 、 一 隻 公 綿 羊 、 作 平 安 祭 、 獻 在 耶 和 華 面 前 ． 並 取 調 油 的 素 祭 、 因 為 今 天 耶 和 華 要 向 你 們 顯 現 。 
Leviticus	9	5	Leviticus 9:5	 於 是 他 們 把 摩 西 所 吩 咐 的 、 帶 到 會 幕 前 、 全 會 眾 都 近 前 來 、 站 在 耶 和 華 面 前 。 
Leviticus	9	6	Leviticus 9:6	 摩 西 說 、 這 是 耶 和 華 吩 咐 你 們 所 當 行 的 、 耶 和 華 的 榮 光 就 要 向 你 們 顯 現 。 
Leviticus	9	7	Leviticus 9:7	 摩 西 對 亞 倫 說 、 你 就 近 壇 前 、 獻 你 的 贖 罪 祭 、 和 燔 祭 、 為 自 己 與 百 姓 贖 罪 ． 又 獻 上 百 姓 的 供 物 、 為 他 們 贖 罪 、 都 照 耶 和 華 所 吩 咐 的 。 
Leviticus	9	8	Leviticus 9:8	 於 是 亞 倫 就 近 壇 前 、 宰 了 為 自 己 作 贖 罪 祭 的 牛 犢 。 
Leviticus	9	9	Leviticus 9:9	 亞 倫 的 兒 子 把 血 奉 給 他 、 他 就 把 指 頭 蘸 在 血 中 、 抹 在 壇 的 四 角 上 、 又 把 血 倒 在 壇 腳 那 裡 。 
Leviticus	9	10	Leviticus 9:10	 惟 有 贖 罪 祭 的 脂 油 、 和 腰 子 、 並 肝 上 取 的 網 子 、 都 燒 在 壇 上 ． 是 照 耶 和 華 所 吩 咐 摩 西 的 。 
Leviticus	9	11	Leviticus 9:11	 又 用 火 將 肉 和 皮 燒 在 營 外 。 
Leviticus	9	12	Leviticus 9:12	 亞 倫 宰 了 燔 祭 牲 、 他 兒 子 把 血 遞 給 他 、 他 就 灑 在 壇 的 周 圍 。 
Leviticus	9	13	Leviticus 9:13	 又 把 燔 祭 一 塊 一 塊 的 、 連 頭 遞 給 他 、 他 都 燒 在 壇 上 。 
Leviticus	9	14	Leviticus 9:14	 又 洗 了 臟 腑 和 腿 、 燒 在 壇 上 的 燔 祭 上 。 
Leviticus	9	15	Leviticus 9:15	 他 奉 上 百 姓 的 供 物 、 把 那 給 百 姓 作 贖 罪 祭 的 公 山 羊 宰 了 、 為 罪 獻 上 、 和 先 獻 的 一 樣 。 
Leviticus	9	16	Leviticus 9:16	 也 奉 上 燔 祭 、 照 例 而 獻 。 
Leviticus	9	17	Leviticus 9:17	 他 又 奉 上 素 祭 、 從 其 中 取 一 滿 把 、 燒 在 壇 上 、 這 是 在 早 晨 的 燔 祭 以 外 。 
Leviticus	9	18	Leviticus 9:18	 亞 倫 宰 了 那 給 百 姓 作 平 安 祭 的 公 牛 、 和 公 綿 羊 、 他 兒 子 把 血 遞 給 他 、 他 就 灑 在 壇 的 周 圍 。 
Leviticus	9	19	Leviticus 9:19	 又 把 公 牛 和 公 綿 羊 的 脂 油 、 肥 尾 巴 、 並 蓋 臟 的 脂 油 、 與 腰 子 、 和 肝 上 的 網 子 、 都 遞 給 他 ． 
Leviticus	9	20	Leviticus 9:20	 把 脂 油 放 在 胸 上 、 他 就 把 脂 油 燒 在 壇 上 。 
Leviticus	9	21	Leviticus 9:21	 胸 和 右 腿 、 亞 倫 當 作 搖 祭 、 在 耶 和 華 面 前 搖 一 搖 ． 都 是 照 摩 西 所 吩 咐 的 。 
Leviticus	9	22	Leviticus 9:22	 亞 倫 向 百 姓 舉 手 、 為 他 們 祝 福 ． 他 獻 了 贖 罪 祭 、 燔 祭 、 平 安 祭 、 就 下 來 了 。 
Leviticus	9	23	Leviticus 9:23	 摩 西 亞 倫 進 入 會 幕 、 又 出 來 為 百 姓 祝 福 、 耶 和 華 的 榮 光 就 向 眾 民 顯 現 。 
Leviticus	9	24	Leviticus 9:24	 有 火 從 耶 和 華 面 前 出 來 、 在 壇 上 燒 盡 燔 祭 、 和 脂 油 ． 眾 民 一 見 、 就 都 歡 呼 、 俯 伏 在 地 。 
