book	chapter	verse	title	body
Judges	19	1	Judges 19:1	 當 以 色 列 中 沒 有 王 的 時 候 、 有 住 以 法 蓮 山 地 那 邊 的 一 個 利 未 人 、 娶 了 一 個 猶 大 伯 利 恆 的 女 子 為 妾 。 
Judges	19	2	Judges 19:2	 妾 行 淫 離 開 丈 夫 、 回 猶 大 伯 利 恆 、 到 了 父 家 、 在 那 裡 住 了 四 個 月 。 
Judges	19	3	Judges 19:3	 他 丈 夫 起 來 、 帶 著 一 個 僕 人 兩 匹 驢 去 見 他 、 用 好 話 勸 他 回 來 、 女 子 就 引 丈 夫 進 入 父 家 ． 他 父 見 了 那 人 、 便 歡 歡 喜 喜 的 迎 接 。 
Judges	19	4	Judges 19:4	 那 人 的 岳 父 、 就 是 女 子 的 父 親 、 將 那 人 留 下 住 了 三 天 ． 於 是 二 人 一 同 喫 喝 、 住 宿 。 
Judges	19	5	Judges 19:5	 到 第 四 天 、 利 未 人 清 早 起 來 要 走 ． 女 子 的 父 親 對 女 婿 說 、 請 你 喫 點 飯 、 加 添 心 力 、 然 後 可 以 行 路 。 
Judges	19	6	Judges 19:6	 於 是 二 人 坐 下 一 同 喫 喝 ． 女 子 的 父 親 對 那 人 說 、 請 你 再 住 一 夜 暢 快 你 的 心 。 
Judges	19	7	Judges 19:7	 那 人 起 來 要 走 、 他 岳 父 強 留 他 、 他 又 住 了 一 宿 。 
Judges	19	8	Judges 19:8	 到 第 五 天 、 他 清 早 起 來 要 走 ． 女 子 的 父 親 說 、 請 你 喫 點 飯 加 添 心 力 、 等 到 日 頭 偏 西 再 走 ． 於 是 二 人 一 同 喫 飯 。 
Judges	19	9	Judges 19:9	 那 人 同 他 的 妾 和 僕 人 起 來 要 走 、 他 岳 父 、 就 是 女 子 的 父 親 、 對 他 說 、 看 哪 、 日 頭 偏 西 了 、 請 你 再 住 一 夜 、 天 快 晚 了 、 可 以 在 這 裡 住 宿 暢 快 你 的 心 。 明 天 早 早 起 行 回 家 去 。 
Judges	19	10	Judges 19:10	 那 人 不 願 再 住 一 夜 、 就 備 上 那 兩 匹 驢 、 帶 著 妾 起 身 走 了 、 來 到 耶 布 斯 的 對 面 、 耶 布 斯 就 是 耶 路 撒 冷 。 
Judges	19	11	Judges 19:11	 臨 近 耶 布 斯 的 時 候 、 日 頭 快 要 落 了 ． 僕 人 對 主 人 說 、 我 們 不 如 進 這 耶 布 斯 人 的 城 裡 住 宿 。 
Judges	19	12	Judges 19:12	 主 人 回 答 說 、 我 們 不 可 進 不 是 以 色 列 人 住 的 外 邦 城 、 不 如 過 到 基 比 亞 去 。 
Judges	19	13	Judges 19:13	 又 對 僕 人 說 、 我 們 可 以 到 一 個 地 方 、 或 住 在 基 比 亞 、 或 住 在 拉 瑪 。 
Judges	19	14	Judges 19:14	 他 們 就 往 前 走 ． 將 到 便 雅 憫 的 基 比 亞 、 日 頭 已 經 落 了 。 
Judges	19	15	Judges 19:15	 他 們 進 入 基 比 亞 要 在 那 裡 住 宿 、 就 坐 在 城 裡 的 街 上 、 因 為 無 人 接 他 們 進 家 住 宿 。 
Judges	19	16	Judges 19:16	 晚 上 有 一 個 老 年 人 、 從 田 間 作 工 回 來 、 他 原 是 以 法 蓮 山 地 的 人 、 住 在 基 比 亞 、 那 地 方 的 人 卻 是 便 雅 憫 人 。 
Judges	19	17	Judges 19:17	 老 年 人 舉 目 看 見 客 人 坐 在 城 裡 的 街 上 、 就 問 他 說 、 你 從 那 裡 來 、 要 往 那 裡 去 。 
Judges	19	18	Judges 19:18	 他 回 答 說 、 我 們 從 猶 大 伯 利 恆 來 、 要 往 以 法 蓮 山 地 那 邊 去 、 我 原 是 那 裡 的 人 、 到 過 猶 大 伯 利 恆 、 現 在 我 往 耶 和 華 的 殿 去 、 在 這 裡 無 人 接 我 進 他 的 家 。 
Judges	19	19	Judges 19:19	 其 實 我 有 糧 草 可 以 餵 驢 、 我 與 我 的 妾 、 並 我 的 僕 人 、 有 餅 有 酒 、 並 不 缺 少 甚 麼 。 
Judges	19	20	Judges 19:20	 老 年 人 說 、 願 你 平 安 ． 你 所 需 用 的 我 都 給 你 、 只 是 不 可 在 街 上 過 夜 。 
Judges	19	21	Judges 19:21	 於 是 領 他 們 到 家 裡 ． 餵 上 驢 ． 他 們 就 洗 腳 喫 喝 。 
Judges	19	22	Judges 19:22	 他 們 心 裡 正 歡 暢 的 時 候 、 城 中 的 匪 徒 圍 住 房 子 、 連 連 叩 門 、 對 房 主 老 人 說 、 你 把 那 進 你 家 的 人 帶 出 來 、 我 們 要 與 他 交 合 。 
Judges	19	23	Judges 19:23	 那 房 主 出 來 對 他 們 說 、 弟 兄 們 哪 、 不 要 這 樣 作 惡 ． 這 人 既 然 進 了 我 的 家 、 你 們 就 不 要 行 這 醜 事 。 
Judges	19	24	Judges 19:24	 我 有 個 女 兒 、 還 是 處 女 、 並 有 這 人 的 妾 、 我 將 他 們 領 出 來 任 憑 你 們 玷 辱 他 們 、 只 是 向 這 人 不 可 行 這 樣 的 醜 事 。 
Judges	19	25	Judges 19:25	 那 些 人 卻 不 聽 從 他 的 話 ． 那 人 就 把 他 的 妾 拉 出 去 交 給 他 們 、 他 們 便 與 他 交 合 、 終 夜 凌 辱 他 、 直 到 天 色 快 亮 纔 放 他 去 。 
Judges	19	26	Judges 19:26	 天 快 亮 的 時 候 、 婦 人 回 到 他 主 人 住 宿 的 房 門 前 、 就 仆 倒 在 地 、 直 到 天 亮 。 
Judges	19	27	Judges 19:27	 早 晨 、 他 的 主 人 起 來 開 了 房 門 、 出 去 要 行 路 、 不 料 那 婦 人 仆 倒 在 房 門 前 、 兩 手 搭 在 門 檻 上 。 
Judges	19	28	Judges 19:28	 就 對 婦 人 說 、 起 來 、 我 們 走 罷 ． 婦 人 卻 不 回 答 。 那 人 便 將 他 馱 在 驢 上 、 起 身 回 本 處 去 了 。 
Judges	19	29	Judges 19:29	 到 了 家 裡 、 用 刀 將 妾 的 屍 身 切 成 十 二 塊 、 使 人 拿 著 傳 送 以 色 列 的 四 境 。 
Judges	19	30	Judges 19:30	 凡 看 見 的 人 都 說 、 從 以 色 列 人 出 埃 及 地 、 直 到 今 日 、 這 樣 的 事 沒 有 行 過 、 也 沒 有 見 過 ． 現 在 應 當 思 想 、 大 家 商 議 當 怎 樣 辦 理 。 
